p cnf 100 360
63 85 -97 0
41 55 -59 0
-9 54 98 0
5 25 -45 0
22 -60 75 0
-25 69 -73 0
58 70 84 0
-19 88 -100 0
-36 -81 -83 0
-31 47 -59 0
47 -57 -69 0
9 -55 -69 0
14 -53 -79 0
-21 36 -95 0
-42 -45 90 0
-9 67 78 0
-54 -55 -97 0
-67 -85 89 0
-15 -44 -64 0
-7 25 47 0
-26 -39 -51 0
-32 41 50 0
-43 -53 93 0
20 -27 -66 0
6 63 -85 0
-11 63 -92 0
-54 85 -95 0
-2 -71 -99 0
24 -28 -38 0
36 76 -79 0
42 -48 67 0
6 -44 -55 0
-27 70 72 0
1 26 97 0
19 -31 -79 0
26 -86 -98 0
-35 60 65 0
-1 -46 89 0
47 -88 97 0
-32 -61 89 0
5 16 -20 0
-8 33 -60 0
46 -50 83 0
5 28 -42 0
-16 53 -67 0
-13 -33 79 0
-28 41 -45 0
-37 -51 -85 0
26 -60 66 0
-16 -52 61 0
-8 -30 -71 0
2 48 -94 0
-13 43 76 0
-17 33 -60 0
-42 -63 64 0
60 -66 -93 0
10 -48 -64 0
-73 -98 -100 0
5 -33 98 0
2 -9 -54 0
-48 -52 80 0
55 60 66 0
65 83 -92 0
7 -38 -97 0
7 -19 -73 0
-8 61 -75 0
-53 58 68 0
54 -56 -71 0
-14 -87 -89 0
-3 -27 37 0
46 -55 -77 0
-10 -69 -72 0
-1 33 35 0
37 -70 -98 0
-15 -38 -71 0
-4 58 -92 0
-35 52 -79 0
-87 -93 -97 0
-27 -34 -43 0
2 7 25 0
3 4 91 0
-3 18 -61 0
-19 -52 -64 0
40 -60 -77 0
-57 97 98 0
44 -51 -86 0
12 -15 -31 0
2 34 90 0
26 54 72 0
33 40 -66 0
2 77 89 0
-12 13 74 0
78 81 -83 0
19 -34 73 0
23 -38 -63 0
33 -44 -87 0
-39 -70 -100 0
-7 -31 41 0
1 -22 -93 0
-42 -47 94 0
-2 -37 -57 0
-23 57 97 0
-69 81 98 0
53 78 -79 0
2 -48 -58 0
-39 80 -91 0
-25 -30 70 0
25 60 88 0
-15 61 -75 0
23 52 -81 0
-22 40 -41 0
5 20 -36 0
30 48 66 0
30 75 90 0
5 60 73 0
4 5 -33 0
33 41 94 0
-10 -22 -84 0
-7 44 74 0
-13 -14 -24 0
9 76 78 0
-20 83 -95 0
23 -29 -51 0
-9 -60 76 0
12 74 89 0
33 38 -90 0
-39 -47 -96 0
23 31 57 0
-28 -45 89 0
5 71 94 0
46 -51 52 0
45 53 -58 0
-54 -77 -98 0
72 -76 95 0
-42 63 -90 0
-2 -40 -60 0
-26 30 -33 0
-25 -32 -36 0
40 49 90 0
7 41 -44 0
6 -22 75 0
6 -42 93 0
1 -53 54 0
-24 32 -73 0
7 21 73 0
-40 -77 -93 0
-25 89 -95 0
-7 16 26 0
-22 -46 57 0
40 70 -79 0
38 -45 80 0
-44 -48 -54 0
56 65 -91 0
-37 41 -42 0
-3 49 -83 0
-25 -28 94 0
22 -36 66 0
54 -55 92 0
65 -79 -80 0
-58 -82 -96 0
-8 27 -91 0
1 38 92 0
9 -60 -69 0
-50 -74 -99 0
-9 -28 49 0
-1 -8 -52 0
-5 -19 -74 0
-31 65 -80 0
-5 21 -88 0
-20 -93 96 0
11 68 -86 0
-11 28 -33 0
-2 12 81 0
34 35 48 0
6 -27 55 0
14 -55 95 0
-10 22 98 0
19 -70 -99 0
75 81 83 0
56 -72 -94 0
-1 19 24 0
45 -50 -96 0
-70 -79 -98 0
-11 48 -98 0
40 76 -85 0
57 58 -87 0
