p cnf 100 580
9 -69 96 0
11 -65 74 0
53 55 71 0
10 22 28 0
3 60 -97 0
13 -60 -83 0
3 65 -88 0
-12 -16 61 0
17 -48 -88 0
-24 73 82 0
-6 -23 72 0
-23 -31 -99 0
-5 21 47 0
24 -39 -63 0
46 -71 100 0
19 54 -64 0
55 63 70 0
19 38 55 0
34 53 89 0
-6 44 88 0
62 80 -87 0
-27 -29 100 0
62 64 73 0
11 -22 64 0
4 9 -24 0
82 -92 98 0
-13 26 -45 0
15 82 -93 0
-6 -24 77 0
-35 41 94 0
-34 36 88 0
-46 -55 -56 0
18 -80 -95 0
21 -73 77 0
18 -22 -54 0
10 44 -47 0
-25 51 -98 0
1 5 66 0
-47 -72 -86 0
-9 48 58 0
-2 -10 -25 0
15 -21 -77 0
22 -75 -83 0
-10 -20 -89 0
5 -71 72 0
76 78 -93 0
28 36 -56 0
11 32 50 0
-5 -13 -43 0
-50 59 -75 0
64 -75 76 0
-5 -67 85 0
-43 -83 92 0
13 -34 40 0
13 -15 32 0
7 12 -64 0
28 32 83 0
-12 33 75 0
-22 -44 -90 0
-58 59 96 0
30 74 75 0
34 37 62 0
52 -72 -94 0
2 4 21 0
69 92 -93 0
-5 15 -17 0
-4 50 -68 0
-10 -62 99 0
13 14 84 0
-26 38 -93 0
31 84 99 0
32 -44 49 0
51 71 88 0
10 -58 -72 0
10 17 52 0
8 -9 26 0
-38 -43 -56 0
-58 62 97 0
4 38 66 0
7 47 63 0
6 -14 72 0
3 80 95 0
24 41 90 0
25 -61 -100 0
30 -53 56 0
26 -39 -85 0
-14 41 71 0
-24 -52 75 0
-16 94 97 0
-4 12 65 0
15 24 82 0
-31 47 94 0
24 -30 49 0
-24 -34 -58 0
25 51 -54 0
-38 74 -83 0
11 68 97 0
32 -43 -99 0
15 42 -98 0
-12 -68 97 0
-36 -65 78 0
55 -56 75 0
-24 36 -69 0
-3 73 -79 0
8 -69 -78 0
-7 -12 -32 0
-2 -27 -70 0
56 89 96 0
-14 -26 45 0
-12 61 78 0
24 -78 -81 0
26 64 -90 0
-58 74 -78 0
-8 46 -68 0
43 -59 -72 0
49 60 -79 0
15 -39 48 0
3 -77 92 0
30 -54 57 0
15 34 96 0
54 67 -98 0
-3 11 85 0
-21 36 -42 0
16 -54 99 0
66 84 -97 0
26 52 -76 0
15 -76 -81 0
22 48 76 0
-6 52 -93 0
20 28 55 0
9 -13 55 0
23 52 -70 0
30 58 100 0
44 57 -98 0
4 10 -35 0
-10 42 -91 0
51 -87 91 0
22 -44 -85 0
-4 -5 -61 0
-43 65 -75 0
-22 69 -96 0
20 57 -65 0
72 81 -97 0
-21 34 63 0
-10 -65 -68 0
26 -52 -67 0
3 28 50 0
-22 -29 -95 0
-58 -76 -100 0
6 -30 -89 0
18 -35 -78 0
-65 82 88 0
14 23 -43 0
-36 84 -94 0
-31 33 -61 0
41 -67 -79 0
13 16 24 0
15 50 -96 0
-32 67 -95 0
-14 28 -43 0
-37 -77 -78 0
33 72 -75 0
-75 83 -87 0
-4 10 -35 0
-2 57 81 0
4 -82 98 0
-23 38 -58 0
7 13 30 0
13 28 -88 0
-22 -41 98 0
-34 -44 79 0
14 49 88 0
4 -8 -77 0
66 -87 -100 0
24 58 73 0
1 -14 -40 0
48 -56 100 0
44 -51 89 0
10 -41 -84 0
-12 -27 -91 0
-77 86 -94 0
-30 78 -80 0
1 37 39 0
-2 4 -58 0
18 36 78 0
7 27 99 0
8 16 -64 0
-44 -58 59 0
-2 48 53 0
-18 28 -81 0
47 -52 -89 0
-7 -60 -89 0
69 95 -100 0
-56 74 95 0
31 -65 -77 0
-18 -83 92 0
54 -73 85 0
-33 -89 91 0
2 25 -69 0
34 -36 93 0
9 -29 -71 0
-14 16 68 0
12 -29 -65 0
3 -12 88 0
-43 -66 -86 0
6 -57 -76 0
-2 -23 27 0
34 47 -61 0
-27 -55 92 0
56 69 -87 0
-1 -50 55 0
-21 -27 73 0
12 -42 78 0
-9 -22 -29 0
53 59 78 0
26 27 -75 0
-22 -34 63 0
-13 -60 81 0
-13 -38 -48 0
28 -30 42 0
35 -40 -94 0
7 -36 -60 0
13 -71 82 0
-33 69 -96 0
52 82 87 0
28 46 57 0
-51 72 85 0
-2 -33 -36 0
-9 -31 32 0
-15 31 83 0
16 -32 -96 0
-39 44 51 0
-13 66 90 0
4 53 54 0
-34 -77 79 0
29 -61 -74 0
-51 -62 -72 0
8 -59 85 0
31 40 -97 0
-6 24 43 0
16 -56 -66 0
17 -22 -97 0
65 -72 85 0
-12 28 61 0
-2 30 75 0
