p cnf 100 300
-5 -8 -31 0
63 -74 77 0
-21 -29 -46 0
-6 -89 94 0
-47 84 88 0
12 -63 80 0
59 86 -88 0
8 40 -98 0
-44 56 85 0
18 27 51 0
-6 15 -34 0
-58 82 86 0
-25 27 54 0
41 58 63 0
18 40 79 0
-47 61 76 0
-5 53 81 0
13 28 98 0
-2 -5 54 0
16 46 -58 0
-30 83 -87 0
4 -65 -99 0
-32 91 97 0
6 35 48 0
27 75 84 0
3 -42 -93 0
36 57 74 0
42 64 -68 0
-5 -10 44 0
-29 44 -60 0
76 -84 -99 0
-26 35 -38 0
32 54 94 0
-8 52 96 0
6 19 -83 0
40 46 -79 0
-6 -81 95 0
8 -45 95 0
-64 -82 -92 0
30 -60 -69 0
57 -67 -97 0
-46 57 72 0
21 32 97 0
34 50 -97 0
17 -59 -65 0
-29 56 78 0
-33 57 -75 0
20 -58 -99 0
55 -68 -79 0
12 53 -87 0
-19 36 51 0
5 71 74 0
47 -88 -96 0
-81 87 99 0
-30 74 98 0
25 26 -61 0
48 -59 80 0
-29 -42 74 0
-41 85 87 0
59 -85 87 0
-14 -24 -88 0
18 -20 88 0
-16 -17 -26 0
7 -41 49 0
40 -65 -77 0
21 -59 60 0
2 -25 30 0
-21 -59 75 0
19 -40 -57 0
8 -64 -89 0
4 -29 -75 0
57 -58 -64 0
29 36 -52 0
-46 54 96 0
4 38 -42 0
28 -48 -86 0
11 24 -32 0
2 70 91 0
-52 70 -81 0
2 -77 98 0
2 6 45 0
28 -36 -88 0
8 -31 83 0
-20 -42 -45 0
-6 -9 37 0
-10 12 42 0
45 49 73 0
28 54 -59 0
35 -67 95 0
24 -27 85 0
-17 26 42 0
20 -68 74 0
-51 -61 -82 0
-31 -60 64 0
-6 20 95 0
-65 78 84 0
-18 29 -64 0
6 64 92 0
3 -20 88 0
34 -78 89 0
-47 -75 -89 0
23 -24 -31 0
-3 37 60 0
47 -60 -63 0
34 53 72 0
-29 -78 -87 0
-43 -50 -64 0
2 -22 -87 0
-28 76 -90 0
2 86 98 0
35 -55 94 0
-10 -56 57 0
16 -32 -55 0
2 -80 91 0
-20 -50 97 0
-6 -34 -66 0
-16 -39 -56 0
65 -81 82 0
-24 25 -79 0
-62 -92 -97 0
-43 -55 99 0
-6 -16 -27 0
-1 17 33 0
16 -72 87 0
24 35 -94 0
13 67 79 0
-9 -58 64 0
23 -46 61 0
1 85 -90 0
34 -58 91 0
-17 36 -84 0
-28 -32 36 0
-77 -80 97 0
29 -47 -89 0
29 -89 90 0
22 55 -93 0
31 -89 -100 0
18 21 -75 0
-78 -90 99 0
14 43 85 0
58 59 72 0
58 -63 94 0
-4 21 -99 0
-32 67 72 0
39 58 -94 0
-26 55 -79 0
-10 -24 100 0
-43 -50 64 0
-20 46 91 0
-17 -36 87 0
10 47 73 0
32 62 -84 0
13 -61 -79 0
-7 -32 -50 0
73 -85 -92 0
10 -17 -44 0
-11 49 78 0
-7 53 -63 0
-36 58 76 0
20 63 -70 0
1 -28 41 0
-26 61 -90 0
-14 77 -96 0
14 48 63 0
-12 -17 88 0
34 40 -50 0
47 76 -83 0
-59 -81 -100 0
34 -75 -80 0
24 -33 61 0
-11 30 45 0
70 83 -90 0
-24 -68 96 0
-4 -29 -84 0
-77 -95 -96 0
5 37 -61 0
-31 -81 85 0
-12 46 77 0
-26 38 -80 0
-9 28 29 0
-12 -17 -54 0
-52 78 84 0
9 -25 100 0
12 30 75 0
15 16 85 0
56 -60 -84 0
21 -24 52 0
-25 41 51 0
-49 -73 -94 0
-5 19 -24 0
-5 -15 76 0
57 -68 76 0
-17 -60 100 0
55 62 -69 0
10 69 91 0
-5 -45 83 0
-67 -71 -98 0
55 -57 65 0
-4 54 -66 0
-3 19 100 0
-34 64 87 0
-11 32 -73 0
-58 -67 78 0
-23 -71 -78 0
25 -29 -58 0
-24 -31 40 0
14 33 -78 0
6 22 41 0
-8 15 -72 0
-40 46 -89 0
-64 69 -83 0
4 24 81 0
53 82 95 0
26 57 91 0
14 -20 38 0
-25 -40 69 0
1 -29 -38 0
4 -9 31 0
12 27 57 0
19 20 -24 0
-12 -19 -49 0
18 35 60 0
-3 -34 61 0
-1 7 -67 0
-2 68 -93 0
-4 49 82 0
25 -41 -72 0
4 49 91 0
26 30 31 0
26 -37 -92 0
31 71 -87 0
-27 -62 81 0
8 -19 97 0
19 -63 75 0
38 -47 96 0
-25 31 -78 0
19 -34 78 0
28 -45 60 0
13 -61 -79 0
11 -32 -55 0
-26 -49 82 0
-11 18 82 0
-28 42 60 0
-5 80 84 0
-30 69 -94 0
15 -18 73 0
3 -7 -47 0
-7 52 73 0
-17 19 81 0
-2 35 -64 0
-37 -59 -82 0
-7 -29 80 0
-34 55 -73 0
71 86 -99 0
-34 -54 -100 0
-64 -88 -95 0
20 -49 100 0
6 31 -50 0
-69 -81 -96 0
4 -61 -71 0
63 84 98 0
-9 45 74 0
-45 60 94 0
2 13 30 0
22 56 -67 0
-41 50 -77 0
16 20 -22 0
-6 14 89 0
-1 -49 -79 0
28 -58 94 0
-12 -59 -84 0
-38 -77 -83 0
18 -33 -88 0
-21 -61 -63 0
-25 -72 -100 0
-45 54 92 0
-20 57 -70 0
-9 -11 -50 0
47 -52 55 0
-61 -75 84 0
-1 -47 86 0
3 -73 94 0
-15 22 76 0
1 -31 36 0
-9 16 -49 0
79 88 -94 0
-1 38 -94 0
29 45 76 0
18 -75 -97 0
-14 -19 -74 0
-9 -13 -18 0
-46 65 -71 0
-2 -44 -53 0
-10 -18 -40 0
35 77 -100 0
-37 -52 -92 0
2 -22 -88 0
-67 -80 83 0
21 45 59 0
-1 -23 71 0
