p cnf 100 580
11 -14 -95 0
6 -41 -87 0
63 68 -75 0
32 75 -92 0
-48 49 -53 0
1 61 -98 0
-54 79 93 0
-6 57 90 0
-7 -25 -60 0
-48 -82 -83 0
-16 25 59 0
58 -59 -69 0
22 -41 -82 0
14 20 -77 0
15 -32 96 0
30 -65 -68 0
84 -88 94 0
-28 -56 67 0
39 -43 64 0
62 -88 91 0
11 -47 -49 0
30 56 76 0
17 31 44 0
-58 71 75 0
-14 47 96 0
31 -35 59 0
-35 42 -93 0
3 -50 79 0
-72 92 99 0
-28 -33 68 0
-8 54 76 0
32 49 -71 0
20 -65 86 0
31 53 75 0
-2 19 -38 0
31 47 59 0
-11 49 -84 0
38 52 94 0
-10 -17 -18 0
34 -52 -57 0
23 -29 39 0
-49 56 96 0
37 -42 79 0
-41 72 77 0
72 73 81 0
-5 -26 51 0
18 -53 -56 0
-39 -68 76 0
-34 -51 -63 0
-31 35 45 0
-33 -48 -63 0
-41 -48 92 0
-24 25 -28 0
-17 -25 -26 0
-26 69 -87 0
-35 -81 -87 0
16 -21 88 0
10 59 77 0
-7 26 30 0
40 -77 100 0
-6 22 95 0
12 43 -82 0
-20 -80 -99 0
46 -61 77 0
-38 -61 75 0
38 54 60 0
57 89 -95 0
45 -55 -96 0
-22 43 89 0
51 85 -89 0
6 -17 24 0
7 -40 -48 0
15 -89 -91 0
14 -17 -95 0
-47 -64 84 0
-24 -64 94 0
-11 -71 -97 0
20 -62 -69 0
25 -60 -84 0
-51 72 -98 0
34 -50 -58 0
59 79 94 0
-14 -58 -76 0
-36 53 83 0
50 83 91 0
18 23 40 0
-19 59 -82 0
-26 33 -67 0
30 -47 -93 0
-4 -33 -56 0
60 -71 99 0
-24 -42 78 0
-10 -22 24 0
25 40 92 0
18 60 77 0
3 44 -73 0
22 -47 86 0
10 44 -52 0
-18 -39 -94 0
38 -64 -95 0
-25 -86 94 0
-14 -46 -63 0
-5 -20 -96 0
-15 -24 87 0
21 -42 -92 0
40 47 -80 0
-20 57 63 0
35 -58 63 0
17 -67 -92 0
28 58 -80 0
-38 -47 80 0
-2 -11 26 0
-3 71 -100 0
-3 40 -94 0
-27 -34 -81 0
-16 -51 -80 0
12 -60 -93 0
-19 -23 74 0
2 -40 50 0
-82 -84 -92 0
48 -73 96 0
10 14 100 0
-71 -80 90 0
28 -56 -76 0
-6 -12 -42 0
1 -67 -86 0
-4 18 66 0
-4 10 96 0
-4 -18 -28 0
9 58 80 0
14 37 47 0
57 60 -82 0
-15 -30 -64 0
24 25 -69 0
17 -49 -53 0
-24 55 -87 0
33 -79 99 0
1 4 -79 0
-50 -71 -84 0
21 -39 56 0
41 -55 72 0
12 51 -71 0
8 36 -48 0
-5 45 -91 0
12 57 78 0
-3 68 94 0
-37 67 -81 0
29 -57 100 0
-39 89 -96 0
31 -39 -63 0
8 -58 90 0
-27 -44 -54 0
14 -28 82 0
-5 69 80 0
-5 7 59 0
-33 64 -74 0
-67 76 81 0
-20 22 92 0
26 -40 50 0
-29 85 96 0
24 69 100 0
-61 66 86 0
16 -33 -64 0
13 -88 98 0
43 68 92 0
-8 -43 91 0
22 71 91 0
-2 44 -62 0
18 81 -93 0
44 48 67 0
-37 -83 85 0
45 -60 62 0
-19 -38 86 0
-69 -94 -99 0
5 7 95 0
24 45 -71 0
27 -65 86 0
-55 56 58 0
-46 -76 -93 0
7 17 -96 0
-44 -56 77 0
-75 -81 84 0
-16 28 -65 0
-12 56 70 0
-28 -43 47 0
49 -81 91 0
40 -53 57 0
-20 -79 100 0
-35 -71 -72 0
-22 40 85 0
-11 -14 41 0
46 53 -100 0
-63 -84 88 0
-9 31 -79 0
19 52 -55 0
-22 -44 61 0
20 -53 -71 0
4 -53 92 0
-10 80 93 0
6 38 44 0
40 43 -51 0
30 38 -71 0
-5 42 -59 0
-25 53 93 0
20 -45 72 0
-17 -98 100 0
-29 39 -43 0
-32 84 -98 0
-20 34 -61 0
-66 -75 -84 0
33 57 67 0
4 -9 -34 0
-40 41 -76 0
3 -9 90 0
-14 57 72 0
-15 16 99 0
-41 73 76 0
30 33 -94 0
14 24 -47 0
57 -60 75 0
9 54 59 0
-37 -50 93 0
-50 75 80 0
-38 -49 -100 0
15 23 -25 0
7 -18 44 0
-3 18 -53 0
32 59 86 0
36 -40 -46 0
65 -75 -82 0
2 47 95 0
-3 7 -44 0
-30 41 -46 0
9 -62 78 0
25 -30 -62 0
-10 66 -100 0
-24 81 -83 0
-21 -45 66 0
-5 -38 51 0
-11 64 74 0
12 -38 93 0
-33 -35 -68 0
-15 -48 -75 0
39 -53 -91 0
-25 62 -63 0
47 -73 -87 0
-22 -33 -90 0
-5 -25 37 0
8 28 78 0
32 59 -73 0
23 -40 -87 0
2 12 62 0
-3 -56 89 0
78 98 -99 0
-29 38 -60 0
-9 -38 -46 0
26 63 81 0
-8 -13 -92 0
-2 4 -46 0
