p cnf 100 440
-17 -89 94 0
-2 60 67 0
72 -80 86 0
23 48 -71 0
20 -78 -82 0
33 -48 54 0
19 34 100 0
42 -79 -89 0
15 41 -92 0
62 -84 -95 0
-24 -52 74 0
-88 -90 -98 0
-31 50 93 0
-51 63 -98 0
1 -67 -88 0
-17 -93 -96 0
38 -40 73 0
19 -32 -59 0
48 59 89 0
6 20 -36 0
-62 -82 86 0
23 84 -94 0
25 31 82 0
16 -22 -28 0
45 -73 -83 0
-8 -58 -84 0
7 -35 84 0
-27 85 -93 0
-13 -25 26 0
11 -79 100 0
-16 -52 56 0
50 -54 95 0
-31 41 -84 0
4 -67 -94 0
-26 -50 83 0
33 -48 -49 0
-45 -51 83 0
-39 -42 -84 0
-29 -62 -89 0
-24 36 75 0
22 -53 70 0
-1 -2 -18 0
3 54 -91 0
5 -68 -92 0
-41 57 76 0
-8 75 98 0
4 -72 93 0
4 -35 62 0
-37 44 68 0
-41 -49 -82 0
5 -22 -52 0
-16 -26 -37 0
10 -19 -36 0
-47 -88 -91 0
2 -48 97 0
6 -9 -43 0
2 -20 -38 0
15 27 -59 0
-31 -49 -66 0
-31 70 90 0
9 -50 -52 0
-18 61 95 0
-19 27 -73 0
-16 70 -76 0
-33 -76 90 0
65 -73 -85 0
25 55 -80 0
-23 59 86 0
-12 -15 -81 0
13 -69 81 0
61 71 97 0
16 55 78 0
2 18 -31 0
-17 68 96 0
11 -30 53 0
14 -48 -75 0
-39 51 91 0
14 86 -88 0
-7 -33 -94 0
4 -7 47 0
15 41 50 0
25 39 -97 0
-14 -36 40 0
15 -37 -85 0
-9 -43 -69 0
-50 82 -84 0
-15 -20 -62 0
-21 -49 -56 0
31 -79 -98 0
-2 -36 -54 0
-19 35 72 0
-21 -82 98 0
-77 84 91 0
-47 51 -90 0
-61 67 99 0
37 -53 88 0
-31 81 -91 0
-33 35 -70 0
25 44 86 0
4 -22 27 0
-16 59 85 0
38 76 -97 0
-7 -65 70 0
-17 36 70 0
22 -57 95 0
-24 74 85 0
51 -78 -93 0
42 -59 75 0
65 78 86 0
14 -66 91 0
39 -51 59 0
24 -49 60 0
-45 52 -78 0
-3 -75 -88 0
47 78 81 0
-26 66 -87 0
30 69 -72 0
14 -54 72 0
9 -45 58 0
-10 -68 -94 0
-17 38 -81 0
-5 -56 96 0
8 58 90 0
-32 38 47 0
-1 -3 48 0
9 -94 -100 0
5 -46 78 0
-28 38 77 0
25 -51 88 0
-37 38 -68 0
-15 -65 69 0
-12 -41 -43 0
-54 -89 100 0
-1 -39 -91 0
15 71 -78 0
-51 -67 -99 0
4 44 -61 0
23 -28 89 0
-57 60 -72 0
-10 -23 24 0
-62 -79 -89 0
-18 -87 99 0
-26 34 72 0
15 -32 -62 0
-66 -75 -82 0
9 71 -90 0
4 -28 94 0
-18 46 -90 0
-27 -51 -53 0
36 -85 89 0
32 59 -70 0
-63 -71 96 0
-19 30 91 0
21 77 95 0
-14 85 95 0
29 36 86 0
6 42 -46 0
-20 -69 72 0
-13 -65 66 0
26 40 42 0
-62 81 88 0
31 -95 96 0
-41 67 79 0
21 -27 45 0
23 75 -78 0
39 -41 -77 0
7 -23 51 0
-39 49 -97 0
-39 -80 98 0
58 -60 -73 0
-55 -57 -97 0
21 23 -90 0
-27 53 -63 0
9 -34 -82 0
12 35 40 0
-11 31 -81 0
4 -7 27 0
1 48 -76 0
6 -48 71 0
41 -54 -95 0
2 12 -89 0
39 -57 -75 0
-23 -47 -66 0
-4 11 -32 0
18 30 -63 0
-50 75 87 0
34 -62 -95 0
-32 -43 -73 0
-35 54 -98 0
-19 50 93 0
12 -16 -40 0
-29 53 90 0
-42 -77 -98 0
5 18 29 0
-7 -13 -75 0
14 -89 -99 0
-13 21 -71 0
1 24 78 0
-48 -50 -83 0
12 62 -77 0
9 -10 14 0
40 -56 -88 0
4 -8 -33 0
13 -24 -26 0
-25 81 89 0
17 -49 74 0
-7 -49 -53 0
12 -56 -71 0
-16 66 -96 0
22 -24 -70 0
-57 68 96 0
23 26 -49 0
-2 -60 -85 0
7 -73 81 0
-56 72 -85 0
10 -85 97 0
15 -19 -84 0
-34 47 60 0
47 -63 79 0
-49 79 -86 0
30 32 -95 0
-11 -46 -80 0
25 81 -99 0
28 -71 -75 0
-27 -58 96 0
11 43 51 0
-48 -72 90 0
16 -26 89 0
-17 55 -93 0
27 28 -57 0
32 56 75 0
-12 -51 84 0
-43 56 69 0
10 -29 -80 0
-50 -52 66 0
-10 17 94 0
-10 -43 62 0
9 30 -41 0
-11 -20 36 0
26 -45 -91 0
9 -12 -88 0
19 73 85 0
-31 -41 -60 0
-1 35 91 0
-27 54 -70 0
-25 -61 90 0
40 55 -56 0
-7 23 -64 0
-50 65 99 0
35 57 67 0
49 -78 90 0
11 -12 -14 0
-38 39 -91 0
4 65 -100 0
-56 -65 -84 0
-23 -84 89 0
3 6 -77 0
4 -16 -32 0
-18 -30 55 0
-26 30 -67 0
2 -66 68 0
72 -78 -90 0
23 27 -89 0
-26 -68 73 0
-23 -40 44 0
6 22 60 0
-29 -60 -62 0
-8 -46 82 0
36 45 -57 0
-10 16 -97 0
27 37 59 0
8 66 -98 0
20 -68 85 0
19 -38 -43 0
-49 -75 -91 0
-57 -81 89 0
-10 -48 -84 0
1 -35 97 0
17 -26 -63 0
-13 -49 77 0
10 24 -33 0
24 55 65 0
68 75 92 0
5 31 -76 0
11 -23 85 0
30 -33 -73 0
-3 9 -78 0
-12 -56 -62 0
-31 39 71 0
-22 48 -85 0
-27 -88 93 0
-23 38 -70 0
42 57 -89 0
-32 61 81 0
-8 24 95 0
-60 -79 -99 0
-34 56 -77 0
4 -59 98 0
17 -48 57 0
-10 -72 -75 0
6 21 80 0
8 -84 -91 0
-16 26 86 0
2 -86 88 0
-28 -42 62 0
-23 -29 -36 0
16 40 -63 0
6 70 -77 0
17 80 100 0
-27 59 -82 0
-19 -44 -54 0
-3 38 -45 0
39 77 -95 0
-16 46 -78 0
-36 -45 91 0
22 72 -98 0
-8 -52 -54 0
27 -30 96 0
-25 47 67 0
9 -44 -56 0
16 -43 -86 0
-7 33 -64 0
-23 52 78 0
-34 53 98 0
-12 38 -83 0
-27 48 59 0
-17 32 83 0
-3 57 66 0
80 -91 94 0
-17 33 67 0
-35 -41 -83 0
-56 -65 82 0
18 56 -73 0
-12 56 -66 0
58 70 -85 0
22 26 -27 0
14 31 -61 0
-44 -73 93 0
-35 61 91 0
-22 59 75 0
-64 93 -94 0
-9 22 -26 0
-13 30 -97 0
57 90 100 0
-33 49 84 0
-15 49 76 0
-27 56 -87 0
56 72 100 0
-22 69 -72 0
25 36 79 0
-20 42 -58 0
1 -9 -24 0
8 26 44 0
38 49 64 0
-54 -55 -86 0
16 -24 92 0
51 74 77 0
8 -85 98 0
32 48 87 0
-20 48 -84 0
25 59 87 0
-9 34 -74 0
-22 -56 93 0
44 46 -57 0
49 53 -93 0
-32 35 88 0
-31 -90 98 0
18 -55 69 0
24 -29 -50 0
7 9 -15 0
-2 50 -90 0
7 76 95 0
-22 -35 67 0
-30 40 94 0
-7 19 90 0
10 -91 -98 0
34 -69 -92 0
-21 23 86 0
-18 -21 -68 0
-32 53 79 0
4 -17 97 0
21 -28 79 0
-39 -72 87 0
3 -15 68 0
-43 -66 -93 0
19 -78 97 0
8 -66 -87 0
-1 -32 58 0
29 37 -85 0
1 26 -51 0
-33 -67 -79 0
-25 -69 -84 0
44 -69 84 0
10 22 47 0
-70 91 99 0
39 65 -95 0
7 -21 -61 0
8 -35 -56 0
6 -37 -49 0
-15 37 -67 0
18 -32 50 0
41 84 99 0
-25 -86 99 0
-14 65 -87 0
-28 -48 -98 0
-12 -69 -76 0
-5 16 24 0
-2 45 91 0
51 -72 92 0
-20 -41 -54 0
-7 -81 -96 0
20 21 81 0
34 -60 64 0
-36 67 92 0
66 -69 87 0
83 91 -99 0
22 23 -28 0
-43 71 -90 0
-54 59 85 0
17 34 93 0
-61 -65 100 0
31 37 63 0
2 22 24 0
-21 28 -30 0
27 66 -82 0
3 -8 -72 0
61 -69 97 0
62 68 -72 0
-30 -56 -83 0
-64 -72 73 0
-7 35 -97 0
-27 41 -87 0
52 -67 -77 0
40 -41 94 0
-13 -80 99 0
9 -22 54 0
45 67 -93 0
45 -54 -61 0
-5 -42 -67 0
37 -80 -86 0
