p cnf 100 360
-2 35 -88 0
-21 -25 -80 0
-67 72 -95 0
4 54 -56 0
-1 38 63 0
25 -63 -66 0
-18 32 -81 0
79 -86 -90 0
-39 55 57 0
19 -43 90 0
3 69 -71 0
22 -25 49 0
-36 84 92 0
-3 6 -25 0
60 -67 -87 0
-10 46 -49 0
-10 -71 94 0
-13 36 -79 0
-3 5 96 0
-21 -73 -91 0
52 -61 -97 0
-7 13 -28 0
-78 88 99 0
32 -52 -55 0
18 37 84 0
-3 -15 -61 0
-58 75 -100 0
8 57 59 0
33 -34 44 0
-42 -60 -77 0
-53 -76 96 0
8 53 -84 0
11 14 -85 0
-24 -35 38 0
-14 32 35 0
25 -26 -33 0
35 51 -55 0
12 -24 -53 0
7 10 -41 0
28 69 90 0
9 -66 99 0
10 -49 81 0
3 16 -55 0
-6 10 39 0
-29 75 -84 0
-5 -74 -78 0
-56 74 -83 0
26 31 -64 0
-55 -61 97 0
-61 79 -96 0
-6 -13 -99 0
-9 -30 -63 0
15 -16 51 0
31 -39 -67 0
32 -37 74 0
-15 -63 -84 0
-17 -19 59 0
32 -34 -67 0
5 -27 82 0
10 75 100 0
3 52 97 0
10 -65 83 0
9 -15 -42 0
-58 -66 77 0
-53 55 99 0
-21 -66 95 0
8 40 -61 0
-10 -19 -27 0
-22 -23 73 0
13 14 -57 0
19 -80 -94 0
1 44 -73 0
16 -20 24 0
-7 -19 20 0
20 38 -59 0
1 51 -85 0
-17 -83 100 0
-1 -17 66 0
-22 -68 -97 0
19 33 -62 0
20 -63 67 0
-22 28 -100 0
39 77 -92 0
10 -15 -45 0
-34 46 -99 0
20 -36 84 0
16 -87 -93 0
-28 -62 -70 0
21 38 91 0
-3 25 -33 0
30 53 66 0
-28 50 -71 0
-3 70 -86 0
23 26 -91 0
29 -50 67 0
26 -38 -88 0
28 -44 -71 0
1 -49 -89 0
26 54 100 0
-10 44 49 0
-7 -41 50 0
-50 -75 78 0
-10 -15 -33 0
-8 11 -79 0
36 -74 78 0
17 31 -87 0
-25 -83 -87 0
6 -12 18 0
-3 -66 81 0
8 60 -93 0
16 -27 -93 0
-47 48 88 0
1 80 -96 0
19 26 -34 0
-9 -19 22 0
33 68 -84 0
-4 -22 43 0
11 -39 45 0
-32 -40 -83 0
-38 74 97 0
18 32 -63 0
1 19 -61 0
22 60 100 0
-3 -5 28 0
-36 -46 -65 0
-23 42 -85 0
6 -21 60 0
3 -82 97 0
-5 6 -39 0
13 48 -99 0
8 20 -62 0
-13 29 50 0
-4 -22 84 0
17 -44 92 0
-10 29 -92 0
25 -32 -69 0
11 29 -58 0
50 -58 -90 0
-44 -72 -73 0
5 -26 -96 0
25 -27 45 0
-12 -15 66 0
19 39 -73 0
8 13 29 0
-18 -44 -90 0
-7 74 -99 0
17 -50 69 0
1 11 33 0
-61 -66 -98 0
55 60 66 0
-22 -57 -64 0
-9 -46 -62 0
-44 -60 82 0
33 -61 -77 0
-1 72 -74 0
-10 -28 -95 0
48 -73 78 0
-31 -40 84 0
38 71 82 0
6 -15 -61 0
-78 91 -99 0
55 65 70 0
-6 10 -76 0
-12 15 -44 0
47 -53 -94 0
22 -75 92 0
7 8 99 0
37 46 -67 0
-10 -45 70 0
9 -94 98 0
4 16 68 0
-48 -69 -72 0
6 45 68 0
-11 -24 96 0
-40 -57 95 0
32 -51 62 0
24 58 97 0
-32 68 72 0
10 22 -56 0
43 -51 59 0
-33 -83 94 0
-9 -27 67 0
17 -51 -59 0
19 -47 100 0
45 -66 -92 0
10 27 -67 0
-5 -21 62 0
13 -65 -100 0
43 -44 81 0
-8 43 73 0
-15 16 -27 0
-1 76 -80 0
-10 -16 44 0
6 -18 96 0
-9 47 -77 0
17 -59 69 0
-21 -40 -86 0
-11 -24 -63 0
53 55 -80 0
13 -35 -71 0
61 -63 68 0
-7 -9 78 0
-1 5 -81 0
-55 -64 99 0
32 -56 -91 0
24 -91 95 0
-18 31 -57 0
-59 74 -83 0
-7 -17 -72 0
-3 24 59 0
9 -84 87 0
-26 -73 80 0
-70 84 -100 0
-55 91 -93 0
15 -58 78 0
43 -77 -85 0
-28 47 -51 0
-8 -48 68 0
-21 -34 75 0
50 -82 -85 0
12 -30 34 0
-57 -58 -86 0
-3 -32 -86 0
-9 -44 -74 0
-18 77 90 0
3 -25 -39 0
-22 -74 87 0
-6 46 -76 0
27 -75 -80 0
12 -16 -97 0
28 51 67 0
-5 -37 -74 0
3 20 72 0
14 44 -73 0
-9 -75 97 0
73 76 94 0
2 -23 -47 0
2 18 52 0
9 -49 52 0
24 51 -64 0
-7 30 90 0
-22 -52 78 0
-52 -85 -100 0
-65 -84 -96 0
6 -78 99 0
-63 -67 -88 0
11 -58 67 0
19 91 100 0
-11 -52 75 0
-10 -16 -82 0
49 64 -75 0
-33 -68 85 0
-7 10 30 0
26 50 69 0
-15 28 -98 0
-31 -50 77 0
-36 56 -94 0
11 27 38 0
22 57 -58 0
2 22 -72 0
-15 -56 -77 0
-46 -67 83 0
24 -93 97 0
-12 24 -76 0
14 -57 70 0
1 -27 60 0
-12 34 -60 0
2 -27 71 0
-11 -43 46 0
29 58 -88 0
-40 -91 -99 0
24 -44 73 0
6 22 -89 0
-25 -29 92 0
-46 -56 72 0
32 55 95 0
26 67 71 0
-27 -72 -90 0
23 50 -68 0
-21 -38 89 0
-60 -78 92 0
-63 -64 -85 0
-40 -47 81 0
-4 -8 -84 0
6 16 78 0
19 67 99 0
-34 -43 93 0
-43 -44 56 0
-26 -65 76 0
24 25 59 0
69 -90 99 0
19 -66 77 0
-20 22 -68 0
-19 31 -79 0
80 -86 -89 0
-6 32 -96 0
-22 -30 -41 0
2 12 -77 0
-14 37 -53 0
24 78 -82 0
-8 -63 -74 0
10 -29 -76 0
40 66 -83 0
18 -46 65 0
-2 -47 -65 0
3 24 -84 0
38 41 47 0
14 95 98 0
11 -33 45 0
-74 -82 88 0
22 -23 79 0
3 -7 -41 0
34 35 47 0
12 22 -88 0
11 25 -99 0
22 33 47 0
-15 -91 95 0
-23 -58 87 0
37 60 -89 0
46 -83 -95 0
45 -72 89 0
42 -57 -82 0
7 -39 76 0
-29 -48 89 0
-2 62 -82 0
-24 77 100 0
43 -52 -68 0
-17 -46 79 0
26 30 -91 0
11 23 55 0
50 -85 95 0
-77 86 93 0
2 6 -18 0
17 -30 -79 0
-12 78 -91 0
-7 -52 -98 0
18 35 -53 0
7 24 -77 0
1 2 72 0
-7 -31 -37 0
13 39 93 0
22 -34 46 0
8 64 -66 0
-66 97 -100 0
65 -71 90 0
66 68 -73 0
-5 -85 -89 0
12 64 81 0
23 -31 -36 0
12 -36 -75 0
-22 35 50 0
-5 18 -61 0
-24 57 -63 0
-41 -51 88 0
2 52 -64 0
-46 60 -88 0
11 -93 99 0
13 -22 -27 0
-6 -83 -84 0
-21 -68 98 0
