p cnf 100 420
-12 -75 -88 0
65 -68 72 0
-32 67 74 0
-14 56 -98 0
39 43 -48 0
-16 -41 56 0
-54 78 99 0
-10 -78 -79 0
72 88 -93 0
15 -31 -35 0
-11 -30 -43 0
-1 -12 -41 0
18 -27 74 0
-51 87 -99 0
5 12 57 0
-8 23 78 0
47 79 92 0
-26 -42 -83 0
-42 56 -79 0
6 -46 98 0
48 60 -85 0
30 -34 -35 0
53 57 74 0
-9 -74 96 0
-41 -44 46 0
27 73 76 0
-33 79 100 0
-5 -26 39 0
-5 -36 38 0
27 -50 -69 0
17 29 -49 0
14 -43 -78 0
-9 -15 -39 0
15 50 78 0
-17 62 -76 0
53 -57 70 0
-16 27 49 0
-23 29 -93 0
-23 42 67 0
-10 57 82 0
-71 80 -96 0
-29 -42 68 0
83 -84 -91 0
7 28 -88 0
-61 85 -97 0
46 68 84 0
34 40 67 0
6 -39 -64 0
-8 -9 -17 0
49 -54 -81 0
-26 33 60 0
15 -67 97 0
-39 -64 80 0
-38 60 74 0
48 53 -76 0
40 -42 66 0
26 -36 91 0
43 -59 68 0
-4 71 -79 0
-1 47 67 0
7 13 67 0
-20 68 -89 0
36 -72 93 0
22 -72 -95 0
27 -36 93 0
3 23 33 0
57 -64 -70 0
-17 -20 -45 0
48 -60 -99 0
34 -67 69 0
31 48 69 0
17 83 94 0
20 -66 -75 0
18 -40 46 0
-21 65 -80 0
-30 50 -96 0
57 70 91 0
16 40 -66 0
-84 95 99 0
-15 -22 96 0
9 32 45 0
-61 -70 84 0
-4 9 -82 0
-49 56 -62 0
40 -63 -83 0
7 -21 55 0
-7 -80 97 0
-8 31 43 0
36 55 75 0
-1 -60 -72 0
-60 73 100 0
4 -7 21 0
-2 15 100 0
12 -71 73 0
-4 -57 69 0
-37 42 82 0
53 88 -96 0
3 -31 -97 0
22 23 -31 0
-7 28 64 0
-7 15 -94 0
-10 30 89 0
6 -26 69 0
20 29 64 0
-10 -71 100 0
57 63 82 0
12 -27 97 0
22 -70 93 0
20 -33 90 0
44 -77 98 0
66 -84 -85 0
-2 -66 95 0
33 -60 62 0
-27 -55 -96 0
75 87 -92 0
19 -36 95 0
3 -26 -35 0
-25 -58 -70 0
-6 33 36 0
-46 53 63 0
7 -69 -97 0
-30 53 -87 0
-11 77 -86 0
27 -37 57 0
-59 63 -74 0
1 -10 67 0
-17 -47 -77 0
-6 16 -50 0
-10 22 95 0
-34 52 -70 0
34 60 -78 0
-14 30 -86 0
6 50 85 0
-57 81 96 0
11 47 -54 0
-18 -28 54 0
-60 64 -85 0
10 48 -66 0
-39 88 -98 0
13 -24 -36 0
-10 -49 78 0
-3 -51 71 0
-14 35 -39 0
-33 88 89 0
-51 -84 94 0
37 77 -87 0
-5 56 86 0
34 64 82 0
-43 62 92 0
-43 47 -73 0
11 -54 84 0
-37 46 -71 0
-17 40 -84 0
27 51 -67 0
4 34 -38 0
-10 -26 -75 0
19 -41 82 0
-22 95 99 0
-51 -54 56 0
-18 -63 -67 0
-49 -65 -74 0
-4 79 -93 0
2 -42 -90 0
-52 56 -57 0
-9 36 98 0
-20 36 52 0
62 69 96 0
9 47 78 0
-22 72 -81 0
15 -53 -72 0
-30 -78 91 0
41 63 -69 0
-15 -31 -38 0
-26 34 78 0
-7 43 -73 0
-48 55 74 0
-1 21 -94 0
-43 45 -97 0
-38 -52 -70 0
16 20 95 0
-5 33 -89 0
-12 77 97 0
-4 -43 50 0
-31 -77 -95 0
87 -89 -90 0
-3 -11 -83 0
38 84 -93 0
11 21 -65 0
10 34 94 0
-24 67 -92 0
-37 -56 -60 0
18 62 67 0
8 -12 18 0
-41 43 76 0
-11 -20 -69 0
-43 63 82 0
38 -45 -81 0
-11 41 -42 0
-19 67 -96 0
33 92 -95 0
21 53 -99 0
-43 -58 -80 0
-22 -36 -66 0
20 31 77 0
-66 84 -85 0
-51 -84 92 0
-11 46 -79 0
49 -57 -77 0
-24 26 -87 0
-45 53 -68 0
-60 -76 79 0
-37 46 93 0
-2 -54 -99 0
20 57 -97 0
37 45 59 0
-5 39 78 0
20 -61 96 0
-46 -84 -98 0
-11 -18 19 0
-10 -58 -71 0
-3 -12 96 0
37 -40 -84 0
-38 66 94 0
-7 -46 -85 0
-25 36 -45 0
48 55 58 0
-40 -67 86 0
-2 14 21 0
17 -22 95 0
6 -78 95 0
-5 -36 84 0
-34 -81 99 0
-17 -26 75 0
10 -16 -54 0
-66 -73 -86 0
-15 -42 -70 0
3 -83 -93 0
-67 94 98 0
-30 49 -61 0
-4 54 -94 0
52 -79 -93 0
12 29 41 0
59 60 98 0
-4 20 -62 0
-39 72 -74 0
-18 -57 -70 0
-7 14 -71 0
-7 -38 80 0
-38 53 -91 0
-1 -65 -86 0
36 59 93 0
-13 32 46 0
9 -64 -96 0
-9 -62 66 0
82 -95 -97 0
30 -47 87 0
2 -34 64 0
18 77 91 0
64 82 83 0
10 -51 -60 0
19 38 -77 0
18 -31 -94 0
26 56 83 0
-7 -38 69 0
-45 52 -86 0
19 -26 -56 0
6 -13 -36 0
22 36 52 0
15 56 -62 0
5 20 -33 0
26 -39 -42 0
-43 -64 -79 0
25 36 94 0
-29 54 -55 0
-17 52 -74 0
-20 -82 89 0
1 -42 92 0
-66 -67 -84 0
50 51 -52 0
-3 -9 78 0
27 54 -71 0
38 -54 79 0
11 -40 100 0
-3 -28 -44 0
25 46 -73 0
22 31 -94 0
-28 -59 75 0
9 -76 77 0
-82 92 -100 0
-22 48 -91 0
16 -62 82 0
13 -30 -64 0
20 -26 -94 0
-26 53 -57 0
50 58 68 0
40 -77 99 0
6 37 -95 0
-55 63 97 0
-28 -59 81 0
-28 -41 -44 0
-13 -82 83 0
9 -18 -68 0
10 -22 27 0
-48 -82 -90 0
-18 -85 97 0
-18 -52 59 0
20 25 57 0
4 23 68 0
-86 -92 97 0
-5 44 69 0
17 -35 62 0
3 39 -51 0
-1 -30 -66 0
38 -52 70 0
24 -37 -39 0
-12 40 -87 0
-81 82 89 0
13 -20 -64 0
-16 -33 -72 0
-70 -83 -96 0
-27 -30 98 0
-18 30 43 0
66 83 93 0
5 -85 -88 0
-5 83 100 0
26 43 -81 0
-21 56 76 0
35 70 -91 0
37 49 -55 0
22 -85 -93 0
34 -64 65 0
6 -26 95 0
-39 -52 100 0
-45 49 100 0
30 58 -87 0
18 -79 83 0
-21 34 100 0
-13 -45 -63 0
-6 32 -96 0
-6 -29 -53 0
49 -68 -89 0
-15 -54 100 0
-3 24 -81 0
33 47 66 0
-26 -55 -90 0
-4 -44 -91 0
31 -44 51 0
-45 -46 -65 0
12 -18 -76 0
9 19 -65 0
-34 46 -77 0
11 47 76 0
-23 48 -62 0
-33 -66 92 0
-9 -83 97 0
-5 34 78 0
29 -43 -49 0
-39 -45 -94 0
-15 -38 88 0
-22 36 49 0
-21 -87 -98 0
-21 -44 -91 0
-9 57 68 0
3 22 -56 0
-51 -52 59 0
30 58 -88 0
-16 -34 -40 0
56 69 -76 0
20 52 -94 0
8 72 -97 0
-2 -77 -100 0
-8 47 96 0
13 -15 -54 0
3 -28 83 0
22 -48 82 0
-36 -62 -69 0
6 13 46 0
-52 58 -69 0
8 34 88 0
19 20 48 0
-15 -34 -80 0
-11 -81 94 0
-14 -37 -86 0
29 -82 98 0
12 31 52 0
13 -16 -39 0
24 -38 68 0
7 -18 -61 0
1 18 94 0
1 -61 78 0
44 -56 -98 0
5 55 56 0
3 51 59 0
-37 -74 -89 0
-49 75 -99 0
7 -24 26 0
37 -44 81 0
23 66 -97 0
-43 76 91 0
43 -83 93 0
53 -90 100 0
12 73 -76 0
41 -51 58 0
-23 35 100 0
9 -40 -85 0
-57 -98 -99 0
-47 67 -76 0
-16 -82 91 0
1 37 -52 0
-47 54 86 0
78 80 -98 0
-30 -72 -76 0
25 -87 -95 0
27 59 84 0
-37 -56 -62 0
34 -41 -72 0
26 -68 -71 0
-29 -66 77 0
20 62 -82 0
-2 -10 21 0
