p cnf 100 400
-53 79 -88 0
21 -66 -87 0
-25 -49 54 0
32 36 -59 0
-19 32 -56 0
-49 -55 -63 0
8 58 -70 0
-10 -55 -60 0
-12 63 -90 0
-27 -54 98 0
-58 -68 -87 0
11 -40 80 0
-3 -62 98 0
-13 14 36 0
41 92 -96 0
8 -21 -48 0
-11 -79 88 0
27 75 99 0
-46 49 99 0
6 30 -61 0
39 93 -98 0
3 19 87 0
26 -52 63 0
1 5 84 0
24 -38 -59 0
16 -29 80 0
63 64 98 0
19 -58 100 0
-4 40 -44 0
12 -49 80 0
-43 80 -85 0
11 -56 77 0
2 66 83 0
13 45 -88 0
-2 -9 -65 0
14 -70 95 0
-11 26 53 0
-23 42 -51 0
8 23 -51 0
-55 88 100 0
-2 17 -50 0
-17 67 95 0
17 -28 -80 0
-11 -58 -61 0
-2 -54 -68 0
6 -29 94 0
-44 52 -56 0
-4 -14 -65 0
-35 46 -92 0
-8 -24 79 0
46 63 -97 0
58 68 -97 0
19 -23 -58 0
-62 -73 97 0
-32 -49 98 0
-9 -10 36 0
-23 -40 -86 0
3 46 57 0
-54 62 98 0
31 45 -74 0
-32 74 77 0
4 12 23 0
15 81 -85 0
30 -56 73 0
-3 -51 79 0
10 66 -80 0
-3 24 -47 0
3 -16 -54 0
-24 32 99 0
6 -45 97 0
-11 -45 -54 0
-16 42 -78 0
-3 -47 -79 0
-47 -65 76 0
22 42 78 0
24 57 -88 0
29 62 91 0
24 35 69 0
1 -55 85 0
-35 -70 -78 0
22 -49 74 0
-45 47 81 0
-17 76 -96 0
-36 53 -81 0
-22 50 -96 0
-9 28 88 0
5 36 -49 0
25 34 54 0
-22 -77 95 0
-17 28 86 0
-5 -28 -30 0
17 38 -58 0
36 -47 62 0
12 84 99 0
-6 -79 -84 0
-24 -42 85 0
-59 63 -99 0
44 96 98 0
-26 -48 91 0
13 -42 54 0
11 15 82 0
12 24 65 0
-34 -53 80 0
-12 27 49 0
16 -20 -76 0
15 -53 66 0
1 -25 -99 0
-8 -71 84 0
-16 -83 100 0
-88 -89 100 0
18 24 -77 0
-7 -61 84 0
-7 -89 -95 0
-14 -73 -93 0
28 -58 -85 0
-72 77 80 0
32 46 49 0
14 -17 -20 0
-67 -71 -100 0
-42 72 78 0
22 -47 -98 0
-12 15 -36 0
-34 -53 -92 0
-16 51 -70 0
-5 -26 100 0
15 -38 -70 0
41 47 -96 0
-50 -70 94 0
12 -38 42 0
40 86 100 0
29 85 -98 0
12 -43 45 0
-13 -42 79 0
