p cnf 100 480
23 -79 91 0
9 16 -71 0
14 -20 67 0
-60 61 63 0
-46 69 -81 0
11 -56 -88 0
-16 -24 64 0
14 53 84 0
-27 31 -90 0
-23 75 -93 0
-40 62 97 0
24 28 -36 0
-43 -53 76 0
-15 26 33 0
-63 67 72 0
8 -17 33 0
23 -28 -88 0
-46 52 -93 0
12 -26 84 0
-3 -16 21 0
35 55 61 0
-47 65 -97 0
13 -39 -99 0
-34 35 -90 0
9 -20 47 0
38 50 79 0
-42 -50 59 0
-8 9 92 0
-1 29 -75 0
7 34 -51 0
-2 -50 95 0
4 -10 56 0
46 55 -56 0
41 46 100 0
-32 40 -65 0
50 -64 93 0
-16 22 88 0
5 -72 92 0
32 -65 91 0
35 36 -85 0
12 40 -56 0
44 80 -94 0
19 -51 -52 0
-31 89 -94 0
40 -86 99 0
-4 -42 52 0
19 -90 99 0
5 -8 -72 0
-10 -52 -98 0
-2 -25 94 0
31 -92 95 0
2 -23 -38 0
-60 -64 -82 0
58 -72 -84 0
45 47 -79 0
57 -84 -85 0
7 8 -14 0
-22 47 -48 0
28 -37 -80 0
-2 -30 -82 0
2 -38 -92 0
17 46 52 0
11 12 -44 0
24 28 61 0
-21 43 -91 0
-28 -77 96 0
-39 -50 -62 0
-28 -68 -81 0
-80 -91 -100 0
15 -31 81 0
-69 -75 -88 0
-65 74 -88 0
18 67 87 0
-22 -34 77 0
40 68 82 0
-31 37 93 0
-49 -55 -72 0
7 -8 90 0
-41 55 76 0
-20 -34 38 0
50 70 77 0
-14 20 51 0
19 64 -84 0
-38 44 -75 0
21 60 -74 0
32 79 81 0
-9 -15 -51 0
-41 51 54 0
5 12 -83 0
2 -34 -68 0
-20 -48 99 0
14 -45 -76 0
14 57 -72 0
-9 58 74 0
-19 21 41 0
4 -10 70 0
-14 21 78 0
-8 28 94 0
5 -7 9 0
-19 36 -92 0
-16 -78 -80 0
9 -77 -96 0
-35 50 66 0
-8 -9 -73 0
-72 -76 85 0
12 63 -77 0
-2 38 96 0
45 58 -90 0
36 -67 -86 0
36 42 -56 0
18 -30 -96 0
1 26 55 0
-41 -61 -90 0
-29 76 91 0
-3 -10 -69 0
-23 60 -64 0
-24 38 -58 0
-18 -89 -91 0
-62 -80 -89 0
-43 67 -99 0
34 51 -54 0
54 60 64 0
-4 13 79 0
9 24 49 0
-11 -26 -95 0
8 -16 99 0
-19 -33 -90 0
-52 -66 -68 0
19 36 -56 0
6 12 -74 0
-22 28 -97 0
-54 66 -98 0
13 18 35 0
-41 63 93 0
12 23 74 0
-7 67 -89 0
-8 17 -100 0
-34 -77 -78 0
1 -81 -99 0
-12 69 85 0
6 -15 35 0
29 -38 54 0
-10 -89 96 0
-1 34 89 0
19 -49 -83 0
-41 68 -69 0
18 -42 49 0
18 -37 -87 0
33 -40 60 0
2 -13 100 0
-4 -95 99 0
-84 90 -92 0
8 11 -51 0
24 32 88 0
19 26 -57 0
55 -68 -87 0
15 -50 -90 0
-8 86 -87 0
-29 42 -50 0
10 17 29 0
26 36 75 0
-25 32 60 0
10 -60 -90 0
45 -92 94 0
6 -84 94 0
-26 29 79 0
11 12 -17 0
-17 -21 93 0
2 31 73 0
41 50 -88 0
-9 24 91 0
5 -20 80 0
-39 85 92 0
41 60 -72 0
29 -34 53 0
-78 -84 -97 0
-25 64 71 0
-23 -46 -63 0
1 -51 86 0
-54 -70 -98 0
-37 40 -47 0
11 61 -72 0
-20 75 100 0
25 74 99 0
11 12 36 0
59 -92 94 0
-47 -52 85 0
-48 -51 -93 0
-6 48 -49 0
-13 -34 -100 0
-35 39 -59 0
-19 -44 88 0
18 -30 -34 0
49 80 91 0
-21 44 -58 0
12 -38 -72 0
-33 46 -79 0
-13 -35 44 0
7 -43 53 0
4 54 87 0
4 -22 -30 0
-59 -87 93 0
-2 79 -91 0
83 -88 -97 0
-38 -48 68 0
23 43 84 0
19 28 -45 0
59 68 -69 0
