p cnf 100 460
-60 74 76 0
33 -43 -58 0
21 -53 -73 0
62 -78 -81 0
-15 26 98 0
-69 -92 -94 0
-9 32 -47 0
1 -50 52 0
7 34 -61 0
-6 49 88 0
-23 37 79 0
-46 -64 -95 0
-13 41 86 0
27 61 -73 0
2 36 -74 0
-30 -67 -86 0
65 78 -95 0
-34 -36 -87 0
4 7 23 0
45 -63 -78 0
-20 57 -92 0
28 -53 94 0
15 72 94 0
-1 44 92 0
42 50 97 0
-15 -22 -84 0
-38 52 -55 0
56 82 86 0
-18 70 -97 0
3 93 98 0
42 66 -86 0
17 47 -100 0
-30 -41 -69 0
12 -70 -76 0
-53 74 84 0
-13 -23 75 0
55 82 -83 0
16 42 55 0
-22 30 37 0
-21 -39 65 0
31 -62 73 0
-51 -52 -92 0
30 -42 -99 0
28 64 98 0
-37 41 56 0
5 11 -36 0
10 -37 79 0
-45 80 87 0
-3 55 75 0
59 62 83 0
2 83 -92 0
26 33 85 0
12 -22 -66 0
-61 -97 99 0
-2 -45 -58 0
28 -32 50 0
-40 53 -84 0
-34 -63 73 0
-5 44 -92 0
27 36 -85 0
-10 12 55 0
-12 21 -66 0
-61 76 98 0
-20 -51 83 0
50 -58 -94 0
45 52 -65 0
28 43 95 0
9 -10 -23 0
4 -9 -39 0
-10 -63 -80 0
29 37 91 0
-46 49 -53 0
-25 64 65 0
37 -38 90 0
-33 57 84 0
-26 -43 -80 0
-33 -53 63 0
-15 -78 -90 0
-21 -29 60 0
13 -64 -87 0
-18 -74 -76 0
58 -74 92 0
19 -57 70 0
-4 -20 31 0
-42 -83 -96 0
13 91 97 0
7 13 47 0
80 -94 -97 0
5 -8 -35 0
-7 -38 58 0
-17 35 93 0
-7 51 -76 0
-18 51 83 0
-52 82 -87 0
-1 23 -60 0
5 -70 98 0
-2 -11 -16 0
13 -66 77 0
1 61 -92 0
-4 -14 -95 0
73 -84 -94 0
7 -62 76 0
-8 -55 72 0
3 23 27 0
3 7 30 0
50 -83 95 0
15 67 -78 0
-1 22 -56 0
2 29 32 0
18 -25 27 0
-12 70 79 0
-40 42 88 0
-51 74 81 0
13 -53 -55 0
6 29 73 0
4 28 -74 0
49 50 -69 0
17 46 99 0
14 35 -41 0
-20 -21 -73 0
-32 40 48 0
5 -44 53 0
-16 -41 -89 0
-45 65 -77 0
-20 92 97 0
25 -48 97 0
28 40 82 0
-2 26 88 0
-26 28 37 0
48 54 -100 0
10 16 -38 0
-21 23 86 0
-4 22 83 0
3 -31 71 0
-49 76 77 0
20 -27 60 0
-5 -27 -85 0
-33 60 64 0
77 82 -89 0
-39 -41 50 0
42 -56 64 0
77 -83 84 0
5 -13 67 0
-17 60 -71 0
-38 -52 -54 0
42 52 92 0
-30 -43 -52 0
-3 -53 -99 0
7 74 -87 0
-1 6 -55 0
9 -11 -48 0
23 78 81 0
18 -58 -95 0
-15 -41 81 0
-36 41 71 0
32 33 -57 0
-51 92 -95 0
6 -24 56 0
44 52 91 0
-9 -50 60 0
-24 37 96 0
32 -57 94 0
36 91 98 0
-17 53 -85 0
-11 16 51 0
71 -83 95 0
41 79 -85 0
-17 -67 -70 0
22 -25 -72 0
-52 -65 93 0
36 -37 81 0
-29 85 -94 0
-30 -44 57 0
7 -11 43 0
-38 40 85 0
53 87 -89 0
5 -58 -97 0
-9 -53 80 0
23 32 -68 0
14 15 -63 0
22 42 -85 0
21 -63 -91 0
36 -48 81 0
-25 63 -82 0
12 -96 100 0
15 34 59 0
5 -44 -88 0
-35 42 -79 0
-31 -64 75 0
26 -54 87 0
7 -11 15 0
-12 -31 -54 0
40 -45 73 0
-20 25 72 0
23 -31 -40 0
-10 33 -82 0
-4 33 -70 0
-20 -34 -71 0
46 -53 64 0
41 48 -97 0
42 -51 -94 0
12 -17 -68 0
-30 57 -90 0
-30 -57 -95 0
11 26 52 0
19 -69 -73 0
-25 -55 90 0
47 -51 -94 0
26 28 61 0
-17 -31 72 0
55 73 -85 0
-36 -69 -88 0
14 -47 -67 0
3 34 59 0
36 72 97 0
16 -27 -79 0
-3 -31 59 0
3 -59 62 0
30 64 -96 0
-3 -48 -93 0
26 -43 75 0
28 29 -66 0
-47 -48 87 0
-27 -29 91 0
20 66 86 0
57 -62 96 0
-43 -67 -96 0
-26 34 -53 0
31 54 -81 0
-65 69 -94 0
-49 92 97 0
21 54 70 0
-8 41 81 0
39 -54 -94 0
-12 -73 -91 0
-6 61 76 0
-86 93 -97 0
37 -45 -72 0
1 -25 38 0
-43 63 75 0
-25 35 51 0
-6 58 65 0
2 -4 -46 0
-22 -25 86 0
-13 -74 95 0
-81 87 88 0
-3 19 -46 0
