p cnf 100 420
47 -57 -95 0
-30 -33 -46 0
8 15 -80 0
-38 -42 87 0
-56 -67 -72 0
6 20 98 0
-15 68 75 0
-21 64 -87 0
-1 -28 91 0
-48 -50 95 0
13 43 -79 0
-4 -68 84 0
-33 58 -60 0
16 -51 -76 0
-34 76 95 0
-8 -74 84 0
15 67 -75 0
10 -81 -92 0
34 43 -50 0
41 -59 94 0
-4 -36 57 0
53 90 -97 0
-6 -24 -34 0
-30 63 65 0
3 26 -83 0
-16 -65 79 0
-61 66 -89 0
-31 43 -94 0
-6 12 23 0
49 70 -83 0
-29 -48 -74 0
-54 57 -62 0
-47 50 77 0
5 41 -51 0
-7 62 74 0
-40 -67 -89 0
40 55 85 0
42 -53 -88 0
23 56 79 0
-14 46 -64 0
53 -54 94 0
-72 -79 -88 0
-24 -26 80 0
-29 41 59 0
33 35 59 0
-8 -53 66 0
-16 -31 -78 0
-47 84 97 0
1 41 -94 0
-20 73 -99 0
-12 -32 55 0
-23 25 -42 0
-14 38 -63 0
20 -52 58 0
27 -57 66 0
6 -60 67 0
32 -49 -82 0
6 15 44 0
5 -33 51 0
70 74 -82 0
-32 -53 -100 0
-61 83 93 0
-10 40 98 0
-44 -75 82 0
-37 -41 62 0
36 -46 -63 0
-14 53 76 0
-8 38 97 0
24 46 100 0
-49 -71 98 0
-36 59 88 0
-23 -30 61 0
-25 35 -69 0
9 42 -100 0
5 -28 -56 0
26 52 86 0
-25 82 84 0
-16 -39 -77 0
-1 78 99 0
56 -76 -83 0
43 -45 -89 0
1 28 -32 0
-29 -96 -99 0
-2 75 82 0
-70 -77 78 0
73 -93 -94 0
5 50 65 0
50 -72 86 0
-6 28 79 0
7 -46 100 0
4 -29 -74 0
8 29 -98 0
47 -69 -84 0
6 -48 93 0
-4 -57 84 0
-18 42 52 0
-30 32 -97 0
-49 -78 95 0
-55 -87 -98 0
-2 14 -38 0
-9 -32 -61 0
-3 34 51 0
10 78 87 0
10 -50 -97 0
-25 26 -68 0
-31 88 89 0
25 76 -98 0
-2 -7 54 0
-55 62 79 0
-16 -19 -62 0
-19 -67 -76 0
-55 80 96 0
-6 -16 -25 0
-14 51 79 0
-5 7 -62 0
-39 64 -73 0
-32 78 79 0
-9 -13 55 0
51 66 -83 0
-24 -80 -90 0
-43 -57 -75 0
8 53 82 0
36 51 67 0
65 -85 -88 0
24 44 70 0
43 -50 -84 0
-6 7 39 0
-12 41 58 0
-26 -53 -75 0
21 22 34 0
8 -12 49 0
36 -45 -53 0
-11 -37 85 0
15 71 -91 0
-30 39 71 0
-15 -72 96 0
-18 43 46 0
32 -54 -97 0
-21 -33 54 0
5 14 20 0
40 -96 98 0
-37 59 100 0
-78 -88 -91 0
1 -74 -87 0
-1 5 -18 0
15 -16 -83 0
-13 -60 91 0
57 -67 -93 0
35 43 97 0
4 58 -99 0
-4 54 -87 0
-6 38 -74 0
-4 67 -86 0
-42 -61 -81 0
-43 -50 -95 0
26 33 98 0
-2 31 -66 0
-18 -22 -28 0
20 -43 83 0
-18 -64 71 0
51 -64 89 0
5 -25 67 0
6 33 -100 0
-23 59 -88 0
-25 -50 68 0
-13 -56 86 0
49 77 -100 0
17 -50 92 0
-75 79 89 0
-5 -33 -41 0
-24 -39 58 0
-10 50 -77 0
40 -57 -80 0
-1 11 -32 0
-3 12 -67 0
8 -10 22 0
-41 43 54 0
23 -33 42 0
-22 -46 85 0
-18 -24 -75 0
29 58 -61 0
10 -81 84 0
-26 -40 -49 0
38 43 -97 0
-7 -32 -88 0
45 66 100 0
-12 -15 20 0
-27 86 -87 0
-6 -42 60 0
-14 -45 75 0
48 -55 75 0
88 95 -100 0
40 56 80 0
-8 9 54 0
-20 23 -73 0
-19 65 -68 0
11 -33 85 0
-27 -51 -76 0
20 -39 -77 0
65 -90 -95 0
22 52 66 0
-9 -23 25 0
-20 77 84 0
-75 79 86 0
-32 -65 80 0
11 -75 -85 0
-31 -57 -80 0
1 32 48 0
38 -43 94 0
-78 79 -86 0
5 68 -77 0
-26 32 78 0
12 -76 -94 0
22 -27 -62 0
10 40 -65 0
-8 -19 37 0
-8 -40 -82 0
2 82 -85 0
-5 28 -74 0
18 21 33 0
-41 83 -85 0
-11 -21 -40 0
-16 -33 -70 0
66 72 -74 0
-6 -41 55 0
17 18 60 0
46 -47 -89 0
18 62 -74 0
23 -57 69 0
