p cnf 100 600
19 -75 -96 0
12 68 -99 0
-7 -16 -98 0
14 57 65 0
18 58 80 0
44 -52 -86 0
5 34 66 0
5 -18 -76 0
-3 46 -78 0
-13 -74 -99 0
48 49 -98 0
-18 61 98 0
-26 -37 -42 0
-18 61 -82 0
2 61 -92 0
7 16 35 0
-3 -35 65 0
-5 20 25 0
21 40 -66 0
-65 -71 -74 0
-13 49 63 0
17 -49 66 0
13 20 54 0
-1 9 50 0
-6 12 -56 0
3 16 -25 0
17 80 97 0
-5 8 22 0
-31 -49 -63 0
37 38 -96 0
-53 93 99 0
-4 -22 -29 0
11 -75 -77 0
23 -50 -77 0
7 27 81 0
79 85 100 0
45 59 -84 0
-25 -46 54 0
-6 27 -48 0
-52 -89 -98 0
-23 82 -90 0
-10 -65 66 0
-3 -4 16 0
38 68 -90 0
-10 29 52 0
7 -53 -57 0
-28 30 -47 0
6 25 26 0
6 22 -88 0
-3 55 83 0
-10 -16 -41 0
-44 75 -96 0
-35 -87 95 0
-63 75 100 0
29 -86 90 0
-4 62 76 0
4 54 -74 0
37 53 -55 0
-14 19 -99 0
51 67 -99 0
39 85 -97 0
-4 16 66 0
-16 63 -81 0
16 32 36 0
-20 -35 -96 0
-16 -50 -53 0
-5 44 -81 0
15 -34 -82 0
-14 49 -55 0
8 19 -66 0
55 80 -100 0
40 -58 70 0
-8 67 97 0
-29 34 -69 0
20 -22 88 0
-12 -85 88 0
25 49 96 0
21 -35 -57 0
-27 -80 86 0
-66 -83 84 0
2 -49 75 0
-27 32 -50 0
89 92 97 0
-6 -76 -80 0
-24 -28 -43 0
3 49 -85 0
-20 -34 -91 0
10 -31 41 0
38 47 58 0
19 21 32 0
-9 19 -22 0
-57 78 -99 0
59 64 67 0
-23 -25 -73 0
-40 -60 74 0
-11 17 53 0
8 42 -64 0
55 80 94 0
23 -44 -45 0
38 57 74 0
4 -53 -72 0
70 86 -94 0
25 26 83 0
-19 26 98 0
42 -71 -88 0
-36 -43 -91 0
47 -62 82 0
2 24 -40 0
23 53 -59 0
-7 60 -73 0
4 -17 83 0
-33 -58 -98 0
9 -35 -58 0
3 -54 93 0
72 80 81 0
42 -75 -76 0
23 82 -90 0
-4 -44 -85 0
-21 75 -92 0
13 28 32 0
1 63 -99 0
-26 82 -84 0
-25 49 -56 0
-50 66 -69 0
49 -67 93 0
33 39 52 0
17 -20 91 0
4 -18 32 0
-5 20 55 0
-65 -84 -94 0
-37 -58 -83 0
-1 11 -36 0
-59 89 92 0
61 -68 -87 0
29 -38 -96 0
-9 -74 91 0
-53 -75 -96 0
11 -87 90 0
13 -68 -80 0
37 49 -71 0
12 -52 61 0
32 33 90 0
-5 -38 -85 0
-8 -15 -29 0
-6 32 -49 0
2 -12 -15 0
-4 64 97 0
-28 51 59 0
1 -19 23 0
-2 -28 93 0
-22 -40 -96 0
-30 46 -80 0
-6 12 27 0
-3 32 38 0
33 50 -83 0
-46 83 99 0
47 60 78 0
-52 -61 -63 0
13 -21 -38 0
3 -24 -34 0
4 30 90 0
6 14 -40 0
50 -54 76 0
-4 20 83 0
6 15 81 0
29 48 -94 0
-12 31 -94 0
-27 48 -75 0
-21 28 38 0
-58 81 92 0
30 77 92 0
28 -39 61 0
-16 -23 34 0
3 -50 68 0
39 -50 -79 0
24 47 -88 0
9 47 -100 0
36 37 77 0
1 87 96 0
38 61 -79 0
4 50 69 0
-17 56 -96 0
-5 47 63 0
24 29 -46 0
-25 50 61 0
-10 -32 -56 0
3 48 59 0
9 41 49 0
-1 5 -59 0
18 41 81 0
33 -49 -69 0
-16 -29 77 0
-3 -24 28 0
49 64 -79 0
-16 -29 90 0
26 41 46 0
-26 45 93 0
-5 52 -87 0
29 -43 -87 0
14 57 -63 0
-23 -64 -74 0
14 -72 95 0
-14 -64 91 0
10 -84 -92 0
-33 85 -88 0
-55 -61 -67 0
-28 -79 -92 0
-55 78 92 0
-20 44 -81 0
-1 34 64 0
24 66 100 0
6 22 -96 0
-61 67 -71 0
-45 61 -92 0
-6 -11 -65 0
23 -56 66 0
24 57 -84 0
-8 75 97 0
-8 55 60 0
37 -41 -45 0
-58 -60 -74 0
-19 40 -96 0
-19 -64 73 0
6 -44 -56 0
12 40 -69 0
-13 -73 82 0
29 -53 -55 0
33 -63 77 0
-7 -50 88 0
4 15 -90 0
-28 -39 -57 0
7 20 -33 0
1 4 -81 0
-6 -37 -75 0
-9 -32 -56 0
39 69 84 0
16 24 -31 0
-9 13 69 0
29 52 -92 0
-63 68 -96 0
-51 -54 -88 0
13 -81 85 0
-26 -62 72 0
40 61 -81 0
9 -11 -76 0
-15 -27 49 0
4 43 -97 0
-16 61 93 0
2 27 -50 0
18 -73 82 0
-24 45 -83 0
29 -35 49 0
2 -92 97 0
30 -35 65 0
-13 -48 -63 0
-13 -63 84 0
-9 -41 86 0
50 58 73 0
-5 -40 63 0
-5 -8 -77 0
5 8 -58 0
-12 33 57 0
-11 -24 -45 0
43 62 -67 0
-27 -42 75 0
8 39 -59 0
-4 -10 -67 0
9 52 100 0
-55 63 70 0
14 -44 92 0
-30 -44 86 0
29 71 87 0
59 -85 92 0
5 -12 -54 0
61 -83 -99 0
25 -68 -74 0
18 -37 47 0
-39 -58 88 0
4 43 77 0
-23 -35 88 0
23 -77 87 0
37 -66 88 0
-16 61 -82 0
21 -30 -48 0
-18 22 38 0
-64 -72 -87 0
-27 31 -59 0
31 41 -65 0
-7 -13 -64 0
-9 56 -75 0
-4 -44 -53 0
17 58 -97 0
-13 -57 72 0
76 -82 90 0
-60 -63 -88 0
29 -40 -70 0
59 -68 93 0
23 38 76 0
2 -39 -79 0
84 -96 97 0
-1 -66 -94 0
11 12 -64 0
13 43 -46 0
19 -25 46 0
22 34 -88 0
-24 50 72 0
8 -27 -57 0
62 -66 -81 0
6 -56 -89 0
-15 62 -95 0
32 -38 90 0
-72 77 -93 0
33 35 68 0
39 56 -60 0
55 -58 71 0
-45 -63 -78 0
14 -33 93 0
13 38 -60 0
-65 -73 -79 0
15 44 -54 0
-9 -36 -46 0
-45 62 -85 0
28 -77 -93 0
9 -42 -48 0
6 -51 94 0
6 27 -56 0
-6 -50 98 0
29 58 91 0
-2 29 -31 0
1 -17 94 0
-16 -64 76 0
-36 -81 99 0
21 -26 -47 0
4 7 69 0
21 39 66 0
9 -53 82 0
25 55 -95 0
-3 40 98 0
-6 -8 -35 0
30 99 -100 0
-7 34 -62 0
22 96 -100 0
33 -62 100 0
2 -36 -49 0
1 -57 91 0
-11 33 87 0
-28 -30 -98 0
-5 -7 19 0
-24 -30 -98 0
44 -57 -73 0
38 -48 -86 0
-2 -60 71 0
11 83 -97 0
-27 -42 -59 0
-2 -80 84 0
12 -27 -74 0
25 -39 40 0
14 -19 -25 0
13 30 92 0
-59 76 -99 0
-18 -40 -76 0
2 -22 -90 0
9 52 73 0
6 30 -72 0
-38 81 88 0
-3 18 -21 0
-15 -17 -27 0
31 -50 -81 0
-16 60 92 0
56 77 90 0
26 27 -36 0
5 34 -78 0
28 -35 -71 0
-17 -50 57 0
5 -58 -84 0
14 -18 45 0
-11 54 93 0
-39 -41 66 0
-44 96 98 0
-9 -76 90 0
-20 42 78 0
-12 44 -71 0
44 64 89 0
70 -78 93 0
-7 -16 -60 0
-14 -41 80 0
37 42 -71 0
