p cnf 100 480
10 57 -73 0
-3 21 -89 0
1 -65 71 0
-5 -88 96 0
-14 40 97 0
-11 -17 71 0
1 31 -40 0
-16 30 -37 0
-30 -68 -79 0
17 27 -97 0
-7 -9 -16 0
-15 -34 70 0
-5 -40 94 0
-16 -27 63 0
43 60 61 0
64 73 82 0
-48 -68 74 0
65 -84 -92 0
-3 -38 -84 0
64 -78 100 0
2 80 100 0
-7 -69 87 0
50 -60 -66 0
-16 -33 -38 0
19 71 -97 0
38 -68 -96 0
-6 25 64 0
-10 -48 -71 0
-71 -87 92 0
-12 13 -85 0
51 -52 94 0
61 -67 -85 0
-21 26 31 0
-11 -30 -75 0
4 -83 91 0
23 54 75 0
52 -57 -62 0
-27 61 -83 0
39 -46 68 0
-51 -56 86 0
14 -51 97 0
1 22 80 0
-52 -53 95 0
14 37 60 0
13 -33 76 0
-22 -27 73 0
35 54 -95 0
40 -44 -82 0
-10 34 88 0
55 -56 87 0
-53 66 -79 0
12 30 -64 0
68 -77 -86 0
-72 -84 -85 0
-5 -72 -94 0
-7 -13 -91 0
16 19 -23 0
21 -51 -80 0
-8 11 44 0
13 67 96 0
34 69 -77 0
14 -44 -51 0
13 -83 -88 0
-30 -50 69 0
28 75 80 0
-34 -47 -75 0
30 56 83 0
49 -67 -70 0
6 16 -77 0
-25 67 76 0
-23 -38 -90 0
-6 -68 -85 0
-48 80 93 0
62 74 -94 0
-72 79 -87 0
29 47 50 0
34 79 99 0
-61 65 94 0
-44 -45 52 0
28 68 99 0
-57 -73 75 0
-5 56 -86 0
-6 -65 -100 0
42 -48 66 0
16 -48 -87 0
-22 34 39 0
10 -24 -89 0
31 -41 97 0
16 -70 -76 0
23 -38 97 0
19 43 90 0
18 81 82 0
21 34 -86 0
7 -43 78 0
7 -18 -62 0
-61 69 -82 0
33 -41 90 0
13 26 -59 0
73 81 -98 0
8 9 -87 0
49 -72 92 0
3 -40 -86 0
-44 -50 -59 0
4 -82 -94 0
81 -91 -99 0
28 -36 -81 0
-5 51 67 0
-43 -74 96 0
14 42 91 0
26 -82 87 0
-29 -34 90 0
-25 33 76 0
9 -15 -100 0
57 68 -70 0
5 52 -55 0
30 64 -78 0
22 23 -70 0
-25 -30 -45 0
31 36 54 0
-26 55 89 0
-9 19 49 0
40 42 -88 0
10 -61 -88 0
1 -18 -26 0
-21 41 -78 0
-28 44 50 0
-8 15 -85 0
2 10 40 0
37 54 -98 0
-36 57 -98 0
-24 -60 -69 0
21 31 -43 0
-25 -37 38 0
-49 64 97 0
33 -47 98 0
16 33 84 0
-43 95 -99 0
-36 45 88 0
-24 31 -37 0
1 -30 92 0
36 58 68 0
-61 92 94 0
45 -55 81 0
-43 46 -52 0
49 -50 -94 0
8 30 -70 0
-15 -18 95 0
30 46 -58 0
18 -25 -26 0
-26 -79 97 0
-29 81 96 0
-29 -45 -55 0
-5 25 -79 0
-6 31 47 0
-41 93 -98 0
14 37 62 0
27 73 -80 0
-46 53 83 0
20 -35 -86 0
-6 43 -57 0
-30 38 100 0
23 61 84 0
18 -66 -83 0
59 71 -94 0
23 -70 -77 0
-35 -44 -94 0
-18 -51 -64 0
-11 21 -70 0
