p cnf 100 580
-9 -76 90 0
-59 -79 84 0
-23 42 51 0
-2 -56 -69 0
45 56 57 0
6 63 66 0
-35 54 -100 0
21 -65 82 0
11 -24 -90 0
50 62 92 0
-34 -81 99 0
5 44 -50 0
24 34 67 0
16 -46 -96 0
-32 -40 -99 0
52 77 -99 0
-31 44 62 0
47 86 -98 0
21 74 85 0
54 -78 83 0
22 -46 -67 0
11 -45 -81 0
-19 87 95 0
27 -41 -57 0
-15 -37 88 0
-19 -51 -100 0
18 89 -99 0
-47 59 97 0
8 -27 -39 0
22 -23 67 0
6 -35 -80 0
9 -13 45 0
17 56 70 0
-48 67 80 0
-30 50 97 0
-32 -50 -81 0
31 45 54 0
-1 -8 -14 0
-11 -29 45 0
-50 75 86 0
22 -39 -51 0
40 49 58 0
70 84 93 0
14 -17 59 0
3 -21 -85 0
37 -49 -98 0
16 17 46 0
53 -63 77 0
18 48 49 0
47 72 -76 0
25 -72 74 0
-4 -28 -58 0
-87 89 95 0
43 -62 -89 0
-5 -33 70 0
26 48 -60 0
33 -35 61 0
-54 -66 -79 0
-10 50 -55 0
95 -96 100 0
-36 -38 -83 0
22 75 98 0
25 47 -100 0
8 9 -44 0
-21 24 -88 0
-29 57 61 0
-37 -46 61 0
-23 24 68 0
84 -89 -97 0
-26 -30 57 0
-77 -84 -95 0
-6 92 96 0
75 -90 -92 0
7 -54 94 0
-84 86 -91 0
6 -34 -47 0
47 54 -74 0
4 50 -60 0
-8 18 90 0
53 -55 -98 0
32 -44 -64 0
25 49 72 0
-4 76 -80 0
24 -87 -95 0
31 -47 53 0
-39 -44 -79 0
-16 -25 -54 0
47 78 -90 0
14 -42 67 0
-20 -38 98 0
16 -90 -99 0
-22 -58 73 0
40 -49 -67 0
51 52 57 0
21 44 92 0
35 50 61 0
14 -19 89 0
7 10 75 0
18 -21 94 0
-9 -83 96 0
14 39 60 0
6 -35 -83 0
40 -58 71 0
10 13 82 0
51 -84 100 0
-24 26 35 0
46 53 60 0
27 29 86 0
-6 15 -38 0
-10 26 -41 0
-26 45 -84 0
-42 -44 -84 0
22 -39 60 0
27 -49 97 0
48 74 -89 0
-15 -51 71 0
51 56 60 0
15 59 70 0
-10 -29 70 0
19 32 91 0
29 42 79 0
-12 24 -92 0
13 55 -59 0
-5 -28 50 0
25 34 -45 0
-26 -47 83 0
13 77 90 0
-45 52 62 0
-15 -34 90 0
-58 -85 96 0
19 82 -99 0
-56 -57 99 0
17 -25 80 0
-7 -56 -71 0
61 -62 99 0
18 49 73 0
24 -28 -70 0
30 -52 89 0
-48 54 -71 0
-11 -17 67 0
14 62 -68 0
49 82 86 0
-32 -37 -79 0
25 69 72 0
49 -90 92 0
-63 -84 -94 0
4 70 -73 0
-40 -52 -92 0
-27 38 70 0
25 76 98 0
30 50 59 0
4 9 59 0
8 53 -82 0
65 74 84 0
-20 -33 100 0
10 -61 66 0
10 -33 54 0
9 -66 -82 0
12 -60 79 0
-34 52 -85 0
-24 62 -63 0
-40 -81 -98 0
-27 57 93 0
70 -75 -93 0
15 -33 -70 0
-12 77 100 0
7 75 -91 0
-10 33 -63 0
-4 -28 46 0
-13 66 87 0
-34 86 -98 0
-9 46 -55 0
-18 -19 54 0
-5 -31 60 0
60 63 84 0
12 -81 -82 0
-13 45 -90 0
-31 61 72 0
45 -64 -99 0
-59 -64 -80 0
9 -52 -89 0
-20 29 -43 0
8 17 30 0
12 41 -59 0
-24 -38 76 0
22 73 -89 0
23 -26 42 0
3 48 61 0
-14 -30 54 0
-38 -72 -99 0
5 -68 92 0
-27 32 -66 0
-1 -33 34 0
19 30 -32 0
-9 -24 71 0
-13 -20 -36 0
-29 -33 -75 0
5 -28 -65 0
-2 9 40 0
16 -58 80 0
53 91 99 0
-4 40 56 0
29 -92 93 0
-14 -19 -98 0
-51 -57 -75 0
7 50 98 0
30 31 33 0
-9 31 -93 0
26 59 -72 0
42 58 -88 0
-4 69 73 0
-27 28 58 0
-18 -60 98 0
20 -42 74 0
-22 43 -94 0
4 5 32 0
-34 -92 -97 0
2 33 -85 0
23 -45 -48 0
36 -43 76 0
-34 58 -71 0
1 46 54 0
5 22 -52 0
33 -62 72 0
9 -41 -65 0
-42 51 -59 0
-31 -62 94 0
-10 32 -72 0
-28 79 96 0
-9 27 42 0
-21 27 43 0
-3 77 86 0
45 -58 63 0
8 -47 -74 0
23 33 71 0
24 53 100 0
-74 -89 94 0
23 -24 49 0
-42 43 65 0
11 -17 -40 0
13 -63 83 0
47 64 -96 0
-46 -49 81 0
52 66 80 0
15 54 93 0
41 48 58 0
8 17 -31 0
25 47 -96 0
-36 67 96 0
3 52 83 0
61 94 -99 0
-41 -85 -99 0
-1 9 -77 0
-64 -71 87 0
-33 54 -80 0
11 20 -36 0
25 -71 -89 0
27 87 -100 0
18 -74 93 0
81 -85 -88 0
-1 -28 -30 0
48 62 89 0
-28 -54 74 0
7 42 -53 0
-19 -50 92 0
-27 55 -100 0
-46 63 91 0
-58 60 93 0
-30 61 -64 0
-8 -28 -54 0
-6 -33 56 0
-38 42 81 0
-27 31 -74 0
21 63 -69 0
-12 65 -90 0
56 70 -78 0
46 56 -99 0
-12 97 99 0
-6 -37 46 0
5 44 -87 0
-46 52 -88 0
-21 48 -97 0
-25 40 84 0
-20 -21 -60 0
86 89 98 0
-32 -37 -74 0
28 -29 -38 0
-3 -4 17 0
48 49 63 0
-46 51 100 0
60 76 89 0
-31 50 89 0
8 57 -96 0
9 -43 83 0
35 37 -68 0
-3 61 -92 0
30 -62 100 0
-72 83 89 0
17 57 -90 0
-43 44 -87 0
12 -72 81 0
39 -41 82 0
81 -85 95 0
-45 56 -64 0
-26 84 96 0
33 49 93 0
-30 -33 -87 0
22 41 -94 0
22 -43 78 0
-5 -63 -67 0
-20 -23 78 0
15 82 -89 0
-23 -34 -83 0
-5 -47 -89 0
25 -38 -54 0
-8 9 -88 0
-21 31 50 0
12 -54 -82 0
-1 8 -38 0
-9 32 -36 0
40 69 -92 0
9 33 90 0
-1 10 93 0
-41 -50 64 0
-33 61 68 0
13 -37 75 0
13 -25 41 0
9 73 95 0
-13 62 -98 0
5 -30 -99 0
37 55 69 0
-5 89 -90 0
-15 40 73 0
-19 34 60 0
-48 96 98 0
-30 70 -92 0
30 -60 94 0
9 67 -82 0
-62 74 88 0
73 80 84 0
12 58 98 0
-4 64 74 0
-9 18 -82 0
-21 54 -70 0
-19 -48 -75 0
51 -73 -88 0
-40 78 -99 0
11 -41 -84 0
-14 -28 100 0
19 47 -52 0
2 -15 -50 0
-23 57 74 0
54 55 -85 0
1 45 -53 0
-4 -16 99 0
3 -6 -9 0
-31 56 -70 0
-1 26 97 0
-7 32 -73 0
-14 -62 66 0
17 -38 48 0
17 -23 38 0
-48 -79 -85 0
3 14 32 0
-17 22 33 0
37 -42 -99 0
59 80 -93 0
60 -78 85 0
-21 -41 -69 0
-30 49 87 0
27 -38 50 0
-25 -48 -94 0
-40 -53 -63 0
38 41 68 0
-43 -63 83 0
22 -27 -83 0
21 -93 -97 0
34 36 -61 0
-15 68 81 0
1 -67 -88 0
-18 82 88 0
-23 -28 96 0
42 -59 -68 0
-44 76 99 0
-46 63 89 0
2 19 63 0
-5 -42 -67 0
-8 -11 25 0
30 -58 -93 0
-5 69 80 0
17 -35 42 0
-54 -76 81 0
-26 62 -77 0
-71 87 91 0
-31 70 -95 0
-18 43 51 0
2 -17 -53 0
25 62 -70 0
30 -35 99 0
-5 -18 56 0
20 -93 -99 0
4 59 81 0
-3 43 62 0
9 15 77 0
4 55 60 0
34 66 -97 0
-3 19 43 0
-47 48 66 0
67 72 80 0
13 17 59 0
29 -38 53 0
-34 74 -83 0
35 -41 -67 0
-19 -28 62 0
-48 50 -94 0
-2 -38 98 0
40 61 75 0
-5 34 -51 0
12 -89 100 0
3 -74 100 0
28 -53 92 0
-38 48 -70 0
28 61 64 0
-20 27 39 0
-32 -43 -68 0
-36 49 -63 0
-9 51 -83 0
-34 42 -89 0
-26 -34 51 0
12 -36 -65 0
-5 -36 -84 0
-9 43 88 0
7 13 -47 0
14 -50 58 0
70 76 -96 0
40 -47 99 0
-19 23 -47 0
45 -53 -64 0
10 14 -60 0
-59 -72 -92 0
15 -75 -96 0
3 -56 -62 0
-31 34 79 0
-3 68 99 0
43 53 91 0
-83 -85 -97 0
14 -80 84 0
2 -36 -49 0
-19 49 -78 0
-25 -58 74 0
-35 -48 -62 0
-11 49 -57 0
53 -76 -96 0
-40 57 -99 0
11 19 86 0
40 57 -67 0
-74 89 97 0
38 -58 90 0
-44 47 95 0
40 -59 79 0
-2 -5 -76 0
-31 39 96 0
-61 68 88 0
-25 28 -63 0
23 -28 52 0
35 -81 -92 0
5 21 -72 0
43 71 -99 0
34 52 92 0
4 -27 56 0
6 -31 -79 0
20 33 -44 0
20 34 73 0
49 83 -100 0
4 13 -19 0
3 -59 88 0
16 -28 53 0
-15 -43 77 0
18 21 78 0
23 45 98 0
-41 -69 -84 0
23 24 -96 0
-6 12 -43 0
17 33 -85 0
-39 -76 95 0
-4 -17 70 0
44 55 58 0
17 -65 -88 0
-18 -35 55 0
-1 16 77 0
13 -60 -96 0
-33 53 96 0
25 -37 100 0
39 -80 94 0
26 -78 94 0
-38 -76 94 0
-3 -24 53 0
-53 -96 97 0
-7 -59 -63 0
-50 56 100 0
-18 -51 -81 0
-5 -23 30 0
51 -63 72 0
3 -19 34 0
11 82 95 0
4 -47 -78 0
-22 68 -92 0
-27 -39 50 0
-54 86 95 0
28 53 -72 0
-7 36 -68 0
-13 21 -47 0
42 87 93 0
-18 -51 84 0
27 88 91 0
55 -71 -82 0
9 -31 -88 0
-9 -26 -47 0
-2 -7 -20 0
-11 -21 -27 0
36 78 96 0
14 -17 -93 0
10 61 -88 0
-8 -11 -55 0
15 -83 -100 0
1 -46 52 0
-62 -93 99 0
-6 -82 90 0
3 32 99 0
25 -31 80 0
-33 -49 89 0
4 -5 43 0
-21 -76 -89 0
14 -43 46 0
42 -64 -77 0
-43 64 77 0
-20 -35 47 0
50 -85 -99 0
-28 -56 57 0
11 44 -47 0
-26 62 85 0
-25 36 -56 0
3 -7 25 0
-10 34 86 0
52 -55 -74 0
5 45 97 0
-16 -45 74 0
-3 -5 55 0
-36 48 -60 0
58 83 87 0
-64 -82 86 0
-1 47 79 0
37 -71 -73 0
-46 92 99 0
-14 27 54 0
9 -59 64 0
-12 22 -61 0
17 21 -50 0
20 69 -89 0
5 -34 -95 0
-21 -30 91 0
20 -74 -86 0
17 -71 95 0
-30 59 -88 0
22 -47 -51 0
28 -58 -88 0
-71 84 -98 0
-3 -21 83 0
38 -72 86 0
9 -56 60 0
38 47 97 0
-39 54 68 0
62 98 100 0
-11 -81 92 0
-21 57 75 0
50 -64 -83 0
-62 -78 99 0
44 -53 -90 0
48 66 69 0
-22 -24 88 0
