p cnf 100 520
-40 65 88 0
-43 92 98 0
23 -32 83 0
4 78 86 0
-12 26 -27 0
32 -56 60 0
-12 38 45 0
-3 5 -63 0
9 45 70 0
-7 24 47 0
5 -40 -99 0
-22 -33 97 0
22 47 70 0
52 58 98 0
41 -42 -81 0
-31 -49 -95 0
18 24 -75 0
36 92 97 0
-13 -57 -72 0
4 21 23 0
-1 -64 72 0
-39 50 -74 0
-16 -56 -73 0
32 -50 77 0
-33 46 65 0
8 -51 -56 0
-32 38 50 0
40 -83 86 0
-51 65 -93 0
-18 64 87 0
7 14 31 0
35 -61 -86 0
4 60 68 0
-36 76 -94 0
-15 31 -38 0
-44 92 -97 0
14 -77 -78 0
17 59 72 0
32 -36 77 0
-80 -98 99 0
47 -78 -90 0
14 53 56 0
14 78 -79 0
-31 -51 78 0
34 35 89 0
-15 -59 -88 0
-1 3 20 0
53 68 72 0
10 -21 -43 0
-15 -44 47 0
-63 -66 82 0
5 6 13 0
4 90 97 0
-72 80 -87 0
15 42 -54 0
51 -73 88 0
-70 -73 100 0
-11 27 -30 0
36 75 97 0
-9 34 -83 0
-77 87 88 0
-13 -80 -97 0
-15 38 -81 0
-4 5 -71 0
-50 -52 93 0
-40 52 84 0
17 58 79 0
-24 27 94 0
-6 14 22 0
14 -29 -75 0
-91 -92 -98 0
57 66 -79 0
9 14 16 0
41 58 63 0
39 80 -83 0
50 64 -73 0
1 21 52 0
-11 89 -97 0
-17 -46 -77 0
1 39 -62 0
-62 81 88 0
32 33 -71 0
41 57 -85 0
28 -35 46 0
-59 -88 -89 0
61 -81 89 0
6 -43 -91 0
-19 -44 -88 0
-25 -46 81 0
26 45 -83 0
28 -30 63 0
2 39 -50 0
-22 33 40 0
16 -36 99 0
-16 -26 100 0
-16 -40 68 0
65 -70 90 0
-8 11 -91 0
-37 74 98 0
-21 -83 -88 0
-24 -58 85 0
-23 -37 -45 0
39 57 73 0
55 -61 72 0
-7 -72 85 0
4 -26 -97 0
20 70 82 0
-36 -57 91 0
42 85 -99 0
26 -34 -56 0
-31 -67 -73 0
64 95 96 0
-16 33 65 0
23 -85 -88 0
-5 66 98 0
-9 17 50 0
-23 29 63 0
25 -45 -96 0
-17 44 74 0
10 25 -67 0
47 58 -91 0
-36 58 64 0
7 -39 -94 0
40 -49 -73 0
-11 15 100 0
36 -82 -98 0
-67 70 92 0
47 57 70 0
-10 16 -38 0
16 71 -85 0
-72 -83 -98 0
4 -5 43 0
-24 -37 -86 0
-16 34 84 0
-8 28 -79 0
44 -72 96 0
-13 18 80 0
-51 55 73 0
1 -21 35 0
-38 56 -62 0
