p cnf 100 440
-47 60 -70 0
-40 -78 99 0
76 -94 -98 0
14 -52 -88 0
37 -44 99 0
25 -32 -99 0
-10 28 -31 0
48 82 89 0
-51 -73 97 0
14 -22 54 0
28 69 89 0
4 33 64 0
-41 63 -99 0
-26 80 -95 0
36 71 -81 0
26 70 90 0
12 -13 86 0
-31 62 69 0
-31 34 -75 0
8 -39 -44 0
24 -33 -81 0
-13 -78 85 0
4 -32 -56 0
5 70 89 0
4 -6 78 0
-27 -67 79 0
4 27 -76 0
-7 -21 -100 0
33 52 -76 0
-1 7 88 0
15 34 -50 0
-17 88 -99 0
10 -50 -86 0
-61 -67 75 0
4 -27 53 0
-30 -38 100 0
-10 -40 65 0
3 -86 90 0
28 -82 -96 0
-43 62 93 0
4 -6 56 0
-10 58 -77 0
-71 -82 92 0
30 44 -75 0
-19 -57 -79 0
28 -66 -77 0
29 -62 82 0
23 30 -81 0
-17 -44 -49 0
29 -81 94 0
4 -12 23 0
-39 -71 -79 0
-1 41 -83 0
-47 69 75 0
8 14 -91 0
26 74 77 0
-46 71 -79 0
37 -67 -75 0
-34 -94 100 0
44 45 67 0
-7 26 -42 0
38 -63 -72 0
-25 -94 99 0
-51 62 73 0
2 41 47 0
-73 82 83 0
-17 57 87 0
36 -55 -86 0
5 11 56 0
-3 -7 100 0
3 -54 -66 0
-31 66 -100 0
12 29 41 0
28 -31 48 0
-2 5 70 0
-2 7 -66 0
82 -88 -99 0
-11 34 -79 0
-40 -44 74 0
-26 -38 42 0
14 -36 43 0
-70 -71 73 0
-42 -62 -93 0
14 -35 53 0
33 -84 87 0
-14 -60 -94 0
21 -35 68 0
31 40 55 0
21 -25 76 0
17 40 42 0
-30 41 80 0
-7 -52 64 0
3 15 -56 0
26 -42 -90 0
-24 25 33 0
33 -58 -77 0
8 -12 56 0
36 -89 -91 0
40 59 -67 0
20 -85 -99 0
55 -65 90 0
-6 14 95 0
-51 -54 -68 0
37 -49 -76 0
29 52 -84 0
42 -52 -87 0
-35 48 -83 0
-2 -23 88 0
-21 -38 61 0
55 -68 -92 0
-35 -74 100 0
-13 46 62 0
41 -46 56 0
11 49 -98 0
5 -37 47 0
4 52 -100 0
13 -15 86 0
39 -57 89 0
40 -72 94 0
47 73 -83 0
-2 -49 -60 0
-36 56 61 0
-3 39 56 0
9 -74 93 0
22 -36 84 0
16 36 -51 0
-52 -56 -75 0
23 26 46 0
-9 83 -92 0
-88 -89 -90 0
1 31 -48 0
24 -32 -88 0
14 -23 66 0
55 60 -98 0
-48 -71 91 0
2 -58 -59 0
-44 -60 -63 0
-32 -59 -67 0
25 36 -47 0
-13 -14 -71 0
-6 23 77 0
3 -52 -72 0
-30 51 71 0
33 -89 92 0
8 -17 -63 0
-6 -76 -83 0
-30 80 -91 0
9 -92 -94 0
15 66 -85 0
-6 -9 94 0
34 -88 -99 0
19 42 52 0
-6 15 66 0
-22 -34 -74 0
13 28 -38 0
4 -53 -99 0
-72 86 90 0
-35 59 -85 0
22 -95 -96 0
25 47 -95 0
-56 58 82 0
70 73 92 0
48 -57 95 0
-22 -43 -92 0
2 98 -99 0
37 -40 72 0
61 81 85 0
-7 -27 -71 0
46 51 52 0
56 -64 80 0
39 -41 -43 0
13 -38 55 0
24 75 84 0
-15 -22 -77 0
36 -43 65 0
-64 -78 84 0
28 39 53 0
2 36 -100 0
2 -5 -78 0
-4 -16 -71 0
-15 -32 70 0
-17 -93 -94 0
25 -28 51 0
54 -71 -82 0
63 -64 66 0
-3 64 74 0
-37 46 -57 0
-3 88 -94 0
-58 73 76 0
-11 16 85 0
4 -51 -58 0
7 18 38 0
38 -49 68 0
53 -72 87 0
57 73 -92 0
13 24 -84 0
34 50 68 0
45 -60 91 0
-33 -54 -67 0
-29 -50 73 0
-12 -34 45 0
-34 94 -95 0
21 -22 42 0
2 44 48 0
17 31 56 0
36 66 77 0
-44 -67 72 0
-19 42 65 0
32 60 -87 0
35 -70 -94 0
-9 18 63 0
-61 91 -99 0
-17 -24 -81 0
-49 54 66 0
6 50 56 0
34 64 89 0
1 24 72 0
67 -69 -87 0
-30 -76 92 0
-5 16 -20 0
23 29 80 0
54 -56 -83 0
-81 -89 96 0
-3 24 -57 0
-2 -12 -89 0
-22 63 88 0
-11 17 94 0
-47 52 -68 0
-23 76 -82 0
-44 -68 -91 0
29 -78 91 0
17 30 45 0
8 49 62 0
-18 26 43 0
-15 31 -60 0
58 91 -99 0
30 59 -94 0
-25 39 -53 0
-14 59 -87 0
5 -48 -78 0
9 37 70 0
10 -40 90 0
-6 -62 68 0
-12 -49 -87 0
-22 39 94 0
-31 -68 -84 0
-36 92 93 0
3 -51 76 0
-34 61 -88 0
2 43 -55 0
23 -37 45 0
2 -24 -36 0
-53 -93 -98 0
6 52 65 0
34 48 -94 0
-3 -4 18 0
-69 91 92 0
12 33 -92 0
-50 -57 77 0
30 -68 -73 0
65 76 -96 0
-24 81 87 0
47 61 72 0
19 22 52 0
32 -44 -82 0
-8 -50 58 0
56 -85 99 0
-14 90 100 0
9 24 -56 0
47 48 -67 0
13 -54 94 0
32 85 98 0
32 87 -99 0
47 -50 -77 0
-1 -48 -51 0
-26 -39 92 0
38 49 56 0
27 89 95 0
-4 -19 59 0
-2 19 77 0
17 -52 71 0
7 80 -91 0
49 59 82 0
-38 -64 -75 0
54 60 -95 0
59 -66 69 0
-4 -16 41 0
-14 94 -95 0
-62 -69 -93 0
5 -6 40 0
-37 59 71 0
-53 56 95 0
49 76 79 0
54 56 -89 0
-6 -46 60 0
2 45 -75 0
95 99 100 0
75 79 87 0
-2 39 -96 0
-30 40 49 0
-31 46 -48 0
64 -78 -98 0
10 -93 -96 0
-18 47 62 0
25 -56 63 0
5 -47 -62 0
-32 -45 91 0
26 -70 -72 0
31 -69 -88 0
-44 -77 86 0
38 -72 -100 0
44 61 62 0
55 -63 -96 0
-17 -64 81 0
39 -44 -45 0
9 14 -48 0
-3 14 -35 0
33 78 84 0
-26 -29 -63 0
-25 -85 94 0
-45 64 -76 0
7 27 32 0
-47 48 -60 0
19 -71 75 0
-56 79 84 0
27 67 -74 0
-40 -53 94 0
7 8 26 0
14 39 -95 0
25 29 52 0
-11 47 65 0
-20 -70 96 0
21 -66 -80 0
-34 40 59 0
-27 -43 -96 0
-31 -57 96 0
-28 29 -74 0
-5 8 -80 0
-27 28 -93 0
16 -83 -89 0
-8 46 95 0
-21 33 -39 0
2 -74 86 0
-64 84 -86 0
-26 -39 92 0
-13 -26 -38 0
-21 -66 93 0
-7 -18 -76 0
88 -94 95 0
-21 32 73 0
-9 21 -97 0
30 -33 40 0
-4 14 -45 0
24 59 -70 0
34 -46 -100 0
8 -29 -31 0
28 -58 -70 0
-4 6 19 0
-2 -28 74 0
48 49 94 0
-80 -86 96 0
8 61 -87 0
-21 36 -52 0
57 -67 79 0
10 91 92 0
30 52 -70 0
-8 52 96 0
55 -69 84 0
28 -67 89 0
28 -81 82 0
62 -69 -94 0
-54 -65 98 0
37 -56 -76 0
26 -53 -75 0
-17 -70 -83 0
13 41 68 0
5 20 88 0
25 -27 -32 0
9 -32 -46 0
22 -24 56 0
1 -2 -21 0
22 -37 48 0
42 -65 -87 0
-18 30 78 0
16 25 72 0
42 44 -95 0
-12 -39 61 0
50 -52 -85 0
41 -80 89 0
-3 22 -75 0
32 -50 76 0
-1 13 -92 0
-7 -61 84 0
-7 54 60 0
-65 -83 86 0
-80 98 -100 0
18 -41 43 0
20 -48 -85 0
-4 -37 -51 0
-3 -40 99 0
49 -83 96 0
79 -81 97 0
16 73 78 0
-9 -11 62 0
-49 60 82 0
-2 9 -14 0
52 71 96 0
8 30 69 0
14 27 -46 0
1 38 -40 0
-27 -54 -96 0
-1 47 86 0
28 -42 83 0
-18 37 -80 0
-9 86 87 0
-34 39 82 0
22 46 -80 0
-45 -61 66 0
-45 -69 87 0
61 -74 76 0
-33 -61 64 0
12 -91 98 0
-5 7 -35 0
-27 -47 66 0
42 50 64 0
-19 78 92 0
1 34 87 0
22 23 -81 0
11 -66 -71 0
35 73 -86 0
15 21 46 0
