p cnf 100 380
48 -52 -91 0
-20 -37 -83 0
-35 -52 65 0
-14 -41 72 0
26 72 -93 0
-12 -80 87 0
-27 29 78 0
26 37 77 0
15 33 -77 0
-2 -6 12 0
-30 -57 89 0
-28 38 53 0
-12 -23 27 0
5 53 93 0
46 65 -78 0
64 65 -87 0
13 -59 -64 0
15 60 -75 0
-37 -83 100 0
-83 89 96 0
61 90 97 0
-56 -69 73 0
-33 -54 -67 0
62 77 84 0
31 46 66 0
60 90 -91 0
56 -59 -91 0
13 31 70 0
-14 43 -87 0
-3 -9 -18 0
9 43 58 0
-6 49 81 0
23 -60 -64 0
-37 -39 -56 0
-14 -29 97 0
36 -40 69 0
-8 -27 98 0
-56 -57 -96 0
-24 -48 -89 0
-13 -35 94 0
-17 61 71 0
-17 23 80 0
4 -11 -90 0
40 51 -65 0
-30 52 70 0
5 34 36 0
-58 -72 94 0
4 -44 57 0
27 -49 -97 0
-14 26 -49 0
-47 -87 -94 0
1 -12 -76 0
-31 -46 93 0
-3 81 -97 0
-9 -33 -43 0
-9 85 -89 0
26 -36 78 0
-23 66 -99 0
-11 67 -89 0
-40 86 92 0
18 -26 -87 0
-20 31 -81 0
-17 33 39 0
11 -23 84 0
-22 38 45 0
-34 52 69 0
-3 -25 77 0
-3 7 43 0
6 -50 -67 0
17 -24 97 0
-50 51 63 0
-20 43 86 0
-8 45 -57 0
-49 -57 -86 0
-3 -8 38 0
30 33 -71 0
-45 -69 -88 0
67 81 -91 0
-16 -27 -95 0
-11 -73 -95 0
-11 36 76 0
-13 -49 -80 0
27 -51 -68 0
-24 67 -92 0
68 72 -84 0
20 55 -99 0
-11 26 -70 0
1 8 91 0
54 65 -73 0
5 22 -55 0
-31 -57 -96 0
74 90 -98 0
-56 60 -78 0
4 -55 62 0
17 -35 98 0
8 -9 -72 0
-7 -21 97 0
-71 92 -99 0
1 28 -34 0
-16 37 85 0
-21 31 72 0
66 91 -95 0
4 20 99 0
-31 50 68 0
-6 13 -63 0
79 81 95 0
-4 5 -68 0
4 -17 -68 0
-22 57 70 0
36 39 -48 0
-7 64 -65 0
20 45 65 0
1 19 70 0
-15 65 85 0
1 32 -42 0
8 29 -65 0
-3 -5 26 0
13 85 92 0
-19 22 28 0
-20 -41 -51 0
-5 -87 95 0
9 28 78 0
2 -23 -82 0
-15 56 -63 0
31 90 100 0
-29 -54 -64 0
-14 -36 52 0
4 71 -99 0
33 36 -84 0
-1 54 72 0
-28 -40 -59 0
-73 96 99 0
5 26 -64 0
-71 72 -73 0
-7 -52 -72 0
21 -23 -44 0
4 -67 -77 0
-10 -50 97 0
19 -36 100 0
-25 50 58 0
-24 -27 53 0
8 18 36 0
60 -65 94 0
16 29 72 0
-51 -53 72 0
3 -11 -15 0
4 -33 97 0
23 44 -74 0
-38 -57 -58 0
-9 43 72 0
-27 -40 79 0
-5 9 14 0
27 -64 -83 0
32 -34 97 0
