p cnf 100 440
-49 -52 -80 0
11 61 90 0
23 34 56 0
30 68 85 0
4 -5 76 0
-27 -32 72 0
-1 13 18 0
-9 -33 -53 0
-19 -22 -58 0
-30 -55 78 0
40 -53 98 0
-22 26 -27 0
-3 46 79 0
-17 34 86 0
-7 19 -44 0
48 -59 72 0
59 63 78 0
-29 54 87 0
-53 56 68 0
6 33 -38 0
-44 98 -99 0
-29 94 97 0
-27 -52 -74 0
15 -70 80 0
-40 -50 58 0
6 -38 -84 0
-49 60 81 0
9 -35 59 0
-3 -20 32 0
7 -33 77 0
35 -66 -99 0
34 -58 -82 0
15 -46 58 0
32 -43 -99 0
6 78 -86 0
-12 -33 -72 0
42 -61 -72 0
-21 -24 67 0
-63 79 91 0
50 -59 -72 0
-42 -78 -84 0
-18 -69 -79 0
-18 -20 -26 0
54 -61 63 0
76 89 -97 0
-42 72 -82 0
44 46 -70 0
86 88 -93 0
-40 -86 -92 0
12 -30 -64 0
-27 -36 82 0
-6 -47 61 0
13 -49 -68 0
-34 59 65 0
14 39 -98 0
-32 -79 93 0
-29 79 83 0
-12 -77 -79 0
-46 -51 81 0
-18 -24 -66 0
-13 66 96 0
12 33 -80 0
6 -20 81 0
79 95 -97 0
-13 -93 -96 0
3 53 97 0
-36 47 78 0
-34 -72 -82 0
1 -15 -18 0
-13 -18 97 0
-21 39 65 0
-13 62 -66 0
-5 -40 94 0
-48 -74 84 0
-10 -79 -96 0
-7 68 -95 0
-37 45 -82 0
27 42 80 0
-10 41 58 0
17 -89 -97 0
-2 -71 79 0
-35 46 54 0
-60 62 -79 0
-2 25 72 0
-10 -16 97 0
-33 70 -74 0
40 53 -91 0
3 -23 28 0
-1 43 52 0
-3 -41 -91 0
12 -16 28 0
2 53 -57 0
8 -35 -98 0
-45 -46 -66 0
-3 32 -38 0
12 -23 37 0
-22 -74 75 0
5 33 -76 0
25 75 78 0
50 52 -83 0
-30 -35 86 0
5 -81 -88 0
-10 -75 -83 0
1 26 86 0
-4 72 -86 0
34 -53 -62 0
-51 72 100 0
46 -53 66 0
38 -70 100 0
-29 -53 94 0
11 46 -51 0
-3 20 46 0
-14 -17 -73 0
