p cnf 100 380
-3 9 47 0
-3 10 -50 0
-53 -54 -90 0
22 39 -80 0
-7 -50 87 0
-6 -22 81 0
-9 -85 -98 0
9 22 85 0
30 48 -63 0
-11 -30 -96 0
18 57 -88 0
2 15 -65 0
22 -33 -77 0
-50 -53 87 0
38 80 -100 0
27 -35 52 0
-24 -39 -72 0
12 -47 -50 0
36 59 -72 0
-5 -28 -47 0
-7 -35 -78 0
33 44 -75 0
-37 -45 47 0
-8 -40 -84 0
-10 -11 -69 0
3 -13 -14 0
22 33 81 0
-44 -49 -88 0
21 28 77 0
50 -89 93 0
36 -43 -91 0
49 -53 55 0
-85 87 -96 0
-23 -37 -48 0
63 -83 -94 0
23 29 55 0
-4 -39 95 0
2 -48 -49 0
-13 -78 82 0
-3 -20 -89 0
-13 -24 94 0
14 23 64 0
18 -34 83 0
21 -61 -91 0
-16 -29 31 0
5 85 100 0
12 -19 33 0
61 63 -100 0
-41 -57 -69 0
48 56 -77 0
53 70 82 0
-34 39 64 0
5 -48 51 0
9 -90 -100 0
14 -26 60 0
64 73 81 0
-3 -41 -67 0
-14 16 -81 0
-46 56 -81 0
38 -79 -99 0
31 40 -50 0
17 32 -66 0
47 -59 80 0
-19 37 66 0
-61 79 -88 0
33 39 -83 0
-36 -90 100 0
-12 -44 50 0
-21 -23 59 0
-16 -84 -92 0
21 -36 -39 0
-7 10 28 0
-8 -16 -30 0
-61 -78 -87 0
9 -75 -100 0
-25 -53 -79 0
55 -62 -79 0
-20 68 -93 0
-19 35 83 0
1 17 -34 0
-32 -39 60 0
-1 20 83 0
11 -32 92 0
7 43 -96 0
-33 58 75 0
18 26 -79 0
-37 60 -81 0
-53 65 73 0
-12 41 -75 0
1 26 39 0
11 -45 52 0
68 72 -95 0
-19 72 86 0
-39 63 -70 0
7 -8 -12 0
-19 -35 49 0
-29 63 -89 0
4 10 34 0
35 58 90 0
17 -27 -82 0
-47 58 74 0
-50 -86 87 0
1 -57 80 0
-30 79 -95 0
11 -14 -31 0
21 30 -79 0
-3 -26 98 0
-4 -10 -61 0
7 30 46 0
-25 60 -76 0
14 -72 -80 0
2 -32 48 0
-14 -19 -25 0
-38 61 -87 0
-19 -36 43 0
4 -43 -52 0
11 -29 -39 0
-36 42 61 0
81 83 91 0
-73 77 -86 0
-31 -36 -65 0
24 35 40 0
7 -21 -41 0
-43 55 -94 0
-2 -24 54 0
27 63 -66 0
71 81 99 0
21 22 -24 0
29 -39 92 0
-11 -55 59 0
7 17 36 0
-62 73 91 0
-70 81 -93 0
28 -89 98 0
6 40 94 0
-3 9 -23 0
-15 -84 -89 0
6 -22 45 0
-5 42 -66 0
-23 -68 92 0
-49 53 76 0
-29 34 -60 0
-24 -75 -78 0
11 -16 -97 0
-27 41 48 0
-31 41 -45 0
-51 -57 58 0
35 56 70 0
37 -47 60 0
-59 -69 100 0
48 -63 83 0
-28 29 -58 0
5 -33 84 0
12 -53 -78 0
-5 -27 -93 0
2 44 79 0
-2 30 -32 0
27 -58 -59 0
-50 -70 96 0
6 -8 11 0
-68 -74 -93 0
-15 -31 -97 0
-2 -17 66 0
-20 77 -96 0
45 -66 -73 0
-2 45 52 0
7 -9 46 0
17 48 49 0
-32 37 -52 0
-84 85 -86 0
-25 42 -92 0
-54 -70 -92 0
-1 -22 -84 0
-53 81 -86 0
-72 73 99 0
-19 -70 84 0
13 -18 -87 0
44 -48 76 0
-36 73 -91 0
37 -41 63 0
-3 -37 -40 0
-11 -75 -76 0
-26 -41 66 0
20 -81 -94 0
59 -61 -93 0
10 23 97 0
18 21 51 0
-64 74 -88 0
-3 -8 62 0
-14 -48 98 0
23 -79 89 0
-86 -87 -98 0
18 -44 86 0
40 -54 -65 0
33 -39 72 0
18 29 80 0
51 -81 99 0
28 -41 -69 0
29 47 65 0
31 51 76 0
-32 67 93 0
-63 65 67 0
-22 83 -89 0
7 -65 72 0
12 62 78 0
-70 78 81 0
-42 -63 96 0
42 -62 -93 0
1 75 -87 0
7 34 53 0
4 30 -33 0
45 64 -84 0
-39 81 93 0
-16 -21 78 0
3 51 -77 0
-8 -41 99 0
-4 -11 63 0
-29 65 -94 0
27 44 -58 0
17 -28 -76 0
21 -34 40 0
-10 -43 84 0
12 -20 -78 0
14 35 -47 0
-3 -19 72 0
-30 53 90 0
42 -49 84 0
-10 95 -98 0
-25 33 -99 0
34 42 92 0
3 -16 -46 0
7 -39 -49 0
6 42 71 0
18 -54 87 0
61 72 73 0
-2 95 -98 0
-16 -26 -91 0
-16 -24 28 0
-39 -54 96 0
18 -21 -78 0
-8 -12 17 0
58 86 95 0
-5 -38 97 0
-12 50 -80 0
41 -47 -77 0
-2 -44 -64 0
-25 39 89 0
38 -73 81 0
-69 -74 -97 0
62 93 -94 0
18 -42 -58 0
-56 -72 73 0
36 44 47 0
30 -34 46 0
