p cnf 100 320
29 45 100 0
22 45 88 0
-9 -76 83 0
26 28 -85 0
43 -47 -88 0
-55 63 -100 0
-18 -45 -52 0
24 44 79 0
-11 39 78 0
15 -24 67 0
-16 -90 -93 0
-55 72 85 0
-10 44 60 0
-6 -47 -81 0
30 67 68 0
36 -44 -46 0
-7 46 -71 0
47 61 92 0
-44 -68 93 0
4 -6 -75 0
14 -85 95 0
29 -35 -87 0
45 51 -75 0
2 -40 44 0
54 -98 99 0
28 54 94 0
34 66 85 0
10 35 38 0
13 -68 -81 0
41 -44 91 0
18 -19 -91 0
15 -44 60 0
-3 49 87 0
-59 88 93 0
29 34 62 0
-56 -75 77 0
-22 -42 -98 0
12 -26 86 0
-48 -59 -78 0
16 37 -82 0
-49 -67 -100 0
2 80 100 0
-1 -6 -83 0
40 -78 79 0
-61 -62 88 0
-50 69 78 0
-15 -25 28 0
8 12 87 0
-24 37 88 0
-16 -54 86 0
9 27 75 0
-31 33 46 0
14 22 32 0
23 43 85 0
-11 -27 -31 0
9 56 64 0
29 46 -82 0
-39 -47 -82 0
66 -74 87 0
63 86 -93 0
-4 -36 56 0
-3 -47 -60 0
34 53 77 0
-79 84 91 0
32 57 -63 0
28 -32 -91 0
60 -78 99 0
-10 36 -62 0
47 -64 66 0
-28 -31 84 0
-3 56 70 0
62 63 85 0
-19 -26 97 0
34 -45 100 0
9 -39 -100 0
15 80 91 0
3 -7 -19 0
19 -67 -79 0
74 -87 -100 0
-2 38 61 0
15 36 38 0
5 -17 -23 0
16 -21 -24 0
-49 -54 -70 0
-34 53 84 0
-48 87 -95 0
26 56 98 0
2 12 -50 0
16 22 80 0
-14 42 47 0
-7 -54 56 0
-40 -52 -76 0
33 35 83 0
14 -53 61 0
-10 23 61 0
63 67 100 0
52 -61 85 0
35 50 99 0
31 32 45 0
41 67 76 0
-34 67 92 0
-30 83 100 0
1 -25 -70 0
9 64 97 0
54 61 76 0
8 -26 -51 0
5 12 20 0
-3 -76 -100 0
25 26 66 0
-6 -53 -90 0
16 17 -89 0
43 -46 -93 0
