p cnf 100 340
-21 68 -71 0
20 -85 -94 0
21 67 -92 0
19 -25 82 0
-31 -36 55 0
1 83 -96 0
-2 41 -80 0
52 77 100 0
-34 -74 97 0
5 16 89 0
11 -18 77 0
-62 83 -89 0
32 68 -79 0
-5 -14 46 0
14 -58 -59 0
-31 -43 -45 0
-6 8 -33 0
-25 83 -91 0
80 88 96 0
35 -83 88 0
-1 -11 14 0
-35 73 83 0
14 -78 96 0
-45 -91 -94 0
-63 72 -85 0
4 -11 97 0
-22 -25 94 0
67 88 98 0
-5 -25 -98 0
78 -82 -85 0
-5 -85 100 0
-33 -82 -85 0
-5 -88 -90 0
31 75 -83 0
-34 -55 -98 0
-28 -69 92 0
-7 -28 67 0
-54 71 76 0
14 20 -55 0
8 -29 79 0
8 32 92 0
-16 -20 -73 0
-34 66 -76 0
1 18 -65 0
3 54 84 0
-25 41 -92 0
-29 53 90 0
-15 67 -98 0
14 46 94 0
19 78 -100 0
-26 -36 -66 0
10 -85 89 0
-14 -29 37 0
3 18 71 0
1 9 -77 0
9 -11 64 0
10 -18 30 0
-16 28 73 0
63 -70 -93 0
-52 -94 -97 0
17 -21 -56 0
40 -56 99 0
-11 56 -68 0
28 93 95 0
-54 66 100 0
60 93 100 0
18 34 54 0
6 35 59 0
11 -90 95 0
-9 33 99 0
-20 -21 -81 0
-42 -47 -49 0
2 -65 -88 0
-63 -75 -76 0
8 -37 -39 0
-51 74 -100 0
19 -52 61 0
13 14 -50 0
43 -66 -98 0
7 -39 -42 0
-9 -36 -39 0
29 83 96 0
14 -40 54 0
3 -16 58 0
-39 -60 99 0
8 -46 -87 0
-57 61 94 0
1 -48 51 0
9 24 -28 0
87 91 96 0
2 4 -47 0
-12 -27 -89 0
33 60 -94 0
2 -5 -6 0
-5 23 68 0
-34 51 74 0
15 -47 95 0
-15 25 -41 0
-45 -51 -58 0
56 -70 -100 0
30 41 -95 0
-41 -49 94 0
44 58 99 0
-25 -66 -71 0
-5 51 61 0
-10 86 87 0
