p cnf 100 460
-55 -67 83 0
22 -34 62 0
44 58 -66 0
10 -40 52 0
3 -48 -99 0
-61 -70 -83 0
-8 45 -95 0
-30 58 95 0
-36 43 -76 0
35 -39 80 0
38 -77 82 0
-27 -50 85 0
-5 -19 -37 0
-63 90 -95 0
14 26 -96 0
-58 78 91 0
35 -45 -87 0
33 44 87 0
-32 -68 80 0
-9 31 -95 0
43 66 99 0
-33 -54 63 0
-12 64 74 0
15 20 -86 0
-40 -73 -91 0
-56 -85 -93 0
69 89 93 0
57 80 87 0
55 -83 92 0
30 -85 89 0
41 46 87 0
-2 -25 64 0
-31 -66 84 0
-68 74 98 0
8 -25 89 0
-21 -37 59 0
-11 25 96 0
15 -22 -46 0
-56 72 82 0
28 -51 85 0
-19 -60 86 0
11 -44 -94 0
-1 -25 -82 0
-15 -40 -57 0
-50 85 100 0
-55 -59 73 0
13 -22 82 0
34 -36 100 0
-32 -46 -59 0
-39 -79 96 0
4 -22 -71 0
13 80 -86 0
11 19 -89 0
-23 37 41 0
-31 -38 -76 0
17 -37 -43 0
10 -36 -74 0
17 -28 72 0
-2 22 61 0
56 69 -98 0
55 -59 72 0
-6 32 -72 0
47 -86 90 0
29 -46 75 0
-7 56 93 0
47 -82 90 0
4 -6 -95 0
3 55 -90 0
45 61 -64 0
36 -41 -88 0
1 6 -77 0
19 -49 88 0
-15 30 -70 0
51 64 81 0
-9 69 97 0
-13 -51 -88 0
33 47 -93 0
-77 79 99 0
46 56 -96 0
-30 33 54 0
12 74 -92 0
8 76 90 0
-41 -56 -97 0
35 37 -53 0
13 -88 -98 0
9 35 88 0
13 62 -65 0
50 -63 -86 0
-37 -40 -76 0
-84 -85 93 0
-10 59 -84 0
-39 -49 -93 0
28 60 99 0
-62 -84 -87 0
1 -63 85 0
39 50 -87 0
56 -79 96 0
3 -4 41 0
-32 -82 83 0
-25 -26 -35 0
26 46 -60 0
-22 -27 -58 0
19 24 -92 0
-14 67 -94 0
16 -50 100 0
-7 -93 -96 0
-6 -60 72 0
-34 -72 99 0
-9 21 92 0
-26 58 78 0
52 78 -92 0
49 81 95 0
-2 -23 34 0
44 80 92 0
-63 -66 88 0
40 -75 -82 0
28 -46 -63 0
23 31 47 0
-45 -67 -73 0
-6 14 48 0
-32 72 84 0
-16 68 99 0
-43 59 73 0
6 -12 -86 0
-44 59 -85 0
-10 39 97 0
-30 -33 -42 0
5 23 -60 0
50 80 -85 0
9 41 93 0
12 -35 62 0
-10 -17 -59 0
-20 68 -92 0
1 54 -75 0
21 74 87 0
-2 -86 93 0
-40 50 -98 0
-11 -89 -96 0
-2 -28 -31 0
31 -84 -98 0
49 87 -97 0
-6 -18 42 0
