p cnf 100 500
6 -19 -53 0
-68 -84 96 0
18 61 -64 0
-1 -23 88 0
-30 -56 -96 0
5 -20 49 0
-37 -47 -89 0
-16 -54 56 0
19 24 100 0
54 -56 64 0
-8 19 27 0
16 -58 -61 0
-2 -69 84 0
-40 -49 -89 0
1 92 -96 0
10 40 60 0
-43 62 -73 0
8 29 -88 0
1 -21 56 0
-31 -57 -80 0
-11 -15 41 0
69 -81 89 0
-3 37 95 0
-3 82 97 0
40 68 92 0
47 50 58 0
-43 -63 77 0
-10 15 -94 0
-36 -38 -43 0
-15 -59 92 0
-3 -7 62 0
7 15 -27 0
-7 -8 -35 0
-12 -42 -98 0
-42 44 -96 0
-18 65 -81 0
-35 -43 84 0
-48 -77 -86 0
-9 47 -98 0
34 72 -76 0
20 -80 99 0
7 -88 99 0
5 -16 -90 0
28 -42 70 0
-19 -20 96 0
-84 89 -92 0
-52 -57 -94 0
17 82 -99 0
24 68 -92 0
-29 43 47 0
-50 67 -96 0
-43 -45 -69 0
-19 43 -64 0
-5 -31 32 0
43 55 84 0
22 61 78 0
26 46 88 0
-22 75 85 0
27 48 -70 0
-6 -8 55 0
-7 -70 81 0
3 -59 -60 0
40 65 -67 0
-63 90 95 0
40 57 99 0
18 -47 -70 0
-15 -52 -69 0
19 -21 31 0
-24 -31 93 0
-3 -32 57 0
6 9 -51 0
81 -83 -85 0
8 -47 55 0
10 -26 -46 0
-47 70 -94 0
18 -31 36 0
-7 11 -17 0
-26 32 -68 0
63 67 -84 0
53 64 92 0
22 -25 87 0
-34 -40 -58 0
18 -22 -55 0
-4 9 -92 0
50 67 76 0
-69 -80 90 0
-43 -70 -74 0
2 -47 75 0
-4 47 -73 0
-50 -55 -95 0
-22 -37 86 0
13 16 28 0
8 -35 -60 0
32 -58 -90 0
48 73 91 0
4 -43 95 0
-51 -93 97 0
37 49 67 0
-30 -35 79 0
38 78 -94 0
-16 -66 80 0
20 -52 -87 0
46 -82 99 0
69 71 -99 0
7 66 69 0
7 16 72 0
4 67 -85 0
10 -34 -57 0
7 85 93 0
14 -85 88 0
1 -34 -47 0
-15 28 35 0
-5 -35 93 0
-10 -49 -84 0
-8 94 -98 0
10 -23 94 0
-9 21 -53 0
5 32 -91 0
-27 92 -94 0
-59 94 -98 0
8 78 98 0
2 -67 -85 0
29 44 -63 0
63 96 -98 0
-58 -78 -83 0
37 80 -81 0
-12 51 66 0
-24 38 -99 0
2 -15 89 0
72 75 -92 0
20 -37 -55 0
-12 18 30 0
7 -16 -97 0
54 -75 84 0
30 50 58 0
47 -80 94 0
19 -36 90 0
-15 -35 -69 0
30 34 47 0
-21 48 96 0
-1 48 52 0
4 -62 67 0
37 93 97 0
52 -57 94 0
-53 -64 74 0
-28 -56 94 0
28 40 -86 0
51 80 88 0
55 68 -76 0
-40 50 74 0
32 52 58 0
34 -45 53 0
-39 -64 95 0
11 -23 -65 0
79 -91 -99 0
36 -58 83 0
8 -49 -69 0
4 26 45 0
13 32 -41 0
37 -44 -47 0
-19 46 -60 0
60 -63 74 0
16 -41 -70 0
-50 -53 65 0
-56 61 85 0
3 -21 -33 0
-51 66 -99 0
32 65 78 0
51 -69 90 0
58 -81 -100 0
-27 35 -86 0
-26 -34 -78 0
31 -50 65 0
55 -68 -81 0
-43 85 100 0
-35 -76 -94 0
24 -56 -59 0
-8 -19 92 0
43 76 99 0
43 -59 69 0
31 36 -100 0
-78 -79 -91 0
-3 9 -22 0
57 -81 -99 0
3 62 -95 0
-51 -75 88 0
-7 -37 -67 0
-11 67 97 0
-37 43 47 0
-44 86 95 0
33 -50 58 0
-47 51 57 0
-3 57 -72 0
37 -50 84 0
50 77 -80 0
-17 -39 84 0
19 -48 -70 0
28 -46 -59 0
-43 78 79 0
-21 -32 -56 0
-41 47 -67 0
3 14 52 0
1 -42 -100 0
4 35 85 0
5 -54 92 0
-32 54 92 0
62 -69 -91 0
3 -13 -97 0
12 30 66 0
34 -49 51 0
10 -70 74 0
36 83 -87 0
9 -50 -69 0
-41 -77 -79 0
42 -91 97 0
-13 -75 -80 0
5 30 66 0
44 46 -82 0
38 -67 88 0
-19 66 93 0
7 -53 -94 0
-2 -30 -44 0
62 63 -93 0
61 -62 73 0
-12 -30 39 0
-54 74 -89 0
45 -46 -65 0
-77 78 -84 0
-55 77 -99 0
12 62 -80 0
-18 -55 84 0
51 -77 100 0
-29 -79 -97 0
45 -75 95 0
-9 -42 70 0
-41 44 -59 0
-1 -16 84 0
8 -12 33 0
-4 -15 59 0
30 88 91 0
-56 -76 -85 0
2 -32 -38 0
-54 -67 -99 0
13 19 50 0
52 -74 -79 0
-67 -89 92 0
-1 -71 -78 0
-45 -86 87 0
-21 -32 -57 0
-26 37 78 0
26 34 89 0
-3 15 21 0
-23 -32 -78 0
-29 -50 58 0
36 -38 72 0
6 40 44 0
28 -35 -70 0
-22 -55 -58 0
-2 59 -67 0
41 -60 83 0
-18 -28 -70 0
16 49 82 0
-6 28 -66 0
-10 12 87 0
-13 -31 -71 0
-39 53 -91 0
28 85 -91 0
17 -25 33 0
-63 79 -96 0
-27 -39 -53 0
38 44 71 0
-1 -54 92 0
-8 -57 60 0
-33 74 97 0
-18 -52 67 0
-29 -65 96 0
33 -83 88 0
27 -38 -74 0
-24 53 89 0
10 -20 96 0
-23 25 -96 0
-32 -35 61 0
-30 -44 96 0
1 -25 48 0
-31 40 61 0
-3 -19 42 0
-11 -43 -87 0
25 -46 -61 0
13 -42 -54 0
-11 56 94 0
-16 -19 -50 0
-23 -26 86 0
-32 56 -89 0
3 14 21 0
-41 52 100 0
-23 -54 78 0
5 -65 72 0
15 -20 46 0
39 -45 55 0
-44 75 97 0
7 17 -80 0
19 -34 -93 0
15 -40 96 0
-53 -72 -92 0
52 -78 91 0
52 -59 -87 0
-5 33 53 0
-3 61 -72 0
39 45 94 0
20 40 -67 0
9 53 95 0
-84 90 -98 0
-62 -87 96 0
-62 73 87 0
-16 -20 -76 0
-77 -91 -94 0
-27 -77 95 0
31 -32 94 0
-18 -34 100 0
19 -33 -37 0
8 -33 47 0
-4 24 35 0
-16 31 51 0
53 87 91 0
-3 61 75 0
40 55 -99 0
31 -44 62 0
-58 -73 84 0
-18 -71 -76 0
65 -81 88 0
85 95 97 0
50 82 91 0
-27 -30 89 0
-37 75 -91 0
-53 -82 96 0
-8 53 71 0
