p cnf 100 320
-36 55 -65 0
1 49 -68 0
17 -42 -88 0
-79 -81 -94 0
27 72 -88 0
26 65 -88 0
-28 54 81 0
-1 -3 74 0
-46 -78 95 0
-5 -19 -95 0
-23 -24 -56 0
66 -75 -96 0
9 51 -92 0
-3 12 -34 0
12 68 73 0
41 69 97 0
-78 84 -87 0
25 32 -63 0
11 -31 -83 0
18 -20 -34 0
49 -76 100 0
-19 -63 -77 0
-2 17 56 0
13 25 -72 0
-7 53 -93 0
20 34 53 0
-1 47 57 0
-56 -61 100 0
-41 46 65 0
-57 62 65 0
29 -41 -66 0
-15 -18 -23 0
32 34 -43 0
-3 -63 81 0
20 57 86 0
-10 -25 55 0
-43 -87 92 0
-27 74 79 0
-40 42 97 0
-51 81 -88 0
8 45 -77 0
18 -58 -75 0
27 64 100 0
-22 -57 -60 0
55 -74 88 0
31 -44 -98 0
53 86 -89 0
23 -83 84 0
65 72 -79 0
-35 77 91 0
7 -93 100 0
10 13 -30 0
-13 -26 -29 0
6 49 88 0
1 -25 -83 0
-11 -58 -72 0
39 85 -91 0
20 -75 -100 0
19 26 29 0
-7 -61 69 0
66 -70 -100 0
-29 32 -75 0
-34 81 -84 0
15 -50 -91 0
39 65 68 0
-24 32 87 0
-16 -24 98 0
-1 29 -92 0
12 82 -85 0
-4 -51 72 0
-4 -40 88 0
-6 -42 99 0
42 51 -63 0
-19 43 100 0
79 -80 86 0
-37 -61 78 0
45 48 -74 0
-41 -54 -100 0
54 -58 84 0
4 -10 56 0
-67 79 -89 0
-52 -55 82 0
17 25 94 0
2 23 75 0
-50 -53 -56 0
25 65 -95 0
19 -53 81 0
-28 -84 97 0
-7 23 -65 0
34 -56 -76 0
-55 -71 -83 0
37 93 94 0
24 -72 76 0
-35 61 -78 0
-74 -81 -98 0
8 -34 -96 0
-36 46 84 0
4 5 -9 0
2 3 85 0
43 -86 -98 0
4 -56 59 0
-11 44 47 0
-7 -8 32 0
-54 -73 -91 0
5 69 88 0
-21 67 -94 0
-20 30 -45 0
-10 14 -71 0
-28 54 67 0
13 51 -74 0
-49 -80 -91 0
8 35 -38 0
-26 30 98 0
15 -26 -64 0
-11 43 77 0
-3 -32 -43 0
38 55 -97 0
38 -53 63 0
-10 -53 61 0
-4 10 -28 0
-58 95 100 0
-4 -42 51 0
-3 77 79 0
38 42 -88 0
-45 -55 75 0
56 -57 -100 0
7 67 -71 0
-4 -91 -92 0
-51 60 61 0
-19 26 96 0
8 -69 71 0
-61 75 -87 0
11 33 -56 0
64 91 100 0
-7 -51 83 0
9 -61 -62 0
-8 14 20 0
94 -95 96 0
-4 5 36 0
10 80 -95 0
-3 37 -84 0
25 -74 -98 0
-3 -67 96 0
48 61 -77 0
17 26 -86 0
27 33 -52 0
45 -63 99 0
-10 -29 -91 0
-12 22 -100 0
-30 -52 86 0
-30 -57 -83 0
-9 24 80 0
25 -27 60 0
-41 -48 80 0
-10 -59 80 0
26 39 -83 0
-27 30 94 0
18 22 -78 0
-29 62 70 0
-6 -13 17 0
-16 -25 35 0
2 -4 -82 0
-15 -19 29 0
-1 -39 -76 0
-22 35 -74 0
-16 18 -57 0
35 -54 66 0
-25 92 95 0
-6 -24 -84 0
-51 59 -80 0
6 -10 -85 0
31 -71 -84 0
-5 -49 83 0
27 -51 -56 0
-11 -13 -91 0
-44 -53 79 0
-5 43 74 0
-33 53 -88 0
20 -21 -32 0
-11 -19 22 0
-1 -23 61 0
29 81 -91 0
-4 -55 -97 0
13 51 77 0
-41 86 -100 0
-14 23 96 0
30 -34 70 0
44 92 -96 0
-19 72 74 0
-1 44 83 0
-34 -79 83 0
2 -19 -23 0
22 45 -75 0
-21 38 45 0
39 -73 -92 0
-9 -18 -60 0
23 -59 -76 0
-9 57 59 0
7 -64 75 0
19 20 39 0
14 86 -87 0
-17 -20 -40 0
23 52 84 0
2 75 -98 0
12 43 99 0
-38 57 -69 0
-20 25 56 0
-23 -24 83 0
7 45 -81 0
-21 39 -98 0
58 -64 94 0
26 41 63 0
-6 52 -89 0
-5 81 92 0
-52 -60 90 0
-58 -61 -78 0
52 -66 93 0
42 -69 -72 0
-13 -21 53 0
-11 34 -76 0
-32 -59 66 0
12 -37 78 0
54 -64 -78 0
26 44 86 0
23 53 -56 0
38 -66 -77 0
-29 65 -69 0
3 -12 98 0
-28 35 84 0
-63 72 -98 0
-29 -37 83 0
2 45 -59 0
5 57 -72 0
-32 75 94 0
18 21 25 0
-47 75 -77 0
23 -34 40 0
21 -63 76 0
-9 33 81 0
-12 -67 95 0
-22 36 88 0
-28 66 -74 0
-8 -54 88 0
6 88 98 0
-35 57 -87 0
-4 -5 -51 0
-27 -43 -80 0
-2 10 -92 0
-52 -79 -90 0
47 83 -88 0
-18 -29 -42 0
34 -39 40 0
-10 -55 85 0
26 39 -58 0
21 36 52 0
-9 -20 62 0
-66 -75 -93 0
14 51 69 0
42 -52 -91 0
14 35 39 0
