p cnf 100 600
16 -41 -77 0
-17 30 -56 0
23 32 100 0
51 59 69 0
-14 -84 -87 0
65 89 -93 0
-14 -35 78 0
-62 74 -92 0
40 -56 -70 0
-65 68 70 0
-13 79 -80 0
5 -29 78 0
65 -96 -99 0
48 52 -65 0
16 26 -60 0
8 52 -91 0
-2 -71 -88 0
31 85 -97 0
-36 -38 69 0
34 -75 87 0
-27 55 95 0
-59 -80 -100 0
-9 21 51 0
-18 39 81 0
42 52 -83 0
-1 48 84 0
-27 32 -87 0
12 15 76 0
-17 58 -61 0
45 56 58 0
31 33 50 0
-40 -62 -73 0
48 76 -92 0
-11 32 42 0
3 37 98 0
-37 -53 82 0
2 4 -17 0
-25 46 -85 0
15 27 89 0
-3 28 -61 0
76 80 -86 0
61 -63 -67 0
12 24 35 0
44 -78 83 0
-26 -43 -81 0
-17 47 95 0
-12 61 -99 0
-10 21 -43 0
-15 41 -100 0
20 -68 -71 0
9 24 -59 0
23 -37 92 0
-7 -8 -39 0
5 19 86 0
14 21 -25 0
-9 -61 -89 0
59 -65 -68 0
14 25 94 0
-11 -43 -66 0
86 87 100 0
70 71 96 0
-9 88 98 0
-8 -44 -47 0
33 -81 82 0
31 71 -84 0
-8 -98 100 0
1 -15 38 0
8 -19 45 0
-21 45 -79 0
-9 57 -71 0
40 -42 61 0
-37 -42 -81 0
-26 -75 97 0
29 56 -71 0
20 -26 81 0
-25 28 92 0
-65 73 88 0
15 -25 72 0
21 85 -94 0
10 42 -46 0
12 -44 -64 0
4 -53 -96 0
49 73 -83 0
-2 -62 66 0
-4 -53 75 0
-13 -34 84 0
42 44 -94 0
6 21 -24 0
41 -62 80 0
-37 54 -93 0
-8 -31 -35 0
53 -64 65 0
-24 -26 52 0
26 -32 -76 0
-9 34 64 0
4 45 -92 0
10 45 83 0
2 34 -69 0
-5 -54 -93 0
4 22 89 0
10 14 -89 0
-1 -79 96 0
-5 -16 59 0
11 -57 -61 0
-8 58 74 0
-7 -22 -85 0
-2 81 -85 0
45 -77 -82 0
27 83 -88 0
18 34 -42 0
57 -62 -88 0
14 -42 -92 0
23 66 67 0
-13 -24 -87 0
-35 37 -49 0
-17 -21 75 0
-44 82 99 0
22 41 52 0
-38 -47 -87 0
3 -89 -100 0
-1 -51 74 0
-31 -36 74 0
11 -16 -46 0
15 -41 66 0
-19 -30 98 0
-6 -33 86 0
10 38 -42 0
58 -92 96 0
-19 70 73 0
-26 37 -52 0
-65 -77 94 0
23 -34 -46 0
58 69 -96 0
19 67 87 0
-8 -69 -82 0
-34 35 94 0
13 14 -51 0
7 -29 68 0
87 -97 98 0
75 76 91 0
-26 77 -95 0
2 -32 -41 0
-7 37 -56 0
-59 64 -81 0
-10 55 -81 0
-38 -84 -94 0
45 -48 97 0
-3 34 80 0
-16 -29 100 0
-36 -63 86 0
44 63 80 0
31 38 77 0
-46 47 -64 0
-34 52 72 0
-2 56 -69 0
21 -82 93 0
19 71 95 0
-20 79 100 0
3 -4 52 0
-80 -96 -97 0
-33 -54 -75 0
-30 43 -70 0
13 -61 -70 0
-36 -38 71 0
-3 4 -9 0
-11 -28 83 0
-16 -35 85 0
-26 -63 -96 0
3 59 -77 0
-7 18 -55 0
13 -37 -69 0
-28 -51 -85 0
6 -60 -94 0
32 54 -99 0
-6 -51 82 0
55 -85 -88 0
9 32 54 0
41 -51 -72 0
24 -57 -83 0
-26 -41 68 0
-33 -41 47 0
14 -35 96 0
-20 35 -87 0
-33 41 68 0
27 -55 72 0
4 -47 -80 0
-22 -64 91 0
6 13 -14 0
-6 18 33 0
-41 -66 -100 0
47 -72 -89 0
-58 71 -74 0
27 56 -74 0
10 49 88 0
17 -19 94 0
23 -47 -64 0
-8 -23 -30 0
11 78 82 0
9 12 95 0
11 -38 -90 0
-21 -24 55 0
-24 74 -94 0
-14 -59 -96 0
7 -21 76 0
-7 10 -33 0
-9 48 -84 0
22 51 -61 0
7 79 87 0
10 -18 93 0
12 20 -78 0
30 -57 -61 0
11 -34 56 0
10 91 -97 0
33 46 -62 0
-55 -66 77 0
2 45 100 0
3 -28 88 0
62 80 82 0
1 -50 -61 0
-23 -28 -34 0
17 -33 -80 0
4 -94 -97 0
-14 81 100 0
-12 -57 91 0
24 72 98 0
-26 53 71 0
19 23 65 0
-43 -50 66 0
6 -76 80 0
-1 12 -62 0
-13 41 54 0
18 -22 -49 0
-4 -41 -68 0
23 -79 -97 0
-30 -64 -71 0
59 88 91 0
3 33 -87 0
44 75 -86 0
-5 40 -51 0
-30 -71 -87 0
7 10 52 0
-35 -64 -82 0
2 -69 76 0
61 -90 91 0
20 -24 79 0
-13 -15 -17 0
56 91 -94 0
-24 38 -41 0
-9 67 -86 0
-8 14 -34 0
-43 -77 84 0
24 56 83 0
-3 -37 -84 0
45 -76 -87 0
-35 80 -87 0
-1 -56 79 0
-5 14 -31 0
-6 -70 -82 0
71 81 -87 0
