p cnf 100 380
25 -91 -92 0
57 -60 98 0
28 -29 45 0
30 -72 95 0
31 39 63 0
-23 29 52 0
3 -45 85 0
-45 48 -65 0
48 74 86 0
17 -27 -28 0
4 -24 75 0
-7 -33 91 0
-25 78 -89 0
-2 50 68 0
22 -32 -74 0
-27 43 49 0
1 -60 -77 0
-19 -20 97 0
-8 -20 -58 0
-37 58 -83 0
13 -15 -44 0
-42 43 -97 0
49 55 -82 0
12 -65 -66 0
25 60 92 0
8 29 -33 0
26 93 95 0
35 -53 -86 0
-53 -59 -81 0
-14 15 29 0
56 77 98 0
-7 88 100 0
-29 65 93 0
32 -64 95 0
-25 61 -82 0
11 26 44 0
-1 21 59 0
-18 -36 67 0
26 67 68 0
12 62 97 0
-20 35 -56 0
-1 86 -96 0
-54 56 -77 0
-4 -37 78 0
22 59 -61 0
1 11 -49 0
-7 8 78 0
-7 -35 -52 0
-41 -54 -63 0
28 71 76 0
69 84 86 0
-18 -54 -64 0
-8 55 98 0
-5 53 93 0
63 -77 82 0
9 -30 -60 0
45 52 -87 0
8 -11 26 0
28 -56 -69 0
33 64 -99 0
-56 -67 93 0
-45 -77 100 0
-26 -45 -73 0
9 89 -97 0
32 -45 -54 0
49 -93 -99 0
-63 -80 87 0
15 -65 -96 0
-3 -70 90 0
-10 33 -83 0
39 41 56 0
64 85 -92 0
17 -20 42 0
-28 -55 -74 0
64 -67 75 0
37 -43 -52 0
31 53 -82 0
12 77 88 0
44 77 97 0
53 -93 98 0
20 21 51 0
-40 -62 98 0
-3 -49 -53 0
-6 -11 16 0
24 60 89 0
-25 -48 81 0
18 77 -78 0
-3 62 72 0
-15 -89 -94 0
-10 84 93 0
-21 -24 59 0
17 -38 -43 0
10 32 35 0
-37 55 71 0
-21 -29 79 0
-18 -67 81 0
3 66 94 0
-3 -50 65 0
26 69 -96 0
-6 62 72 0
10 -49 -76 0
-21 -38 -42 0
29 -44 82 0
44 -97 98 0
35 36 -73 0
36 -71 78 0
35 55 -57 0
25 -63 73 0
-14 22 -80 0
15 -58 -77 0
-9 11 41 0
-4 70 98 0
-45 -48 83 0
-54 -59 -60 0
-3 -55 -90 0
18 -34 -39 0
-25 -44 -97 0
48 60 -76 0
-27 -89 -94 0
28 32 -78 0
-9 60 63 0
5 -55 75 0
10 -90 -100 0
-3 4 -98 0
-50 -88 -90 0
2 -73 97 0
-18 24 66 0
-19 70 -84 0
47 73 75 0
-10 67 77 0
-2 -22 73 0
22 -72 -75 0
-4 57 -92 0
-3 7 -91 0
2 25 63 0
42 48 94 0
-9 18 22 0
19 -28 71 0
55 -69 93 0
-15 64 -98 0
-10 75 -81 0
-17 -25 -96 0
25 39 80 0
5 -51 88 0
46 62 -95 0
-38 -96 97 0
6 -49 -83 0
16 -38 69 0
-45 68 87 0
62 -68 -100 0
26 38 81 0
31 -41 100 0
-59 -82 -93 0
-66 79 92 0
11 -33 -85 0
-46 -58 80 0
44 -61 -94 0
14 52 -95 0
-36 53 79 0
-37 -71 -80 0
28 63 -66 0
-1 -27 -55 0
32 45 92 0
-25 49 -93 0
17 74 86 0
-12 63 -100 0
17 40 50 0
-53 84 98 0
-40 -76 -92 0
-46 -75 94 0
1 -89 -97 0
-24 68 -86 0
6 36 -98 0
9 -12 -74 0
-65 70 -98 0
-22 25 72 0
-34 89 97 0
25 -34 -74 0
18 20 -53 0
19 -32 50 0
-31 68 73 0
17 42 -59 0
-3 14 -80 0
6 76 84 0
5 44 -72 0
-26 27 -77 0
-4 -47 -55 0
4 -13 -67 0
40 -44 -46 0
31 42 -83 0
-20 33 -84 0
24 44 -93 0
-19 22 -54 0
-13 -22 90 0
9 -40 -44 0
-44 76 -82 0
19 48 90 0
-20 -23 27 0
-29 41 -61 0
-19 -32 -58 0
-15 -79 -99 0
6 -57 -58 0
-54 77 -96 0
-27 45 74 0
71 76 -80 0
-51 76 -93 0
11 -60 -93 0
-52 53 -87 0
11 -67 89 0
-25 52 -96 0
1 -10 55 0
1 -65 72 0
41 46 -72 0
-11 76 -86 0
-13 -23 -36 0
-29 74 80 0
-24 -25 -30 0
22 -77 -99 0
-64 83 99 0
6 23 -90 0
-32 80 -91 0
6 7 75 0
21 39 70 0
52 -73 74 0
1 61 74 0
-3 -33 -73 0
14 -23 -100 0
-30 76 80 0
-17 46 79 0
34 45 -68 0
4 -23 67 0
-18 23 38 0
-28 -96 97 0
10 -71 -93 0
50 85 87 0
-3 16 -54 0
32 96 -98 0
-21 42 -55 0
9 45 89 0
-61 78 92 0
-36 69 -77 0
-6 -25 53 0
-8 35 -41 0
33 52 55 0
51 63 -70 0
-29 -37 -43 0
16 -36 51 0
-3 -12 -39 0
21 -35 55 0
16 51 92 0
17 -21 -33 0
10 73 -90 0
21 -98 -99 0
7 47 93 0
35 -80 -95 0
38 -94 97 0
-9 21 54 0
35 51 90 0
-19 20 -92 0
32 -43 69 0
4 61 79 0
-8 -15 28 0
25 62 -80 0
-17 -49 65 0
-36 66 -67 0
41 -72 -89 0
12 -20 70 0
3 -25 64 0
70 74 -86 0
-16 77 -81 0
37 50 -69 0
46 49 61 0
-45 -62 90 0
-13 41 -70 0
-30 -87 98 0
2 44 -88 0
-34 -45 68 0
-2 -35 56 0
-15 -77 -100 0
-42 -99 -100 0
34 73 -94 0
-14 72 -85 0
9 26 49 0
-19 22 -86 0
-38 -40 93 0
4 65 82 0
46 -50 62 0
16 32 -53 0
-5 -8 -15 0
-53 59 72 0
32 39 -44 0
-6 -49 -51 0
-14 34 -44 0
-3 14 95 0
-64 -68 93 0
25 62 -67 0
23 26 -30 0
-24 -40 54 0
-23 -39 59 0
-27 -39 54 0
23 70 -77 0
29 56 -95 0
-10 71 81 0
24 -40 81 0
16 46 -47 0
67 -93 99 0
-9 -26 -33 0
31 57 -59 0
-19 31 74 0
-16 20 30 0
21 -39 -97 0
-26 39 -68 0
-27 40 98 0
60 66 -78 0
-43 -63 -68 0
52 -81 88 0
-13 52 91 0
5 11 -35 0
-17 -86 -89 0
26 -78 97 0
41 76 83 0
13 -40 -61 0
20 -38 -58 0
-55 -78 -90 0
49 -60 -70 0
-65 77 -80 0
-21 26 38 0
2 3 -56 0
-59 71 -77 0
-24 -60 93 0
-43 53 88 0
12 -14 -51 0
-32 62 -94 0
21 26 -72 0
-28 31 58 0
-8 -9 -16 0
-2 -46 60 0
-9 -34 72 0
-55 -86 100 0
-16 -55 -72 0
50 -57 -63 0
-7 41 -69 0
20 -58 95 0
32 -33 -36 0
2 -76 86 0
6 -42 67 0
-18 -26 -60 0
11 35 86 0
-13 -24 85 0
-12 83 96 0
-22 38 -89 0
18 71 73 0
42 81 96 0
49 56 81 0
5 36 95 0
11 -47 -67 0
15 48 -78 0
74 78 -94 0
-13 63 84 0
-3 19 77 0
38 86 90 0
-5 35 81 0
-61 64 -98 0
-10 82 83 0
-4 -25 -31 0
37 55 -80 0
-13 36 -37 0
46 67 -80 0
41 67 92 0
36 90 -96 0
16 -21 -77 0
-20 -47 87 0
22 -46 48 0
15 33 67 0
-2 23 -46 0
2 11 26 0
-15 70 78 0
-14 80 84 0
-6 -53 -71 0
-62 -90 100 0
