p cnf 100 500
23 46 -59 0
-81 82 88 0
16 37 96 0
6 -75 78 0
-44 -48 53 0
-24 -43 -49 0
43 -73 89 0
35 41 -91 0
-14 43 55 0
20 -67 -98 0
15 17 -90 0
-12 -31 77 0
-3 -24 40 0
-35 46 -55 0
60 -90 -92 0
78 84 94 0
-3 29 -57 0
-8 54 86 0
-1 33 -45 0
66 70 -85 0
-2 -27 -30 0
-21 -30 97 0
-10 15 35 0
-11 52 -63 0
68 -74 -86 0
-73 -85 -96 0
-4 -24 -89 0
33 -90 -92 0
8 47 -70 0
30 -86 98 0
-38 65 -88 0
-62 84 -96 0
-22 -23 89 0
-24 -49 90 0
33 51 86 0
-25 -61 -98 0
-25 -37 52 0
33 -69 -83 0
5 21 -41 0
32 -33 -58 0
-62 75 -81 0
-9 -49 66 0
-33 -88 93 0
10 19 54 0
39 -47 -62 0
-5 -43 98 0
67 80 -93 0
6 -7 -91 0
32 -78 95 0
-3 25 36 0
6 -36 50 0
-23 -44 -77 0
9 -29 61 0
20 23 27 0
-3 36 -89 0
6 -58 -99 0
-12 -43 47 0
-32 41 -74 0
-23 33 -71 0
-11 38 -86 0
-3 -94 100 0
-4 -72 -100 0
4 -40 -100 0
-4 45 -79 0
-9 11 35 0
-41 85 98 0
-29 -49 -51 0
17 76 -92 0
-14 57 -85 0
-1 16 62 0
-21 -26 28 0
-37 74 86 0
11 -18 50 0
-71 85 94 0
-4 69 -86 0
-27 -56 -86 0
27 -49 -50 0
28 62 -92 0
-3 -42 -65 0
59 -86 93 0
18 -21 -96 0
5 40 59 0
-21 55 -58 0
-7 80 94 0
15 17 40 0
18 36 78 0
19 -52 -63 0
7 -37 100 0
-9 -26 41 0
-15 34 -55 0
-3 49 68 0
22 -88 98 0
11 66 83 0
21 -53 -68 0
68 77 -93 0
-32 -51 54 0
-39 -65 75 0
31 -34 97 0
-17 51 93 0
21 -38 -63 0
54 88 -94 0
-30 44 -65 0
-16 -41 48 0
-44 89 98 0
50 -54 64 0
90 94 100 0
-3 32 -93 0
20 -22 -37 0
-7 -45 53 0
-8 -84 -93 0
-44 -56 64 0
25 -53 -100 0
43 -59 82 0
-59 79 -94 0
-27 -68 -90 0
2 -10 -73 0
59 78 84 0
-1 39 -85 0
20 23 65 0
12 28 -82 0
6 -51 62 0
-16 88 -91 0
39 -82 -91 0
51 71 77 0
22 -56 92 0
32 -94 99 0
40 63 -76 0
1 -43 94 0
28 39 -85 0
-1 -22 -83 0
-52 70 -71 0
-11 50 -59 0
-7 -18 -34 0
14 19 68 0
-46 47 58 0
14 17 66 0
-26 75 95 0
-67 -72 88 0
8 67 94 0
82 98 99 0
-19 -91 98 0
-4 -20 -73 0
6 62 97 0
-30 -56 81 0
-54 74 -85 0
15 -18 88 0
13 52 -64 0
40 -51 63 0
-31 -59 97 0
-12 24 40 0
5 20 -74 0
-41 73 84 0
-83 87 -94 0
31 -45 75 0
-8 -71 79 0
18 -48 79 0
-29 -91 -96 0
2 -5 -74 0
-1 15 -19 0
41 69 95 0
-75 77 -82 0
43 58 68 0
-42 46 -50 0
11 -23 -89 0
-14 23 42 0
-10 33 -78 0
1 -19 82 0
38 -45 59 0
-7 56 76 0
-14 -41 55 0
-7 22 29 0
-59 70 -79 0
53 66 69 0
-28 67 71 0
-19 -59 90 0
8 -45 91 0
73 -87 98 0
-27 34 71 0
-1 51 -63 0
-32 49 67 0
2 7 26 0
-47 -48 72 0
29 -56 80 0
-43 -46 -47 0
23 -56 73 0
61 78 90 0
-11 31 -86 0
-16 95 -100 0
3 -90 -94 0
4 75 78 0
-6 -48 -86 0
-1 13 -96 0
-40 -52 -80 0
14 -33 -91 0
-2 9 46 0
9 89 100 0
6 7 68 0
-9 53 -76 0
4 -12 -84 0
14 22 -67 0
-19 -86 100 0
-62 83 84 0
3 48 -86 0
57 -75 -80 0
-47 -58 -67 0
-27 36 92 0
14 -28 77 0
50 83 96 0
26 -73 87 0
-3 -59 -61 0
44 62 -77 0
4 78 100 0
-11 21 -50 0
65 78 -94 0
-5 47 59 0
33 -63 -81 0
1 21 -52 0
1 -56 76 0
40 81 -94 0
40 -59 -80 0
-6 -58 -72 0
16 24 96 0
42 -75 -96 0
16 56 67 0
-9 22 70 0
-70 -93 99 0
24 -27 -96 0
-11 52 -65 0
56 92 -100 0
2 3 36 0
57 68 -80 0
-9 35 -56 0
-6 50 -70 0
-60 93 96 0
-7 -29 -94 0
-29 -84 -96 0
57 76 87 0
-20 -52 -100 0
-42 -53 -77 0
-7 -16 -66 0
3 18 97 0
-3 12 17 0
-9 -48 86 0
69 -94 -96 0
14 38 96 0
2 -54 -72 0
-72 78 -79 0
-65 88 -98 0
-66 -72 96 0
30 -75 -76 0
56 -81 100 0
-37 -44 -93 0
4 24 55 0
31 48 -100 0
8 -18 -56 0
4 98 99 0
-1 37 -53 0
19 -20 -86 0
65 -84 -95 0
-23 -65 -91 0
-7 13 31 0
-65 -74 92 0
65 -74 -78 0
-15 -54 -84 0
30 -67 69 0
6 67 -84 0
13 -30 55 0
35 59 89 0
-47 -50 -85 0
8 -20 -82 0
-25 37 -92 0
34 -74 -86 0
-4 49 93 0
59 -66 68 0
7 15 -27 0
-26 -57 77 0
-55 75 91 0
-48 -68 72 0
-54 -55 91 0
-46 -73 84 0
40 55 63 0
71 -84 85 0
21 40 -65 0
21 85 -92 0
-67 78 84 0
25 48 -56 0
-40 -58 92 0
-9 73 -83 0
-23 56 57 0
30 -36 -63 0
-5 13 56 0
46 84 87 0
26 -31 -87 0
9 -37 53 0
2 -25 -39 0
36 41 -56 0
31 74 84 0
9 -15 22 0
11 -17 -86 0
31 46 48 0
-15 85 86 0
-60 62 -64 0
12 -47 -79 0
1 -50 -72 0
-34 63 -82 0
-44 -77 79 0
-41 -84 89 0
-10 -39 -74 0
17 82 95 0
-42 -56 -77 0
50 64 -82 0
-16 -37 -55 0
-42 -50 -56 0
5 14 -55 0
-36 -80 94 0
-29 -41 66 0
-15 18 23 0
-4 -33 44 0
-45 -70 -74 0
-39 56 91 0
-11 22 -77 0
9 55 -75 0
1 -42 -84 0
8 19 27 0
-9 28 39 0
33 -45 -83 0
-31 -55 -91 0
61 -93 -97 0
17 23 -59 0
3 -40 -57 0
9 -26 -73 0
-30 -31 54 0
-9 16 22 0
-9 26 -77 0
-72 -83 -92 0
-14 32 -57 0
-9 -71 76 0
18 75 -94 0
-25 -98 -99 0
-67 71 79 0
27 -40 -82 0
-58 92 94 0
20 -36 97 0
3 9 93 0
-28 85 95 0
50 54 -65 0
-83 -98 99 0
-45 59 -80 0
-8 17 79 0
9 30 44 0
61 80 89 0
4 29 -66 0
-1 23 51 0
-24 53 -99 0
9 34 48 0
-12 64 -65 0
-45 74 94 0
33 35 -89 0
3 19 88 0
1 5 -95 0
12 53 72 0
-13 81 -95 0
21 -26 -62 0
21 -80 93 0
29 44 -45 0
3 45 85 0
51 -52 -83 0
28 -32 -68 0
84 87 93 0
-6 -55 -57 0
8 -19 -66 0
30 42 -99 0
-48 -93 99 0
9 11 70 0
-2 -60 72 0
-43 -50 -91 0
65 -77 -78 0
-8 19 -46 0
24 -28 57 0
-48 -50 81 0
-26 -51 -91 0
32 -45 94 0
7 -56 86 0
22 -64 85 0
-18 27 45 0
30 35 -62 0
-23 -24 95 0
3 -24 -90 0
-17 27 51 0
-11 55 -74 0
-38 -73 75 0
30 72 -77 0
-7 53 63 0
-5 47 -78 0
-8 40 -41 0
-23 -33 70 0
4 78 -80 0
-3 34 -99 0
52 -71 95 0
4 82 91 0
-37 54 73 0
-26 -79 -86 0
-13 -16 -31 0
-9 -48 95 0
14 -29 81 0
7 29 82 0
39 84 -89 0
16 -40 45 0
3 61 69 0
-27 -52 64 0
-16 -47 99 0
-7 -35 40 0
82 -83 95 0
21 -50 86 0
-3 18 41 0
-40 67 85 0
-91 95 99 0
-27 -32 50 0
16 30 77 0
47 -64 -97 0
-5 86 87 0
56 69 80 0
-44 -74 95 0
-15 73 -99 0
-6 17 42 0
-8 -22 -70 0
-3 -76 -80 0
-10 57 72 0
-32 72 -98 0
8 19 33 0
-11 47 55 0
-30 -69 77 0
-33 58 -70 0
-22 56 96 0
-12 58 100 0
-57 -62 73 0
36 69 -86 0
13 62 74 0
-45 65 -91 0
-34 -48 -64 0
-41 -51 -83 0
-14 -28 -82 0
47 -70 83 0
-34 -60 90 0
-24 25 -30 0
65 76 -78 0
-26 -28 62 0
18 -52 -84 0
-34 -81 83 0
33 76 78 0
5 37 -46 0
-46 -54 100 0
-34 38 -93 0
11 -48 -54 0
17 51 86 0
23 -55 70 0
-32 -35 -45 0
-41 -55 100 0
46 54 -67 0
10 -52 53 0
18 -20 -60 0
-28 71 -82 0
25 -55 -88 0
30 -35 39 0
-33 83 -97 0
-9 49 73 0
74 96 98 0
30 76 -94 0
-61 -82 93 0
87 -89 96 0
-60 -64 94 0
20 -81 -82 0
-16 -39 40 0
13 73 89 0
22 45 89 0
-26 35 -73 0
44 50 -65 0
41 91 94 0
