p cnf 100 540
23 -43 97 0
27 -57 82 0
5 88 -91 0
6 32 46 0
53 56 -74 0
1 9 82 0
17 -19 39 0
-27 -59 97 0
-33 -42 -43 0
-4 -67 -68 0
-2 -97 100 0
-52 -72 85 0
43 -64 -92 0
40 -68 -87 0
-4 -92 -99 0
7 42 58 0
28 -40 -76 0
-46 61 -100 0
57 58 -77 0
50 67 -86 0
-32 -94 99 0
-34 -40 83 0
32 75 88 0
-2 -28 78 0
44 60 88 0
16 -39 -54 0
9 -27 30 0
-15 16 74 0
-5 -69 -82 0
-9 -43 -66 0
-37 -77 82 0
6 -48 62 0
2 49 57 0
-12 60 -71 0
13 48 76 0
12 14 59 0
-4 -77 99 0
-65 -93 100 0
-15 -25 -72 0
-3 76 91 0
21 -36 -59 0
-41 -55 63 0
5 44 60 0
20 46 -81 0
-29 72 -81 0
-20 -53 -94 0
-12 65 90 0
-8 72 93 0
51 -64 65 0
-60 -80 95 0
18 -20 59 0
47 -76 -96 0
2 -38 67 0
38 77 -80 0
29 -75 -96 0
-5 37 47 0
36 45 -89 0
-52 58 92 0
15 35 82 0
-21 25 -44 0
58 -61 -88 0
1 83 -86 0
37 -69 85 0
-20 52 -68 0
-20 36 -72 0
56 -67 -94 0
11 35 -61 0
3 -31 -91 0
-19 -25 -28 0
-21 -40 -84 0
11 12 -68 0
-4 16 51 0
16 30 -86 0
38 -54 97 0
35 39 55 0
74 96 99 0
-13 16 17 0
36 -55 -78 0
-14 32 -76 0
41 -57 -95 0
27 -48 90 0
-5 -77 -90 0
28 36 -70 0
-9 -18 -35 0
5 22 -65 0
-70 71 -83 0
15 18 -25 0
-5 58 -86 0
-16 52 -97 0
3 37 -94 0
48 82 92 0
11 -23 -61 0
7 20 -49 0
-8 47 61 0
44 -51 98 0
8 -39 -72 0
19 49 -58 0
-47 -78 -79 0
-43 50 -91 0
9 -87 90 0
-10 -54 -64 0
-15 -35 -82 0
34 57 82 0
-68 -80 89 0
7 -60 -71 0
-31 -66 -86 0
-19 65 -67 0
-12 37 64 0
48 -59 90 0
14 92 100 0
-10 33 60 0
-4 -7 38 0
-17 -68 -84 0
7 -23 -78 0
-22 39 58 0
-41 64 90 0
-39 53 69 0
-36 66 83 0
6 -44 68 0
19 66 88 0
30 -81 -94 0
-8 49 -73 0
8 -37 -54 0
34 53 -55 0
4 -77 97 0
-71 88 -89 0
9 24 83 0
15 -87 -98 0
-32 45 86 0
-14 -41 70 0
72 -73 82 0
-41 -72 86 0
46 52 70 0
-3 -20 31 0
-12 45 91 0
36 42 48 0
-48 51 -54 0
51 62 74 0
20 -57 99 0
48 75 -84 0
-13 14 -18 0
-37 50 96 0
-13 53 -98 0
45 71 98 0
-26 47 76 0
-41 -81 88 0
2 14 -79 0
-23 -41 57 0
48 -60 -80 0
-7 12 -42 0
23 -49 85 0
-14 -73 -84 0
45 -76 90 0
24 -30 78 0
-10 -19 24 0
-31 77 93 0
50 -65 79 0
35 60 -64 0
-6 -41 -88 0
-13 26 -100 0
52 -76 -98 0
-18 23 85 0
-3 27 92 0
18 84 87 0
23 -55 -58 0
-58 59 72 0
-11 -88 -91 0
-48 -72 -75 0
-11 -13 97 0
-14 65 -86 0
19 -50 98 0
-22 -39 -91 0
-76 -77 -93 0
22 60 71 0
1 18 83 0
-30 75 -90 0
6 63 -78 0
41 42 99 0
-26 36 85 0
-13 70 -78 0
-10 12 -74 0
-19 25 -56 0
-2 -34 -42 0
-22 91 -92 0
41 46 -55 0
-18 86 98 0
-3 12 -18 0
-78 83 100 0
24 -44 -94 0
-67 -76 -81 0
4 -66 -83 0
22 86 -94 0
51 70 76 0
30 41 -95 0
-31 -32 -64 0
-16 -27 -96 0
29 -50 82 0
-30 46 -81 0
-60 69 77 0
1 -15 -60 0
-40 -58 -80 0
8 -26 -84 0
2 -62 92 0
-69 76 -81 0
-5 -54 98 0
2 51 52 0
-20 -36 -86 0
3 -51 -60 0
33 37 38 0
15 42 -64 0
34 -63 76 0
27 -57 85 0
11 48 -67 0
38 97 -98 0
-7 -57 81 0
-5 -20 40 0
23 31 59 0
40 -50 -64 0
-17 51 98 0
-43 50 -99 0
-24 36 60 0
-36 37 70 0
-22 -26 -87 0
4 -6 62 0
10 -63 -69 0
-10 -67 75 0
53 71 -78 0
32 37 -58 0
-61 -71 -76 0
19 44 95 0
15 18 40 0
-13 -37 -70 0
80 82 100 0
-50 72 75 0
-38 -51 -100 0
-31 41 94 0
1 -27 -41 0
-13 -25 -59 0
32 -59 80 0
-32 35 -70 0
-55 80 -84 0
-23 40 -84 0
-1 27 51 0
9 -54 -76 0
-8 32 -41 0
-17 -21 -48 0
-53 -71 95 0
-4 12 -90 0
16 -34 64 0
25 79 -100 0
1 -3 82 0
11 28 -40 0
-8 -14 62 0
-54 -91 -98 0
-2 -45 -66 0
9 24 -81 0
-19 43 94 0
16 -27 50 0
-21 69 -92 0
14 49 99 0
3 65 81 0
42 69 89 0
-39 -90 -95 0
16 27 49 0
5 44 -53 0
-12 -33 96 0
-26 51 87 0
-28 -63 98 0
-41 50 59 0
10 59 -94 0
5 56 -73 0
49 -58 79 0
58 -88 -96 0
-21 52 -77 0
1 -26 -65 0
-50 -74 88 0
18 39 92 0
39 46 59 0
23 -67 96 0
47 -54 57 0
-20 40 -54 0
-41 -70 -71 0
55 -70 87 0
76 78 -90 0
-2 -19 39 0
-47 -63 -70 0
-42 -69 -94 0
5 -26 74 0
-7 9 -56 0
-31 69 -72 0
-29 -30 -87 0
31 -46 92 0
-62 64 -77 0
17 34 -72 0
17 -23 30 0
59 -60 72 0
-6 65 -77 0
13 -83 96 0
48 52 97 0
2 6 47 0
-21 27 -99 0
-8 -75 96 0
29 70 99 0
40 -97 99 0
10 -12 16 0
-18 29 30 0
39 -46 88 0
-39 -67 70 0
-14 43 -81 0
75 -85 -90 0
28 -34 84 0
7 -8 41 0
71 85 90 0
3 -19 -59 0
4 65 66 0
23 -25 -70 0
51 -57 81 0
41 -52 -61 0
-29 49 72 0
10 -23 97 0
14 -21 -82 0
-8 12 82 0
14 -55 -86 0
-1 28 66 0
-11 -24 -83 0
-4 24 -76 0
14 -20 35 0
7 -21 32 0
-19 84 94 0
52 68 -72 0
-42 -54 -77 0
17 31 -55 0
12 13 -42 0
35 44 -93 0
-21 -36 84 0
12 -47 67 0
7 15 27 0
39 -50 98 0
22 -34 72 0
71 -81 93 0
11 -19 -51 0
-54 -62 64 0
58 -69 90 0
48 94 96 0
-15 -50 68 0
6 -28 -74 0
5 -80 -84 0
-17 28 -35 0
43 -66 68 0
3 51 86 0
41 46 -58 0
-10 -21 -63 0
49 59 -78 0
4 84 -95 0
71 -75 -100 0
-24 26 34 0
-14 34 72 0
-9 29 51 0
-56 -91 93 0
-6 40 56 0
-1 60 -67 0
5 -34 -90 0
-12 26 68 0
4 15 44 0
-41 -46 -69 0
13 -66 -79 0
18 60 73 0
20 49 92 0
5 38 87 0
19 34 46 0
26 49 -68 0
6 -52 97 0
-13 41 -64 0
29 -34 -58 0
-39 -45 70 0
60 63 84 0
32 -42 71 0
-52 -60 63 0
-2 42 71 0
26 38 -96 0
43 -56 -71 0
14 -24 -28 0
-16 21 -31 0
63 -87 89 0
-8 28 -37 0
-2 -20 24 0
5 12 -84 0
11 -41 -42 0
-17 -44 -58 0
23 -65 -68 0
37 -57 -75 0
6 -8 91 0
-27 -58 -70 0
11 28 -90 0
-40 -50 88 0
-15 -24 58 0
10 52 55 0
-15 -18 28 0
3 10 96 0
3 -16 35 0
-16 -54 81 0
46 59 63 0
-24 36 -90 0
14 -58 89 0
21 -56 -67 0
27 38 -55 0
-21 28 87 0
10 -73 -100 0
-40 59 -89 0
-16 -35 46 0
13 -74 -75 0
31 36 -65 0
-21 86 -94 0
-24 26 -31 0
-1 14 -31 0
16 -33 57 0
-3 -34 -98 0
-15 -16 79 0
59 67 -80 0
63 -68 89 0
-21 -35 -76 0
-16 19 36 0
-39 -86 -95 0
26 -59 -99 0
36 51 80 0
62 66 -100 0
-69 74 100 0
42 -49 -92 0
-32 -68 -100 0
20 -56 96 0
-9 28 -63 0
86 87 -92 0
-14 27 -60 0
-7 -32 78 0
-22 -27 36 0
24 28 -82 0
-26 -98 -99 0
-44 74 -98 0
-3 -47 -82 0
-10 37 82 0
23 -24 87 0
-5 -64 78 0
-9 -23 68 0
34 38 -44 0
-36 87 91 0
-26 -40 -97 0
11 41 -52 0
15 85 87 0
-38 57 79 0
-24 71 73 0
-10 -89 -92 0
12 -86 91 0
80 83 97 0
-43 95 99 0
26 63 -66 0
-8 36 56 0
-8 11 -69 0
-41 -45 -80 0
53 58 72 0
-2 -68 -72 0
85 -86 93 0
50 -72 88 0
-36 -79 -82 0
-13 15 27 0
-47 -51 -63 0
31 -32 -82 0
61 -67 -68 0
-62 -72 -99 0
-7 17 -52 0
25 30 -50 0
2 6 -75 0
-2 -74 -81 0
-48 63 -74 0
75 81 83 0
-31 78 85 0
37 52 70 0
-5 23 -100 0
-1 -48 -81 0
-23 54 71 0
-4 28 56 0
44 -45 51 0
-16 40 56 0
-9 35 56 0
25 74 -91 0
51 -73 -80 0
26 -49 66 0
-46 79 -85 0
59 -97 99 0
59 84 -88 0
-4 11 76 0
-26 -76 -84 0
-6 26 -52 0
-11 32 -79 0
14 43 65 0
-9 -25 -67 0
20 33 78 0
-19 -25 -100 0
85 -96 -99 0
-20 -51 -55 0
29 58 91 0
15 38 83 0
29 -32 -36 0
-32 74 98 0
1 -76 -80 0
4 -86 96 0
51 -53 58 0
7 27 58 0
17 -82 96 0
-14 -54 82 0
23 87 -91 0
-51 64 93 0
24 -34 -85 0
-22 -65 86 0
-41 -63 65 0
11 16 -45 0
33 -53 83 0
54 73 -76 0
19 29 93 0
13 -14 62 0
6 71 96 0
-46 60 -92 0
-69 72 -97 0
-1 26 58 0
38 72 77 0
-1 22 -72 0
52 -70 91 0
28 -69 96 0
8 61 -88 0
-42 69 -75 0
4 17 -54 0
26 34 -45 0
-6 -43 92 0
-46 55 -87 0
32 86 98 0
8 54 79 0
71 76 84 0
-40 43 49 0
-36 -38 92 0
3 9 -11 0
15 42 -70 0
