p cnf 100 340
-25 -74 75 0
21 -39 73 0
33 77 83 0
26 55 69 0
-49 -83 -96 0
-8 -51 99 0
19 -32 40 0
-15 78 -97 0
16 30 90 0
-15 26 39 0
-17 46 -49 0
73 -97 -99 0
12 -56 -79 0
25 49 66 0
-18 -86 98 0
-38 46 -63 0
-10 -43 44 0
-15 -74 -89 0
27 -52 93 0
24 -90 91 0
4 -44 -73 0
6 -27 72 0
58 -71 -89 0
-30 -49 -79 0
-11 55 -63 0
-64 77 -87 0
40 58 -88 0
-1 -8 80 0
44 88 98 0
10 75 89 0
-45 57 73 0
55 -61 -75 0
6 51 94 0
48 53 -67 0
-13 -54 55 0
68 -77 -81 0
-7 11 41 0
8 63 64 0
-22 35 -82 0
64 -78 -90 0
26 -81 82 0
10 -38 -77 0
17 36 -39 0
3 4 54 0
7 17 -23 0
-3 40 -77 0
-40 70 97 0
43 47 -85 0
34 48 71 0
-9 -51 -88 0
19 -30 72 0
48 53 -76 0
-13 76 -80 0
52 56 -88 0
-16 61 63 0
-16 32 -73 0
-67 69 -92 0
-25 -53 84 0
30 64 74 0
21 81 84 0
6 32 -63 0
-22 -26 57 0
-7 17 -31 0
-1 6 -88 0
-30 55 -73 0
-37 52 89 0
-74 -80 -94 0
48 52 54 0
-5 28 70 0
45 -64 90 0
-22 -23 -26 0
-23 51 62 0
-4 17 -18 0
-5 37 -64 0
-20 58 -100 0
-32 -47 -68 0
-28 -49 54 0
-85 90 -99 0
-13 -82 -100 0
-39 54 88 0
45 -95 -97 0
-13 -91 99 0
-56 81 -85 0
-24 -75 -83 0
27 29 -47 0
-5 36 -66 0
-28 33 89 0
-64 -82 -88 0
-2 -16 -61 0
40 65 -76 0
25 -31 -88 0
-24 -82 -90 0
-33 64 -77 0
52 -62 68 0
-28 85 -96 0
46 -60 83 0
8 58 -76 0
6 -68 94 0
9 -31 -55 0
-21 -33 -74 0
21 -47 74 0
-24 44 -76 0
6 -13 28 0
47 -57 -69 0
36 -47 79 0
2 -39 54 0
18 -41 -88 0
2 57 -82 0
-22 -32 -51 0
-17 -28 88 0
-58 69 80 0
-22 49 -50 0
-23 -35 -37 0
-9 -32 -64 0
23 91 97 0
-33 -59 -66 0
16 -48 -85 0
9 35 56 0
38 -58 -92 0
-45 50 -52 0
-3 -32 69 0
14 79 80 0
-39 61 -95 0
-35 44 78 0
68 -81 92 0
37 -91 -95 0
-35 56 94 0
-16 -55 89 0
-26 75 -91 0
-60 -78 -92 0
-5 13 77 0
10 -66 91 0
-14 65 70 0
33 55 90 0
-43 -73 81 0
8 -12 66 0
-11 -59 -68 0
6 -29 -99 0
20 -22 -47 0
24 -51 -83 0
-6 -49 77 0
-10 37 94 0
5 -17 -87 0
-4 11 31 0
-24 -39 -66 0
3 91 97 0
33 85 -98 0
55 -68 -95 0
47 71 -86 0
28 -37 -48 0
-15 -73 79 0
-1 57 86 0
-19 -54 -82 0
-48 -94 -97 0
49 66 96 0
-23 -71 -76 0
31 -52 64 0
-5 15 -19 0
-34 -37 73 0
12 -53 -96 0
17 -26 50 0
-9 17 43 0
8 -25 75 0
45 73 -85 0
32 -86 -92 0
2 -19 21 0
5 -12 -59 0
54 59 -81 0
-38 -62 70 0
-9 29 69 0
2 -39 -43 0
-43 -93 -94 0
30 -38 -99 0
51 66 -81 0
-26 41 79 0
-61 -66 73 0
55 58 -67 0
-17 61 -97 0
-75 -97 -98 0
-30 61 -84 0
-77 -82 93 0
18 24 56 0
-13 59 -96 0
12 38 74 0
1 20 -99 0
3 -53 85 0
-12 -14 -41 0
6 29 -100 0
25 40 -90 0
20 39 -90 0
-29 37 92 0
-1 -31 32 0
-13 26 -30 0
30 -95 99 0
-8 -53 -75 0
-44 -48 -61 0
-66 -71 -86 0
-22 -96 -100 0
-32 64 81 0
-46 91 -94 0
-46 -72 79 0
2 -60 -90 0
-52 81 93 0
86 91 -99 0
-33 92 94 0
-22 24 -99 0
-15 49 -71 0
-27 34 82 0
45 -75 100 0
12 29 91 0
-77 -85 -90 0
-29 72 84 0
-50 54 75 0
65 75 -100 0
-7 45 -57 0
-43 -67 91 0
19 -39 -67 0
36 -48 81 0
20 -40 -89 0
-16 -34 98 0
-30 58 -89 0
53 -54 -59 0
3 5 82 0
25 69 89 0
-17 55 -100 0
47 89 99 0
32 -43 64 0
-29 51 -89 0
16 83 93 0
-31 45 -53 0
-37 -46 -50 0
34 38 62 0
1 31 76 0
42 69 81 0
-16 -17 24 0
-9 19 -40 0
11 69 70 0
-8 62 -89 0
56 -76 86 0
-21 -22 25 0
-6 -10 -59 0
-1 -49 73 0
-32 57 96 0
1 18 98 0
13 -77 -95 0
-8 -25 -89 0
19 78 79 0
35 -42 79 0
33 -87 90 0
3 44 81 0
-30 46 -72 0
2 6 -99 0
23 -76 -88 0
-22 45 -79 0
62 67 -96 0
-3 -6 30 0
67 75 -76 0
3 6 -10 0
1 24 -76 0
-18 65 92 0
1 -11 -42 0
-79 98 99 0
21 48 -66 0
1 -20 54 0
29 -47 91 0
16 -44 -47 0
-24 -76 95 0
17 -52 91 0
-68 -94 -97 0
-41 47 -91 0
17 -34 -64 0
41 -67 81 0
5 49 -81 0
4 -33 59 0
-54 -78 -96 0
-14 -30 -68 0
-6 17 -65 0
-9 -39 -45 0
13 27 71 0
38 -56 -87 0
-8 24 -62 0
-46 -77 91 0
2 69 -79 0
-21 -96 -100 0
38 -39 -64 0
-51 -79 94 0
-18 77 87 0
-70 -76 99 0
-2 -8 -78 0
-50 -56 99 0
11 -22 -94 0
7 26 39 0
-7 -58 82 0
48 93 100 0
22 -25 90 0
41 56 88 0
-51 59 72 0
55 -78 98 0
-57 -66 -95 0
43 87 88 0
-10 -28 86 0
