p cnf 100 340
-42 -68 -71 0
-16 -69 84 0
-35 45 -95 0
-24 -33 84 0
-12 68 -89 0
56 -67 -94 0
71 76 90 0
-1 58 -76 0
-2 -72 -89 0
-6 -14 96 0
2 -50 -79 0
30 55 -63 0
9 -68 84 0
-5 13 -51 0
-35 40 80 0
-30 -42 -46 0
-62 70 86 0
6 -72 89 0
-48 -72 -89 0
-17 -32 -83 0
-23 -65 75 0
3 26 -91 0
-15 -58 79 0
-2 -51 -52 0
20 48 -53 0
22 32 57 0
6 29 -42 0
26 56 -81 0
14 -80 -90 0
-32 39 -45 0
6 18 -43 0
4 55 -74 0
-20 -27 -58 0
27 -94 -99 0
25 -64 -100 0
13 -28 -70 0
26 -34 -80 0
70 73 87 0
-20 64 -88 0
11 -35 70 0
3 28 58 0
5 57 83 0
5 80 95 0
37 71 78 0
-10 25 -40 0
1 58 67 0
-63 -81 98 0
-6 -24 71 0
27 -71 82 0
-42 72 -75 0
-13 -45 59 0
-62 77 98 0
-51 -53 -84 0
28 85 -96 0
-1 59 -65 0
-7 -8 52 0
18 51 -97 0
23 30 -43 0
12 -30 45 0
-3 -27 96 0
-9 -59 -80 0
-10 -51 -92 0
-7 59 88 0
15 -38 -92 0
11 66 -79 0
40 -78 -94 0
7 39 80 0
-48 58 -83 0
21 -44 -45 0
-31 -82 -93 0
69 -73 79 0
-11 -36 -45 0
12 33 97 0
12 62 76 0
13 65 -80 0
43 -81 -96 0
-30 33 87 0
-15 70 -90 0
-31 -60 -61 0
-6 -38 97 0
-18 27 -88 0
-18 -30 -42 0
-30 64 65 0
26 -58 77 0
18 -55 82 0
7 -41 -51 0
9 36 -89 0
-20 -36 67 0
21 -37 76 0
-24 59 -78 0
-5 -42 -44 0
7 72 -74 0
9 -96 -97 0
-59 72 -90 0
-24 -28 53 0
16 18 77 0
56 64 -74 0
1 -3 -70 0
5 39 68 0
53 -55 -95 0
-26 -30 88 0
61 80 91 0
44 53 -86 0
-67 -68 -83 0
-19 53 55 0
-80 -81 93 0
5 -22 58 0
16 33 78 0
-3 7 18 0
39 47 -63 0
-2 -50 55 0
-36 -64 97 0
21 54 -66 0
-10 86 -92 0
-76 -85 95 0
-54 85 98 0
-6 38 73 0
53 -81 88 0
13 -48 -82 0
-3 26 -65 0
19 -44 67 0
-59 -86 -95 0
-16 17 -51 0
9 -22 55 0
-9 45 61 0
-25 52 -85 0
74 80 -94 0
10 -46 86 0
-56 66 -80 0
-53 -58 -96 0
18 -40 49 0
1 -5 49 0
-3 47 -66 0
-2 -52 -60 0
-14 27 34 0
13 27 -76 0
27 -43 -76 0
-35 -75 -82 0
-1 -51 87 0
66 -88 90 0
23 -41 -56 0
42 80 -98 0
-46 77 -82 0
-1 12 -94 0
-7 21 69 0
-38 -82 95 0
18 -50 66 0
-72 77 93 0
2 19 -26 0
-48 -50 67 0
-39 51 63 0
19 56 77 0
13 -16 -57 0
27 -68 96 0
-19 -39 -90 0
-33 34 -35 0
5 53 -96 0
-22 40 -71 0
32 50 -85 0
-4 14 -55 0
12 40 69 0
-63 75 -99 0
-15 -41 -64 0
15 46 72 0
-42 -71 86 0
-15 26 69 0
22 -55 -65 0
-64 -66 -80 0
32 92 94 0
-35 -53 95 0
10 -31 100 0
10 80 -91 0
10 30 -72 0
14 37 -72 0
23 38 -52 0
10 -16 79 0
-9 -46 -77 0
9 22 54 0
-18 -42 -52 0
-1 4 72 0
3 60 75 0
-10 -34 86 0
25 -48 53 0
-17 56 -70 0
-4 -5 -74 0
-6 -78 96 0
-19 29 69 0
49 57 -86 0
2 14 -42 0
30 74 -86 0
-34 -64 78 0
-2 42 -53 0
21 -55 -69 0
66 -92 -93 0
9 60 -86 0
85 91 93 0
-42 -51 95 0
37 -42 61 0
16 23 -76 0
3 15 62 0
36 -83 -85 0
19 -47 -66 0
10 49 69 0
