p cnf 100 440
-8 -66 84 0
-53 59 86 0
26 71 -90 0
-27 -30 -82 0
-36 -59 91 0
42 68 -87 0
20 73 -84 0
-50 67 95 0
50 82 92 0
5 -37 88 0
-32 -48 53 0
-4 79 -100 0
-33 -43 99 0
9 -31 -90 0
-14 21 73 0
16 23 96 0
-37 47 73 0
3 49 63 0
-33 -84 -88 0
27 31 -36 0
-18 -60 -74 0
-57 -58 89 0
59 -70 89 0
-61 -86 -93 0
-38 -95 -100 0
-47 66 -92 0
7 -29 -92 0
14 -57 59 0
52 67 72 0
11 -24 -99 0
32 -36 -98 0
-7 11 22 0
10 -50 -96 0
-36 43 79 0
-1 -23 93 0
-17 62 -73 0
22 -78 -80 0
-22 -69 79 0
79 90 91 0
8 -71 -80 0
-22 -35 48 0
3 56 72 0
-70 -85 -98 0
24 -56 71 0
21 -49 88 0
7 -42 56 0
54 79 92 0
30 -46 -63 0
19 -39 67 0
15 34 70 0
43 98 100 0
17 -58 -62 0
13 55 -93 0
-22 -46 -97 0
-3 62 -93 0
17 41 -56 0
-22 -26 77 0
-18 81 88 0
-13 -83 93 0
-15 60 -88 0
-26 65 -76 0
14 72 -86 0
-23 75 80 0
35 -53 68 0
-48 51 -89 0
20 -34 69 0
13 -25 -91 0
3 24 49 0
9 88 97 0
1 7 -69 0
11 -63 -93 0
-47 84 -90 0
-25 57 -76 0
28 75 -96 0
10 -73 78 0
-12 18 29 0
2 -14 22 0
-36 71 -99 0
5 -28 -36 0
3 -33 100 0
9 -29 -97 0
17 47 -76 0
16 -25 33 0
11 17 94 0
-16 29 -48 0
-10 19 -60 0
50 79 -86 0
23 -75 92 0
28 -44 48 0
20 -65 -68 0
-37 -53 90 0
27 44 95 0
-29 -38 -48 0
-33 -90 -94 0
-87 -92 -99 0
-17 43 -77 0
35 -40 69 0
-1 -52 -92 0
-88 92 94 0
53 57 -88 0
4 39 61 0
44 93 -94 0
-27 -55 92 0
14 -82 -86 0
11 61 69 0
-23 -25 -66 0
12 -29 -84 0
-32 35 -73 0
22 -41 -49 0
33 49 -89 0
23 44 -73 0
15 -26 74 0
71 75 96 0
17 -22 48 0
-37 70 93 0
-20 21 -56 0
64 71 -81 0
-29 58 75 0
3 -83 -91 0
23 -34 82 0
5 -6 85 0
-33 -60 66 0
-18 -59 95 0
-72 79 -98 0
1 10 -14 0
32 38 69 0
-10 -15 36 0
-4 29 -44 0
-52 -59 -89 0
-6 64 -93 0
-10 -43 96 0
-47 -63 -95 0
3 -27 -70 0
4 -49 -90 0
12 -61 -99 0
59 62 -91 0
-28 -69 -97 0
-22 -42 84 0
-3 82 -98 0
-46 96 -97 0
34 -53 -54 0
-45 -46 50 0
-28 68 -81 0
15 26 30 0
-1 6 74 0
20 31 81 0
19 47 84 0
-45 51 57 0
27 -73 93 0
4 12 -14 0
-46 -52 76 0
-9 -37 -79 0
3 40 57 0
26 58 92 0
-26 -36 -100 0
17 31 74 0
-17 -67 -74 0
-53 -90 -99 0
-61 66 93 0
-7 46 -91 0
-12 31 87 0
12 16 -54 0
-30 -80 85 0
27 -28 -45 0
-37 39 -86 0
12 -53 73 0
19 -65 -96 0
-9 -28 -46 0
-51 65 -80 0
-9 -14 28 0
14 78 99 0
-16 -80 -84 0
-49 61 -95 0
-43 -66 80 0
-6 -44 -73 0
30 52 70 0
37 41 -51 0
-11 26 76 0
-31 41 -55 0
31 66 -75 0
45 -56 64 0
-82 -92 97 0
27 -41 68 0
12 -82 -89 0
6 43 45 0
-47 51 -61 0
47 98 100 0
-16 -57 -78 0
38 48 74 0
13 78 -81 0
-7 -36 -41 0
33 -62 -63 0
-40 -89 -100 0
-10 -29 -36 0
-2 43 -53 0
55 -56 -88 0
-4 40 -93 0
-44 -64 -95 0
30 -68 73 0
-10 38 97 0
-30 44 -47 0
68 76 -95 0
63 64 -94 0
-2 56 -75 0
-86 -93 96 0
-13 -54 56 0
28 33 52 0
-7 12 -81 0
13 43 -93 0
-2 -76 -94 0
-9 34 87 0
14 15 -32 0
-15 -29 -83 0
11 48 -67 0
26 -73 95 0
-52 89 99 0
31 -46 66 0
3 -36 -76 0
28 -39 -71 0
45 -50 57 0
17 90 -92 0
-6 -12 65 0
-9 -21 -23 0
-16 43 100 0
21 -68 -100 0
10 18 -54 0
-24 82 85 0
-8 36 -50 0
-3 63 67 0
49 77 -81 0
34 -44 87 0
56 -62 -67 0
-28 -48 62 0
9 -11 -14 0
12 75 -76 0
-48 61 -64 0
-69 82 -85 0
34 53 90 0
20 57 66 0
-19 -79 98 0
-76 94 -100 0
38 71 -74 0
-25 33 -57 0
36 45 97 0
9 84 99 0
63 -85 98 0
29 -67 -93 0
40 60 75 0
5 16 29 0
16 35 -91 0
23 30 -100 0
-10 -69 100 0
10 29 -79 0
76 80 100 0
-13 78 -85 0
8 50 -68 0
10 23 -94 0
-1 -31 -95 0
-12 -42 56 0
-18 56 71 0
14 -58 -75 0
-4 5 15 0
-11 54 -82 0
-1 14 89 0
14 -45 -50 0
-24 -48 -92 0
-13 15 -65 0
-17 -41 -66 0
-61 68 -96 0
-16 44 -49 0
19 -57 59 0
-35 -46 -72 0
-6 26 79 0
-49 -67 -90 0
-51 -59 -68 0
11 23 49 0
-25 -54 -71 0
-12 37 50 0
-36 -86 -94 0
-35 -56 74 0
17 -78 -91 0
-7 -80 -84 0
62 -65 -77 0
8 57 -91 0
-27 31 -82 0
-7 25 96 0
4 78 92 0
7 -46 59 0
-13 -19 -37 0
-19 -41 -63 0
40 -94 -98 0
-4 -13 53 0
47 -96 97 0
-8 -13 54 0
8 -45 58 0
-59 -65 -77 0
-38 -47 78 0
-6 16 99 0
8 19 59 0
2 21 52 0
9 40 -72 0
-7 69 90 0
-9 57 81 0
-50 -55 85 0
-45 -57 -84 0
33 -62 -73 0
13 16 -77 0
17 -62 -70 0
35 56 -93 0
4 -39 -44 0
-5 24 -31 0
34 64 78 0
7 24 -60 0
63 70 -85 0
-69 -98 -100 0
40 45 -70 0
8 -25 64 0
24 -38 92 0
-56 94 97 0
38 63 -93 0
-42 -70 -94 0
-23 -33 -52 0
20 -48 -78 0
-13 14 22 0
-20 -75 89 0
-4 -67 76 0
26 -46 61 0
37 55 83 0
18 26 30 0
14 -43 73 0
-45 -79 -88 0
47 58 83 0
-3 -14 93 0
-68 -84 86 0
20 -54 76 0
41 -59 -79 0
-25 -79 92 0
-27 -44 98 0
-5 16 -30 0
-36 52 -85 0
2 -4 13 0
34 50 72 0
3 -43 69 0
29 31 34 0
24 -45 -81 0
-15 -18 -31 0
7 -35 -57 0
9 -43 -95 0
-20 36 63 0
52 -56 99 0
-53 -82 -97 0
13 -46 -81 0
-11 58 72 0
35 -41 53 0
-12 -25 38 0
-9 -54 79 0
-1 31 -34 0
-4 -29 -83 0
-15 89 -92 0
13 -35 -71 0
-39 56 79 0
14 34 -55 0
-5 -33 98 0
2 -11 88 0
-6 -34 -75 0
14 -38 63 0
-42 65 87 0
-11 20 69 0
-12 -32 65 0
25 28 -38 0
-13 30 -84 0
-5 91 98 0
27 64 84 0
7 33 -87 0
-11 -25 -96 0
34 -77 80 0
-17 -44 71 0
45 46 -84 0
-37 -73 84 0
18 -72 -91 0
12 -25 66 0
-4 67 84 0
-41 47 -83 0
-12 -66 73 0
-10 46 65 0
9 38 80 0
-10 62 84 0
-63 76 -97 0
-25 -73 88 0
-28 70 -98 0
-22 62 92 0
16 26 -89 0
20 52 99 0
-24 -60 99 0
-51 -83 90 0
-39 -56 -85 0
-47 -61 -70 0
-49 56 71 0
60 64 -90 0
25 -69 91 0
-87 92 98 0
25 79 83 0
-25 -53 54 0
-15 26 -68 0
38 73 -84 0
-63 -71 78 0
15 -66 72 0
-35 66 -88 0
57 78 -92 0
-19 -43 99 0
-1 -43 -62 0
-85 92 -97 0
4 67 -98 0
59 65 -86 0
11 -17 -50 0
-32 33 88 0
-42 -58 75 0
-33 -35 -80 0
21 -69 82 0
29 55 56 0
-40 78 89 0
39 -52 71 0
-25 77 -97 0
7 8 88 0
-14 -16 85 0
-21 -48 -92 0
13 24 -26 0
10 62 -69 0
9 11 -77 0
-48 62 -76 0
16 34 81 0
-87 -89 91 0
32 50 -73 0
37 63 64 0
-31 52 -79 0
-8 20 72 0
-32 -54 72 0
8 -29 72 0
-1 -18 100 0
-8 38 -57 0
