p cnf 100 300
1 23 -36 0
-9 34 77 0
14 60 82 0
-39 45 -52 0
-37 62 -64 0
-51 -55 -90 0
-19 -45 -100 0
-36 39 -64 0
-3 -58 -99 0
6 -61 87 0
42 -76 80 0
-16 23 65 0
37 -72 -81 0
-9 25 81 0
-20 -47 -66 0
32 46 -68 0
-27 -51 -91 0
32 84 -93 0
5 -52 -77 0
37 -45 -99 0
-5 21 49 0
55 78 96 0
-36 87 97 0
-30 81 91 0
-10 -47 -77 0
-38 -67 70 0
-31 -71 -94 0
35 59 -81 0
-84 -93 -99 0
-15 31 -59 0
-11 65 67 0
-14 29 70 0
-6 40 43 0
8 -23 -62 0
22 -86 -93 0
2 -37 45 0
-58 77 98 0
-10 48 -94 0
-2 -53 63 0
-24 -35 -46 0
-70 -89 93 0
13 58 -91 0
-28 -64 -68 0
-35 -47 63 0
1 -11 31 0
12 17 75 0
39 75 -94 0
-9 54 -63 0
44 61 84 0
13 -55 71 0
-24 35 63 0
-48 -62 69 0
-4 50 57 0
70 71 81 0
12 22 -33 0
-56 76 77 0
-8 28 -33 0
-29 91 -95 0
-4 56 -76 0
-28 -88 92 0
11 31 75 0
34 -61 -91 0
30 -64 -68 0
7 12 -46 0
-11 20 -100 0
4 -12 84 0
-36 -45 85 0
-11 -33 -62 0
9 19 49 0
-15 47 85 0
18 -26 64 0
-28 -47 50 0
23 40 -53 0
-2 90 100 0
-9 24 -100 0
57 -82 92 0
5 -12 71 0
-1 -43 75 0
-17 23 77 0
50 -77 96 0
-18 -30 -77 0
9 70 -89 0
2 32 -38 0
-9 46 -80 0
-26 57 97 0
50 -80 90 0
3 -56 72 0
-24 29 99 0
-14 -80 -100 0
-24 -32 -60 0
-7 64 69 0
-55 72 99 0
21 -47 -97 0
-14 78 98 0
-24 -34 -71 0
-3 -55 89 0
13 27 -52 0
-4 16 -100 0
10 -48 67 0
-3 -29 62 0
19 86 -94 0
-50 -81 -85 0
47 63 75 0
6 -59 -75 0
9 -54 96 0
-15 75 -86 0
15 34 89 0
6 -16 -22 0
-18 -19 -83 0
-2 -25 28 0
-59 65 78 0
-19 -43 -56 0
-16 -65 -81 0
-50 71 -95 0
-3 5 -73 0
-26 77 -84 0
33 72 99 0
-26 66 92 0
8 -25 -33 0
-46 -86 94 0
-30 -52 76 0
18 -78 92 0
-17 -34 -93 0
-44 -54 57 0
-17 35 -65 0
-21 -32 79 0
17 -56 76 0
30 40 57 0
45 -47 -75 0
-19 -39 -77 0
4 43 -95 0
-1 -42 -48 0
34 -49 92 0
14 36 56 0
31 47 81 0
-37 -53 64 0
-33 53 72 0
-52 83 -98 0
23 27 -31 0
46 70 -77 0
48 -91 99 0
-17 26 93 0
-35 -84 100 0
-27 -47 92 0
-13 20 -92 0
-3 -50 -87 0
20 -60 -62 0
-8 53 98 0
-15 87 -95 0
6 -37 -76 0
9 51 93 0
12 21 63 0
8 -10 20 0
43 44 -45 0
26 78 87 0
14 20 83 0
70 77 78 0
-1 -37 67 0
-31 -38 88 0
-2 19 64 0
3 -71 74 0
-1 57 -84 0
47 83 -96 0
-5 34 -66 0
34 -54 -85 0
41 91 100 0
36 65 -93 0
-19 59 60 0
-21 -57 92 0
-27 -63 -69 0
47 56 -59 0
-6 -38 66 0
-37 53 99 0
-12 15 72 0
38 -53 64 0
62 -83 98 0
-25 46 92 0
49 -54 58 0
-7 39 -81 0
-7 -15 -21 0
-24 -57 96 0
-44 -47 92 0
14 -52 -70 0
1 -25 60 0
-7 -52 -96 0
-46 -50 -57 0
28 57 65 0
-26 50 72 0
-22 -76 88 0
19 -58 -75 0
-25 53 99 0
31 -85 -95 0
3 -6 -51 0
20 -35 -66 0
-25 61 -100 0
-32 72 -73 0
52 79 98 0
-67 -76 89 0
17 30 -46 0
-32 -56 -73 0
16 -57 62 0
20 50 -90 0
7 -37 100 0
-19 26 49 0
10 39 73 0
3 -46 -95 0
-51 -70 93 0
-19 49 54 0
7 -48 78 0
4 14 -71 0
3 68 70 0
53 -59 -63 0
18 -32 -70 0
-32 66 78 0
-54 56 -60 0
-11 13 95 0
-32 -47 96 0
7 -32 -68 0
-8 32 67 0
23 -37 -99 0
36 63 -99 0
39 51 100 0
-34 50 -77 0
-14 46 -87 0
8 77 -100 0
-1 65 83 0
15 -18 -26 0
6 -41 -81 0
82 -96 98 0
-41 -70 73 0
-8 -28 -39 0
-22 58 99 0
39 57 60 0
37 59 -86 0
5 34 67 0
-56 57 -83 0
-4 -26 -88 0
27 -65 75 0
-46 -55 -56 0
46 -48 54 0
35 41 78 0
12 -19 -95 0
-67 -82 91 0
55 61 89 0
-13 -76 80 0
-54 -69 -95 0
30 40 -42 0
-28 -69 82 0
-23 -72 79 0
-14 -29 58 0
-26 -51 -57 0
35 38 -93 0
44 -65 95 0
-14 21 75 0
1 19 87 0
-35 -75 -80 0
66 -67 -68 0
-11 28 53 0
39 -42 -94 0
-2 -12 -72 0
-22 -68 69 0
-39 58 -72 0
49 -51 56 0
16 73 77 0
50 58 67 0
40 -56 -93 0
27 53 -80 0
-29 55 84 0
-9 52 -98 0
-46 56 -68 0
-4 54 85 0
13 -47 99 0
-13 -69 85 0
-51 83 -87 0
71 79 85 0
18 -71 86 0
-1 72 90 0
-23 -25 93 0
36 41 -60 0
-1 -62 72 0
39 -53 92 0
-59 64 73 0
5 -19 72 0
11 80 -84 0
-11 -41 -54 0
6 38 -67 0
50 -66 76 0
10 -12 -25 0
-32 -81 -82 0
60 -74 77 0
-49 50 65 0
88 -92 -96 0
29 -47 93 0
11 23 -27 0
59 -78 -91 0
-4 53 79 0
-29 49 -97 0
-28 48 83 0
-49 51 -94 0
-18 -35 -38 0
