p cnf 100 600
-10 29 -35 0
56 -59 -82 0
-14 -33 -64 0
4 -75 95 0
-26 -63 -98 0
-29 -57 -83 0
7 9 32 0
65 73 -75 0
-27 -58 -76 0
-19 -26 -51 0
47 91 98 0
-7 16 50 0
-19 28 30 0
2 77 -88 0
-3 -34 -92 0
54 -59 -63 0
1 -11 -72 0
16 41 83 0
29 40 87 0
17 27 -63 0
-6 21 42 0
62 -81 -96 0
-18 -45 -58 0
-7 54 58 0
-49 88 -91 0
-20 -41 -45 0
6 52 96 0
3 -53 -55 0
32 47 48 0
5 -64 -93 0
-10 61 -96 0
-12 -27 94 0
-52 60 85 0
8 -15 -88 0
-28 -63 -98 0
-8 14 -89 0
-2 -42 -65 0
8 -55 -99 0
36 -63 -92 0
-23 -34 53 0
-2 16 -86 0
-38 54 -88 0
38 54 70 0
-13 -57 -69 0
61 -65 -70 0
26 54 99 0
65 -94 -96 0
-37 57 -78 0
-20 -51 70 0
-5 26 32 0
-18 28 44 0
11 -22 -61 0
-22 43 71 0
-13 -48 -69 0
-65 -95 -96 0
-55 66 85 0
31 -83 -84 0
-4 -16 -66 0
-40 -43 68 0
-48 -85 94 0
-39 68 75 0
12 24 79 0
-74 80 -90 0
49 57 58 0
-40 -52 -87 0
-6 11 -57 0
-56 -66 -100 0
-8 -12 72 0
-1 14 -96 0
-29 -71 -80 0
13 18 -31 0
-35 -94 100 0
-18 67 -82 0
16 52 62 0
-29 51 95 0
18 -36 -88 0
-13 83 -100 0
12 -34 41 0
6 12 65 0
29 82 91 0
-50 51 -58 0
9 -21 71 0
-50 64 97 0
20 -49 -98 0
1 5 -62 0
-8 13 -46 0
7 -8 -36 0
23 44 63 0
10 25 -87 0
-13 77 -79 0
-42 72 -78 0
-5 -77 81 0
32 79 91 0
31 -60 -99 0
35 46 -100 0
7 87 -98 0
-29 -67 83 0
12 -85 89 0
20 72 -98 0
18 41 94 0
-18 -73 88 0
-37 -71 79 0
21 -28 -100 0
5 41 -73 0
-32 -36 82 0
-1 33 61 0
24 -50 82 0
-10 55 92 0
-50 72 -86 0
1 50 -75 0
-48 -68 93 0
-20 32 92 0
-3 -10 95 0
-37 75 77 0
-36 62 -77 0
-10 66 -81 0
22 -52 67 0
-62 63 86 0
-29 -38 -61 0
1 -48 -54 0
2 -18 -73 0
-8 -25 -66 0
-16 36 -86 0
10 -63 -94 0
5 25 42 0
28 79 80 0
-48 60 83 0
5 -24 -57 0
18 29 74 0
55 65 85 0
-5 31 70 0
-6 28 -68 0
-58 84 -93 0
8 -45 73 0
-6 34 -68 0
39 -76 93 0
-1 37 -54 0
86 91 -92 0
23 -39 47 0
-44 58 -98 0
-15 -53 -60 0
19 -28 67 0
30 -54 -85 0
10 60 -91 0
-74 96 100 0
24 42 -78 0
-24 71 97 0
-14 31 42 0
6 -7 54 0
-39 -71 100 0
32 45 -71 0
62 -74 -86 0
32 43 86 0
4 41 95 0
