p cnf 100 420
49 52 81 0
27 -71 96 0
-16 81 91 0
71 76 80 0
-30 -49 56 0
6 -24 -84 0
22 -36 50 0
-16 -52 -70 0
36 -53 80 0
30 -87 95 0
29 60 -76 0
-14 24 79 0
22 -59 -70 0
33 37 42 0
66 67 -73 0
84 -87 96 0
8 13 -98 0
-8 67 90 0
11 83 -99 0
-20 58 92 0
-3 20 24 0
-77 -81 89 0
19 -70 -86 0
-9 -78 98 0
-51 -53 -83 0
-48 86 91 0
-1 42 91 0
-29 32 -97 0
3 53 88 0
-31 53 -89 0
-10 -78 98 0
11 -27 76 0
-1 -18 -52 0
10 -12 -43 0
75 85 -96 0
6 74 91 0
52 -86 -89 0
26 55 -73 0
-15 -49 -69 0
-11 -13 -57 0
-17 -35 97 0
-4 -47 -98 0
-26 -63 81 0
59 65 -74 0
34 75 100 0
-2 -67 76 0
-35 -82 -97 0
6 8 -50 0
-50 60 -79 0
44 65 98 0
3 -30 -31 0
51 -85 92 0
28 47 90 0
-8 -61 -87 0
-9 24 -46 0
42 44 85 0
-54 68 94 0
-1 48 56 0
-14 21 90 0
34 -37 -92 0
-10 -63 73 0
6 -31 88 0
29 -59 -68 0
-6 26 52 0
61 -62 -88 0
-46 65 76 0
-5 -7 89 0
-5 -16 -54 0
18 86 -92 0
-17 -66 98 0
44 53 65 0
-37 38 -82 0
19 54 -68 0
-14 -66 -85 0
-8 35 47 0
78 -83 -91 0
28 45 -61 0
-14 65 100 0
-17 -48 78 0
63 76 96 0
-22 23 76 0
40 72 -98 0
7 -42 -95 0
-2 17 -44 0
25 53 -77 0
-4 -53 95 0
12 24 85 0
-44 71 -86 0
2 47 -66 0
4 -8 -52 0
25 -45 -65 0
24 43 -59 0
-50 -58 -74 0
33 -72 -90 0
23 -25 27 0
20 -62 87 0
50 56 68 0
76 -83 98 0
5 -39 69 0
30 61 -73 0
5 29 77 0
10 96 -100 0
18 24 -52 0
31 -34 -58 0
7 63 -80 0
-16 -28 -57 0
28 -50 -98 0
-36 43 53 0
32 -45 50 0
12 28 -34 0
-21 78 100 0
7 -48 -67 0
81 84 86 0
-23 -71 -79 0
-4 -5 49 0
-28 42 -72 0
20 -32 65 0
12 27 -40 0
12 -46 -97 0
29 32 61 0
10 -13 63 0
14 56 98 0
5 -24 37 0
-35 -55 56 0
-22 44 96 0
3 -25 -52 0
-32 -49 75 0
-59 72 73 0
-31 -48 -100 0
7 10 -53 0
-10 49 88 0
53 -61 70 0
56 72 80 0
1 39 -40 0
37 78 -88 0
-25 -53 74 0
-1 -5 6 0
7 40 -83 0
-4 47 -66 0
66 68 -80 0
-39 -66 -87 0
6 -33 66 0
-20 -40 43 0
2 -55 58 0
11 -30 48 0
21 42 -100 0
-4 55 -73 0
31 -86 -93 0
21 24 -55 0
22 53 75 0
-1 36 -39 0
-15 -84 -99 0
-26 55 -74 0
68 80 100 0
-8 -31 -85 0
10 17 46 0
-7 26 69 0
-53 -65 -83 0
17 -61 93 0
26 79 -81 0
-20 -76 -87 0
79 81 89 0
27 76 -93 0
27 84 -85 0
-26 -52 95 0
-33 42 47 0
33 -56 65 0
-35 51 -89 0
-28 58 65 0
5 -27 36 0
-3 25 98 0
40 -63 99 0
-2 -42 -76 0
6 34 70 0
1 -17 35 0
-5 60 76 0
-1 -31 -34 0
51 72 -75 0
34 -46 -92 0
25 34 -57 0
8 70 -86 0
-28 -42 83 0
-21 -49 53 0
21 -40 -42 0
-30 63 84 0
-42 -49 73 0
-8 92 -97 0
-22 31 -97 0
-13 -56 63 0
12 13 56 0
-32 46 92 0
67 -82 -92 0
27 57 -92 0
21 71 97 0
-17 -28 55 0
-15 22 51 0
26 86 -96 0
11 25 34 0
-11 18 76 0
-41 -43 45 0
23 79 -90 0
39 40 -79 0
-8 25 -36 0
15 24 99 0
-16 78 -97 0
32 -35 73 0
-71 84 -99 0
-9 -14 -26 0
-16 46 92 0
-34 72 -97 0
-2 -55 -81 0
16 25 -100 0
3 -11 -55 0
-7 36 -56 0
25 -37 -92 0
-46 47 93 0
-16 31 50 0
-42 85 -98 0
53 75 86 0
-36 77 -100 0
72 -82 95 0
7 -69 78 0
-11 74 -83 0
-46 66 96 0
-25 97 -98 0
-53 -85 88 0
6 59 62 0
46 -47 52 0
-6 45 67 0
38 -44 -64 0
28 -53 -97 0
-42 71 -99 0
34 -77 -92 0
4 -68 95 0
31 -67 83 0
13 31 83 0
17 -20 49 0
30 -43 -90 0
-17 47 49 0
6 61 -100 0
12 54 61 0
-67 93 -97 0
3 -21 -29 0
17 -50 -71 0
24 -28 97 0
38 63 -77 0
-19 -37 -50 0
9 -67 -81 0
-71 73 74 0
-6 -20 -28 0
-22 26 91 0
27 -31 -45 0
-11 -66 -98 0
66 -69 97 0
-5 -59 95 0
84 -95 -96 0
-7 -40 -95 0
52 -79 -100 0
-10 -47 -86 0
-24 46 86 0
-27 -32 88 0
-45 81 99 0
1 66 -75 0
-8 24 -66 0
39 -41 66 0
3 -15 -67 0
-35 -50 55 0
6 -40 58 0
-6 42 -65 0
43 -94 100 0
16 -57 86 0
15 -22 65 0
-32 -68 72 0
-11 -14 36 0
-42 -49 -63 0
36 -38 -77 0
-15 -29 51 0
4 -6 -58 0
17 18 -93 0
-20 -57 91 0
56 -58 82 0
6 13 75 0
42 -94 -95 0
-15 83 -96 0
-9 30 -79 0
-43 57 -59 0
-51 -55 -94 0
10 -67 82 0
-70 -77 99 0
1 32 77 0
16 -17 71 0
21 -42 -75 0
-30 -75 99 0
-41 -63 100 0
-20 -42 -78 0
-36 -57 100 0
-21 63 97 0
-2 7 -13 0
-16 -58 59 0
-41 -46 73 0
-22 33 -55 0
-30 57 -99 0
21 25 42 0
