p cnf 100 380
22 59 100 0
-9 -14 75 0
36 74 -94 0
6 82 -92 0
25 32 -78 0
-26 -29 38 0
14 -80 -90 0
-8 -29 -77 0
-30 -38 -65 0
81 89 -95 0
58 63 90 0
-67 -70 85 0
49 -85 -93 0
-71 -74 -81 0
23 35 54 0
47 95 98 0
7 84 92 0
17 53 -75 0
47 -72 79 0
27 48 67 0
-61 -74 -89 0
23 -51 -90 0
24 41 -60 0
-60 -89 -99 0
-44 56 71 0
-30 -48 -50 0
24 -58 61 0
-9 55 95 0
-27 -78 87 0
-45 -66 -74 0
27 -51 -81 0
29 -60 -79 0
-6 -8 27 0
41 74 -79 0
-39 90 -100 0
7 -28 49 0
27 -29 -52 0
-21 33 -45 0
-47 72 -88 0
-9 20 -67 0
11 -68 -84 0
17 -27 -28 0
-5 6 -93 0
-33 55 -59 0
-23 70 -87 0
-16 -20 -76 0
-37 -94 -96 0
-48 72 -94 0
-18 25 75 0
18 84 92 0
-16 31 -72 0
-8 22 40 0
19 61 -86 0
-24 93 -99 0
8 17 39 0
15 44 -71 0
34 -70 72 0
46 -77 -93 0
-54 -79 -92 0
-20 -24 59 0
14 15 -33 0
37 67 -71 0
6 67 -78 0
-52 -64 79 0
-5 -17 -63 0
62 -74 -79 0
18 85 -99 0
55 94 100 0
29 -39 63 0
4 -8 -74 0
67 71 -92 0
59 -72 -86 0
-68 -75 -93 0
1 45 50 0
-31 35 -57 0
5 -56 83 0
-32 40 -53 0
-36 -55 100 0
5 69 70 0
2 45 48 0
-20 -79 88 0
-1 35 -73 0
4 -43 -48 0
20 32 -95 0
6 32 -39 0
5 -18 28 0
-5 65 79 0
-40 73 95 0
40 83 98 0
-24 59 79 0
31 61 92 0
44 65 -91 0
2 -36 72 0
-60 -68 -74 0
8 19 -45 0
10 20 62 0
-78 81 95 0
-31 -80 87 0
34 -74 81 0
-30 64 -80 0
-28 -54 78 0
31 57 89 0
-64 -75 -85 0
51 59 95 0
-21 78 -90 0
-9 27 -36 0
24 42 -94 0
1 -5 -86 0
-25 45 -53 0
3 45 -85 0
-17 77 89 0
-19 -39 -53 0
4 15 -93 0
-51 -65 70 0
-35 55 -73 0
47 58 74 0
-10 -21 -96 0
-12 -48 -62 0
-34 -74 96 0
-36 55 -74 0
6 36 83 0
56 59 63 0
-7 81 -91 0
-66 84 95 0
32 33 40 0
66 74 -82 0
-20 55 61 0
48 62 -63 0
-11 -12 97 0
10 -13 -46 0
-24 76 86 0
3 -27 69 0
46 -89 94 0
-37 -57 -91 0
4 20 -64 0
-48 -85 -89 0
-77 79 -95 0
-51 53 98 0
-43 -81 83 0
46 57 -78 0
1 -48 59 0
-18 -46 -54 0
-8 -86 -98 0
26 -46 56 0
-40 41 79 0
-57 88 -94 0
7 71 -80 0
79 -87 -90 0
-30 33 -47 0
-47 -50 84 0
75 -82 -93 0
35 -57 -79 0
-1 21 -80 0
52 77 87 0
-30 -33 72 0
-13 95 96 0
-11 13 25 0
51 -67 -94 0
-11 54 99 0
-7 45 80 0
-20 -55 79 0
-10 45 81 0
-28 -39 44 0
61 65 -80 0
10 -43 -75 0
-17 -43 93 0
-13 -26 -77 0
-44 -79 -83 0
1 6 -29 0
-44 95 96 0
-43 -85 -97 0
24 -84 -89 0
-20 -66 77 0
28 -79 98 0
3 10 -38 0
82 -91 97 0
-2 45 86 0
42 -66 -93 0
-48 61 94 0
25 30 -95 0
-22 -40 42 0
53 67 -98 0
-50 -90 99 0
68 92 -99 0
44 45 54 0
-14 18 -32 0
-37 79 99 0
-35 -41 -99 0
7 -22 -96 0
8 -22 83 0
-56 -72 86 0
-35 79 91 0
-2 62 -82 0
40 -80 84 0
8 51 54 0
8 17 -68 0
-62 -76 -96 0
-40 45 -49 0
-4 -36 -91 0
