p cnf 100 400
-24 -33 44 0
-17 72 -88 0
-39 60 98 0
23 -98 99 0
-1 -8 40 0
-37 41 -92 0
-5 22 92 0
-6 11 78 0
13 69 76 0
7 -29 -100 0
36 41 -52 0
18 72 -90 0
-1 47 -67 0
-26 -45 -47 0
-7 8 37 0
14 21 -95 0
-8 82 -97 0
31 49 65 0
39 62 99 0
6 -11 79 0
-31 34 68 0
3 32 97 0
11 -73 97 0
-62 92 99 0
5 69 82 0
-32 89 -95 0
11 -35 -65 0
-44 -47 -66 0
-9 -28 -42 0
5 -28 -56 0
25 -46 -52 0
25 -74 -94 0
-7 -23 -68 0
61 -76 -79 0
22 29 -94 0
-32 79 -90 0
-13 44 -69 0
-9 28 48 0
10 37 55 0
-17 32 57 0
58 59 90 0
-14 18 -38 0
62 -76 -98 0
-76 84 89 0
-1 15 76 0
-13 -21 80 0
-11 -34 92 0
2 -67 -94 0
-58 -85 -97 0
-21 -43 44 0
47 48 95 0
-10 14 85 0
-15 -39 91 0
11 81 -95 0
-26 35 47 0
37 43 79 0
52 65 75 0
19 -33 -86 0
-26 30 44 0
29 36 -83 0
-24 -45 58 0
-35 42 -63 0
2 -4 17 0
-4 80 95 0
1 18 -35 0
11 28 47 0
-41 63 -82 0
-12 17 -42 0
2 -18 81 0
-14 -57 69 0
-53 67 -90 0
27 -34 -79 0
84 -94 100 0
-32 79 -92 0
-8 27 -54 0
-34 -42 93 0
41 -52 -78 0
-52 -57 83 0
47 56 -100 0
-44 -55 91 0
9 -26 52 0
44 55 -73 0
22 53 84 0
2 9 -60 0
-23 -39 -49 0
31 66 95 0
-26 41 -78 0
8 24 98 0
47 55 71 0
-9 76 -78 0
30 -56 61 0
29 -39 -49 0
-7 64 77 0
-33 -50 -57 0
-5 8 -78 0
28 52 -57 0
-7 -30 -39 0
-63 -71 -98 0
31 -39 -66 0
-24 55 94 0
10 -66 83 0
-7 18 59 0
26 49 -70 0
10 -60 -86 0
20 -26 -36 0
-25 63 -66 0
-54 69 70 0
3 -61 -99 0
10 22 49 0
-35 49 -73 0
8 43 -67 0
16 -64 67 0
-21 -29 -88 0
1 33 -78 0
41 42 -44 0
15 -31 -89 0
-34 59 72 0
23 36 -66 0
48 72 -97 0
13 21 -65 0
38 -48 -68 0
14 25 -35 0
16 -67 95 0
-19 68 -89 0
-18 -40 97 0
-53 68 80 0
-7 -65 -79 0
25 -40 69 0
-13 -52 66 0
-60 83 -99 0
62 -67 97 0
-31 43 -76 0
-52 66 97 0
-31 -94 96 0
37 39 -99 0
-81 88 92 0
21 -43 -90 0
-28 -32 46 0
-43 81 -84 0
30 57 -99 0
14 -24 -57 0
-76 -93 96 0
65 81 -97 0
-28 38 100 0
-40 47 76 0
10 -11 -61 0
5 55 88 0
44 -65 -82 0
-8 -34 -47 0
-40 44 -92 0
4 -36 95 0
-13 22 57 0
-59 -85 94 0
-14 59 74 0
20 72 -93 0
-8 20 -97 0
16 -22 -95 0
24 37 -65 0
-8 13 -62 0
51 57 73 0
-43 46 -81 0
-22 -43 -93 0
-19 35 42 0
-5 -28 -41 0
-36 42 95 0
-9 -50 -84 0
55 75 -76 0
-34 63 69 0
70 -80 -86 0
34 80 -95 0
-1 13 -81 0
51 -57 64 0
-38 -39 93 0
14 -17 44 0
17 -32 71 0
-70 74 86 0
18 31 -37 0
6 -33 84 0
-52 -72 -93 0
39 -65 -100 0
-9 85 89 0
52 -63 99 0
4 -33 85 0
24 62 -83 0
4 90 96 0
-19 -40 45 0
-15 33 -52 0
-2 -20 46 0
-48 60 -94 0
29 64 65 0
33 -40 -82 0
4 -72 -82 0
-13 -39 52 0
-9 14 -89 0
75 -80 91 0
-18 -64 -71 0
3 -15 33 0
44 65 -96 0
-71 -72 90 0
10 32 61 0
8 39 -99 0
-9 -19 97 0
29 58 85 0
-6 46 -74 0
-24 58 90 0
-4 -25 -38 0
-47 -84 86 0
47 -48 -54 0
-67 -72 81 0
23 37 -50 0
1 10 -34 0
16 48 87 0
-14 -31 -60 0
2 16 88 0
-6 74 80 0
8 -14 54 0
61 -81 82 0
-24 -26 71 0
-23 29 -42 0
-33 -60 75 0
3 27 -35 0
-3 -24 -75 0
-32 -48 -61 0
26 -73 81 0
30 -56 58 0
13 -32 -59 0
42 -74 -95 0
10 53 -58 0
43 70 96 0
3 8 -36 0
5 60 -70 0
33 -38 -64 0
-12 22 -73 0
-55 69 -79 0
11 13 94 0
-3 -20 -82 0
-35 36 -67 0
-37 -42 -92 0
-8 -16 -62 0
-52 -68 79 0
36 -57 85 0
-7 13 -18 0
4 49 -74 0
4 49 89 0
25 31 -73 0
7 50 -61 0
58 72 -90 0
15 -57 -90 0
-33 61 -98 0
6 88 -89 0
61 -76 82 0
-70 -71 84 0
-14 -46 92 0
2 -45 -62 0
-21 94 98 0
-68 80 82 0
-9 -41 -67 0
-28 -53 -80 0
-20 -59 61 0
-49 52 -65 0
-35 72 80 0
16 -17 67 0
-31 -51 74 0
9 12 -22 0
37 -70 -95 0
11 12 -27 0
63 70 88 0
85 -86 99 0
-7 -31 -97 0
-1 3 53 0
-20 66 -98 0
4 45 -63 0
-37 -76 85 0
22 -87 -96 0
3 -39 -48 0
39 -50 -86 0
-26 67 -94 0
67 -87 -92 0
7 -41 61 0
17 -39 75 0
13 -44 71 0
25 29 -46 0
-39 -45 -66 0
32 45 -99 0
9 63 69 0
-46 97 100 0
-1 -47 -53 0
-29 81 -85 0
67 -70 81 0
18 -19 54 0
-2 23 64 0
15 23 -56 0
69 84 100 0
60 77 93 0
-15 29 -32 0
11 70 75 0
-42 -53 -76 0
21 -65 76 0
56 -83 -85 0
-13 56 89 0
8 -90 -95 0
19 -33 64 0
16 -37 -94 0
-18 -29 56 0
16 27 98 0
-7 -11 -14 0
17 -36 -44 0
22 31 -61 0
-32 -33 -68 0
-16 57 -86 0
-9 -65 96 0
-4 -64 -87 0
-30 32 41 0
9 -19 84 0
-7 19 66 0
70 -81 88 0
16 -27 -94 0
-7 -55 88 0
43 -55 68 0
54 -85 96 0
26 84 98 0
23 51 -80 0
-57 86 -100 0
-4 -82 -85 0
-57 67 100 0
4 -73 -74 0
-13 38 49 0
-13 89 96 0
-1 -74 -88 0
8 -10 -94 0
-57 69 85 0
6 -15 100 0
-31 -89 96 0
-49 -78 -95 0
-36 -38 76 0
-21 -82 -100 0
-1 11 69 0
2 -18 22 0
7 36 -93 0
6 72 -75 0
-7 10 76 0
-25 79 94 0
1 -57 90 0
-13 -17 46 0
-35 83 94 0
25 -88 99 0
61 68 -97 0
-65 68 74 0
29 34 -85 0
22 48 -96 0
12 -32 53 0
-30 -36 -85 0
22 -60 72 0
28 59 96 0
4 -90 97 0
19 58 78 0
-19 -50 -52 0
18 79 88 0
-5 27 74 0
39 76 -93 0
18 39 -44 0
55 -61 -77 0
34 64 72 0
-19 -33 -46 0
60 63 93 0
-22 -73 96 0
-5 -9 -62 0
-9 -25 -59 0
14 33 68 0
-10 14 36 0
-23 -42 52 0
-25 -89 94 0
-1 -18 -62 0
-6 -40 80 0
18 -30 80 0
3 -44 89 0
28 -48 -92 0
35 40 -59 0
-10 77 -93 0
12 -33 -95 0
-8 13 98 0
-44 71 87 0
51 -92 -98 0
30 -67 96 0
19 -21 89 0
28 30 37 0
-13 -50 63 0
2 -64 -95 0
-33 -38 69 0
15 37 70 0
-18 57 93 0
-8 54 100 0
-15 40 -95 0
-4 6 32 0
3 77 -93 0
-49 64 -80 0
31 42 88 0
-53 76 83 0
48 69 -89 0
-13 -83 -85 0
