p cnf 100 460
11 -16 48 0
5 -31 96 0
-4 29 -58 0
-33 78 -98 0
14 24 -28 0
-12 -60 -75 0
8 -27 -47 0
-33 -53 -62 0
14 54 65 0
-5 -80 -93 0
45 53 58 0
-15 66 -75 0
1 -33 93 0
-5 45 -71 0
72 80 -100 0
-22 -28 -61 0
-12 43 -48 0
29 -69 -91 0
12 -51 -91 0
-55 64 -73 0
6 22 -38 0
-40 73 -81 0
-34 -97 98 0
-20 -37 -68 0
14 -63 -78 0
57 67 79 0
-30 -63 99 0
45 -87 -96 0
36 -43 98 0
-37 -45 -48 0
-64 74 90 0
-4 46 84 0
-27 -69 80 0
2 -35 41 0
9 -33 -99 0
-47 83 95 0
-60 -71 97 0
41 64 -76 0
8 -19 -54 0
78 -81 -82 0
11 89 93 0
17 -31 -63 0
14 -16 -95 0
-34 63 -96 0
5 38 -94 0
-7 -27 -72 0
78 -98 -100 0
-33 -74 -81 0
-78 80 97 0
-16 -65 -81 0
-3 29 80 0
-52 -61 -94 0
51 -56 99 0
1 4 -49 0
-36 63 76 0
-5 62 -84 0
-13 -19 42 0
-1 31 -59 0
-18 -22 99 0
48 51 67 0
43 -57 -60 0
-67 -73 -90 0
75 83 -100 0
-84 92 93 0
-1 19 67 0
-57 -59 72 0
40 74 -97 0
-2 30 -59 0
-10 71 81 0
-31 51 -55 0
-11 37 91 0
-80 -91 -95 0
24 -61 -90 0
-20 -39 55 0
-49 81 -93 0
39 82 85 0
-21 -42 -95 0
-9 -13 -17 0
37 -74 92 0
-60 80 85 0
-4 -26 71 0
6 -8 86 0
17 -84 89 0
41 -51 -95 0
-46 -59 95 0
-21 38 63 0
-7 8 -32 0
-36 -45 -52 0
-13 -55 -64 0
72 85 86 0
-41 -69 73 0
20 -24 -90 0
-55 -58 -76 0
43 -44 95 0
-33 -51 -57 0
-23 -83 97 0
-40 56 -77 0
1 7 71 0
-30 -62 -86 0
76 83 -100 0
14 17 -53 0
31 84 -95 0
-19 -30 52 0
-32 33 -62 0
-51 68 77 0
12 -54 -94 0
29 88 94 0
39 -66 -97 0
-5 40 48 0
-26 -44 82 0
-11 17 -69 0
18 23 98 0
2 50 -79 0
46 -68 73 0
-17 -82 -86 0
-38 40 91 0
34 71 88 0
-13 22 70 0
-52 83 98 0
-4 5 -45 0
10 -26 -96 0
-37 48 82 0
-14 81 -86 0
-26 33 -70 0
-41 -50 -68 0
-59 86 87 0
-2 11 28 0
23 37 79 0
-6 -8 99 0
-26 32 73 0
56 -68 93 0
-37 -95 96 0
-75 89 90 0
57 71 91 0
48 75 100 0
-48 -85 -99 0
32 -39 -70 0
-17 -23 -96 0
39 62 83 0
-42 52 87 0
-43 -49 -92 0
30 -34 -87 0
-5 -22 43 0
-15 24 -44 0
-25 -45 -97 0
-4 -89 -92 0
-1 46 -89 0
41 -60 87 0
-21 54 -100 0
52 -72 -88 0
-76 -81 -94 0
-30 42 -89 0
2 65 90 0
20 -40 52 0
-18 85 97 0
23 -43 -60 0
-15 -48 -98 0
-48 50 75 0
-18 -45 -91 0
6 -51 53 0
1 -25 35 0
14 54 100 0
-4 21 72 0
-59 83 92 0
35 50 -89 0
16 26 -65 0
4 55 -81 0
14 -48 -93 0
-30 59 -79 0
-38 52 -54 0
-2 -36 -86 0
-27 -78 94 0
66 87 -89 0
-4 32 86 0
-50 -81 -87 0
-61 79 -85 0
-3 7 -48 0
13 21 -53 0
-34 -74 79 0
12 19 80 0
-87 -92 93 0
1 -48 -90 0
-14 -27 100 0
6 -29 40 0
16 39 45 0
3 23 82 0
-21 -24 -30 0
-55 62 -81 0
-83 -97 -99 0
25 62 -98 0
5 20 41 0
-18 80 88 0
31 -37 -40 0
37 60 93 0
59 -86 -97 0
29 48 -77 0
-4 42 58 0
-19 -57 76 0
-12 47 79 0
60 -92 97 0
-22 -88 89 0
7 -14 97 0
-31 69 -90 0
15 -33 44 0
21 81 -100 0
-26 -63 -74 0
-6 -32 53 0
-49 -93 99 0
40 44 -92 0
24 -51 70 0
9 17 77 0
17 50 71 0
24 60 87 0
20 87 92 0
-46 77 80 0
-38 77 86 0
-25 -41 78 0
13 -51 -93 0
-41 47 -90 0
3 -36 78 0
-23 68 -72 0
43 73 77 0
2 -11 -24 0
12 29 54 0
24 67 -99 0
41 57 63 0
-9 29 -64 0
4 45 79 0
1 3 -24 0
-43 -50 -55 0
9 38 80 0
-32 67 89 0
-3 -4 -85 0
36 -56 65 0
3 -12 -22 0
-52 -56 -60 0
52 74 -99 0
-18 -42 -73 0
25 67 -100 0
71 73 84 0
34 39 -62 0
6 -11 76 0
14 -53 -79 0
-41 43 62 0
-22 -71 76 0
-15 38 -95 0
7 73 88 0
-51 61 85 0
-16 24 64 0
-38 -52 88 0
17 22 95 0
-6 -25 99 0
14 20 -82 0
-3 -49 58 0
-32 -82 93 0
-14 -21 77 0
2 55 83 0
23 87 95 0
11 36 -56 0
-27 46 -91 0
31 -35 -94 0
-10 50 -72 0
-12 50 77 0
-6 -22 -54 0
-34 77 90 0
60 -73 98 0
-43 -48 72 0
7 39 -68 0
-39 -57 -84 0
-49 -75 82 0
-19 -67 -99 0
-40 81 96 0
-28 61 89 0
-29 62 -76 0
-26 -60 -100 0
41 63 -75 0
-9 29 71 0
27 -65 100 0
-49 -62 -96 0
-50 -61 72 0
45 -76 -91 0
16 32 -50 0
11 45 -64 0
11 -50 -63 0
64 -87 -100 0
6 59 70 0
29 -37 76 0
-2 -63 89 0
-8 -32 98 0
-10 12 -46 0
-41 56 -83 0
-48 -65 -81 0
10 36 -44 0
-16 -44 -96 0
28 -43 78 0
-18 57 83 0
55 -70 -78 0
-36 -57 63 0
4 -23 -58 0
4 -56 -81 0
31 -71 -94 0
-44 -72 -81 0
45 -57 -89 0
32 55 66 0
-46 -55 -95 0
-17 88 97 0
-30 -65 95 0
-9 -18 -71 0
-27 43 -87 0
60 -77 -88 0
36 -38 66 0
43 84 99 0
-60 -72 -79 0
4 -17 49 0
13 21 -53 0
57 -70 95 0
9 -46 97 0
-21 -65 -88 0
13 18 61 0
6 -52 64 0
18 -38 82 0
23 45 76 0
21 -30 38 0
28 48 -97 0
-11 82 -90 0
32 43 63 0
28 41 -77 0
-39 50 82 0
44 59 -74 0
26 -46 -99 0
2 -38 -98 0
32 37 90 0
-15 32 69 0
19 -36 91 0
6 -40 -59 0
-18 57 -62 0
-63 69 -82 0
-5 20 46 0
3 44 81 0
-58 67 -96 0
36 42 90 0
-11 17 -97 0
20 37 -54 0
-13 51 -96 0
-29 -33 41 0
23 74 78 0
-55 80 99 0
-11 -41 -60 0
1 -53 -88 0
2 64 -65 0
2 54 78 0
