p cnf 100 540
30 -46 -78 0
-28 48 52 0
9 30 -56 0
30 -57 -88 0
17 -51 -94 0
-12 77 -81 0
49 -61 -90 0
51 52 60 0
70 -82 -87 0
6 31 -33 0
-28 -39 48 0
-3 -82 -90 0
61 84 -99 0
-7 -35 -73 0
17 -21 -96 0
-42 -62 -77 0
-2 58 -96 0
80 -82 84 0
-36 58 -100 0
-53 -62 91 0
-56 -85 99 0
6 -49 99 0
-18 -70 78 0
11 35 96 0
49 -50 -64 0
-14 31 87 0
8 -49 98 0
81 88 -91 0
2 -8 -90 0
34 67 -88 0
-5 38 81 0
-13 -26 -71 0
5 13 -40 0
-28 52 -62 0
-50 72 -85 0
18 36 44 0
-14 -51 78 0
55 65 -87 0
65 -66 70 0
9 -52 -91 0
-29 -72 79 0
-44 -46 -91 0
-4 6 52 0
10 26 -68 0
-55 64 -74 0
22 39 51 0
-28 70 75 0
-54 59 -88 0
-14 40 93 0
1 6 53 0
8 32 -56 0
30 63 -75 0
17 20 -48 0
-14 -41 -51 0
1 27 -58 0
-53 -54 74 0
-56 -88 96 0
-35 -48 -51 0
-36 49 51 0
6 19 -60 0
21 30 -47 0
35 -60 -75 0
30 45 -58 0
-78 -82 -91 0
-44 73 82 0
-9 10 35 0
29 44 -75 0
-64 71 -81 0
30 -44 64 0
-7 -19 99 0
-2 -56 -80 0
-32 -46 -94 0
39 63 -85 0
12 37 -68 0
-3 4 99 0
45 -94 97 0
28 -48 96 0
-4 -20 -63 0
19 62 70 0
-41 -56 95 0
-19 -34 69 0
-36 92 -94 0
-47 60 -71 0
55 -77 -78 0
-32 -62 96 0
-17 63 -64 0
41 52 100 0
1 36 42 0
-6 -66 -70 0
17 45 -72 0
8 87 91 0
45 -66 -78 0
-33 36 -51 0
8 -87 93 0
-6 99 100 0
-20 31 -38 0
-21 43 -91 0
-12 21 48 0
16 18 -92 0
76 -84 -88 0
5 29 -95 0
-47 -61 78 0
30 74 -83 0
5 -18 -94 0
-14 38 70 0
-16 -31 -53 0
-26 68 70 0
24 -78 95 0
-10 37 63 0
-5 -48 -100 0
-26 29 31 0
-23 42 -49 0
-17 -63 -91 0
10 35 73 0
-21 -32 56 0
24 35 -55 0
21 29 -61 0
22 75 -87 0
4 35 38 0
40 53 -96 0
20 -36 -83 0
21 -78 96 0
-9 21 86 0
-15 59 -87 0
-29 37 -58 0
12 23 57 0
10 36 -89 0
-62 -97 100 0
1 -62 88 0
45 -69 77 0
32 -37 -53 0
10 -40 78 0
-15 43 83 0
48 55 -72 0
-10 32 -51 0
-4 27 76 0
41 -53 66 0
-39 -59 -84 0
23 51 52 0
44 53 -55 0
20 -25 33 0
26 -44 -52 0
2 31 -37 0
-58 -90 -96 0
-17 -29 -81 0
-30 74 -75 0
-13 -53 -63 0
-54 69 71 0
-54 -58 -79 0
63 -70 -83 0
-6 19 79 0
8 -27 -66 0
12 22 82 0
31 58 97 0
-75 -77 81 0
-50 55 -61 0
-24 -37 -47 0
-10 -89 92 0
-34 -95 98 0
25 31 -37 0
27 82 89 0
67 -77 -94 0
36 38 48 0
-22 32 -99 0
-24 33 68 0
-26 -49 -66 0
7 -71 92 0
-5 42 -100 0
-2 56 94 0
-42 -53 -58 0
8 18 69 0
53 66 67 0
27 -51 56 0
-34 -56 -83 0
24 66 -88 0
-26 93 -98 0
5 44 -74 0
16 -83 -99 0
26 -62 85 0
-44 56 -95 0
6 -16 45 0
-50 72 -86 0
26 81 95 0
21 31 -42 0
-6 -30 -88 0
-64 -71 80 0
-8 -18 55 0
-19 -31 -82 0
-29 58 -80 0
29 82 93 0
-7 -36 85 0
-18 48 57 0
-10 86 -99 0
-14 -43 -82 0
51 -61 96 0
18 41 47 0
4 -85 -88 0
14 37 62 0
-24 25 -63 0
-69 -86 -91 0
36 45 -55 0
16 45 -79 0
30 36 97 0
61 -67 -98 0
76 -81 -96 0
38 40 71 0
-21 -43 -92 0
-61 68 -76 0
67 -87 -94 0
23 -40 -62 0
-28 46 -68 0
1 -19 -40 0
15 -34 88 0
-34 -67 100 0
26 -34 45 0
51 82 -88 0
20 29 65 0
28 75 92 0
-14 -52 -78 0
-2 -14 -58 0
-9 -17 -81 0
15 38 -87 0
10 -73 96 0
-1 -2 -89 0
-47 49 95 0
-4 57 -66 0
-72 -91 -96 0
-74 -78 -80 0
-32 44 -56 0
-20 -29 63 0
-47 -84 93 0
3 -82 -84 0
-55 85 94 0
-1 36 -69 0
7 -30 94 0
2 26 65 0
-16 -39 95 0
-2 9 96 0
20 23 -75 0
-2 24 76 0
20 -71 76 0
-12 -39 63 0
52 67 72 0
11 20 -49 0
11 39 57 0
-25 36 -44 0
-6 -20 -37 0
1 38 70 0
-9 13 -89 0
16 33 -46 0
-24 42 77 0
31 50 93 0
65 79 -93 0
-22 -59 -99 0
25 56 -71 0
5 76 -78 0
-5 -66 -72 0
15 22 85 0
5 51 -86 0
4 11 41 0
2 39 -47 0
52 58 -86 0
27 56 -71 0
-7 -11 -30 0
-50 54 62 0
-27 62 -73 0
-45 -54 -59 0
11 -46 -99 0
8 -89 -97 0
-45 -82 -94 0
-39 -45 -69 0
54 84 96 0
55 88 98 0
-58 -70 -78 0
-18 38 83 0
-29 31 -62 0
-39 46 -54 0
-52 61 -81 0
-20 -30 99 0
29 -39 52 0
48 54 95 0
-12 -29 61 0
20 25 -35 0
-10 -23 68 0
20 80 94 0
5 24 84 0
-40 44 -66 0
57 65 95 0
85 91 99 0
36 85 89 0
22 24 69 0
44 79 -91 0
-18 -82 -98 0
33 -39 82 0
-71 78 -100 0
5 -50 -74 0
-33 36 77 0
9 -23 38 0
-7 26 -53 0
-1 39 -92 0
2 -86 94 0
62 70 -100 0
43 51 -77 0
-50 55 -58 0
-11 -13 -95 0
-14 19 -75 0
9 -29 -69 0
28 -43 -53 0
-1 35 -46 0
28 54 85 0
4 60 -88 0
33 94 99 0
15 -31 76 0
13 -60 -71 0
37 45 -58 0
-6 16 -37 0
21 -71 -84 0
17 33 89 0
-10 31 -92 0
-5 47 90 0
-18 -45 83 0
-1 15 -84 0
-37 -72 -94 0
5 80 -90 0
-47 -71 83 0
-43 -85 -96 0
-66 -91 -94 0
33 59 -60 0
6 -47 -86 0
46 52 59 0
-34 64 -86 0
-39 -54 -61 0
-35 45 65 0
64 -75 -88 0
-25 32 51 0
-51 -62 100 0
-67 70 -83 0
11 -13 -62 0
18 -24 -33 0
20 -29 91 0
26 30 87 0
49 -85 100 0
-7 87 -99 0
