p cnf 100 500
-10 -37 99 0
29 -34 87 0
-38 -42 -92 0
61 62 76 0
11 86 87 0
-39 -41 59 0
-40 47 87 0
35 -72 -75 0
4 20 88 0
2 40 -42 0
39 -59 -73 0
-35 57 88 0
58 74 82 0
-48 96 -99 0
-2 -30 63 0
-33 -39 -78 0
-10 28 -38 0
22 -31 64 0
1 19 -32 0
26 28 -75 0
-15 60 -94 0
22 64 -70 0
-27 86 94 0
13 51 72 0
-8 33 72 0
45 -49 -54 0
-14 19 -40 0
6 -13 91 0
-18 78 90 0
19 72 77 0
23 -24 -53 0
-21 -62 -67 0
-13 -46 56 0
2 20 -25 0
40 -52 71 0
17 43 -52 0
-16 -24 -94 0
-49 70 82 0
3 -26 47 0
-22 72 -75 0
10 38 64 0
-32 -82 90 0
4 30 -37 0
-44 51 -82 0
23 43 -95 0
23 -59 -60 0
53 -67 -89 0
-37 -69 79 0
-5 -46 92 0
-57 -98 -100 0
14 -50 93 0
61 -83 -92 0
40 69 -82 0
62 64 68 0
-5 -45 -77 0
2 -5 -7 0
-2 -22 82 0
45 -48 -85 0
-5 15 56 0
-8 58 82 0
-15 45 -73 0
-16 53 -71 0
-45 -80 -91 0
-74 77 88 0
85 -97 -98 0
-27 30 35 0
-15 26 -44 0
-6 41 -86 0
-19 92 -95 0
-81 87 -93 0
-71 73 -100 0
14 -65 -95 0
-48 87 95 0
4 10 22 0
-14 -22 -69 0
23 -24 -48 0
44 52 -91 0
-6 9 -56 0
28 -46 -58 0
-30 93 -100 0
88 -91 98 0
16 -82 93 0
-22 -35 -89 0
-26 60 -85 0
3 9 -55 0
32 59 -94 0
-24 -62 -89 0
-39 -46 -52 0
-27 -33 -77 0
-28 56 -79 0
-17 22 35 0
31 69 -73 0
-29 -41 50 0
-21 -63 -76 0
-31 57 75 0
-40 46 -64 0
-61 80 86 0
27 51 70 0
-17 38 82 0
-23 81 95 0
26 33 -46 0
37 50 54 0
23 24 32 0
-37 -53 54 0
37 -86 -96 0
34 -45 -88 0
-21 -76 97 0
-54 62 -85 0
1 -11 16 0
-3 47 -61 0
65 67 69 0
-7 -79 80 0
-49 67 -87 0
-3 51 58 0
-18 20 62 0
72 99 -100 0
-10 -17 36 0
-43 -92 100 0
-3 -6 39 0
40 -64 -85 0
-22 62 87 0
35 -53 81 0
2 -79 -85 0
-51 -68 -88 0
6 90 100 0
56 84 -92 0
23 47 60 0
-21 64 100 0
-39 -76 88 0
50 -72 96 0
-82 83 90 0
-65 68 95 0
-12 14 57 0
2 -44 96 0
-33 -35 88 0
-23 30 -32 0
-6 -7 -64 0
27 -82 -90 0
-1 25 -33 0
61 -83 -93 0
9 -26 56 0
-44 -75 -88 0
30 -52 86 0
