p cnf 100 440
-3 -16 -71 0
-24 -46 67 0
-18 -79 -90 0
-12 -34 -50 0
1 -19 -99 0
-63 65 -84 0
32 -64 89 0
28 -32 -87 0
-6 -53 -68 0
-26 -66 -92 0
-19 21 80 0
-2 25 99 0
-54 86 -100 0
14 36 58 0
10 -16 -58 0
12 -72 74 0
13 -26 -48 0
2 50 58 0
-14 -75 -95 0
1 28 54 0
8 -97 -100 0
-49 -71 -100 0
68 78 84 0
17 -21 -51 0
13 42 87 0
56 -67 91 0
12 -32 77 0
-11 -61 -80 0
4 23 -37 0
4 39 95 0
17 -47 -64 0
-3 -34 -50 0
9 -62 70 0
-16 -43 60 0
-56 -71 -82 0
-20 71 -76 0
42 78 84 0
-38 78 -85 0
15 45 57 0
-10 -12 16 0
25 42 75 0
33 41 88 0
42 69 -97 0
-29 -37 94 0
-71 80 94 0
2 15 -28 0
43 47 -82 0
24 34 85 0
61 98 -100 0
13 30 -93 0
10 20 63 0
-6 -25 -96 0
20 64 90 0
9 11 -72 0
58 -80 -93 0
6 17 73 0
-18 73 83 0
-3 -11 -65 0
-47 -71 -88 0
-56 -78 -90 0
-5 49 54 0
69 78 -91 0
-37 -77 84 0
18 34 -77 0
7 -11 -74 0
6 -62 -85 0
-11 -12 -41 0
-66 68 72 0
-27 -43 -58 0
48 -50 -51 0
16 -58 -77 0
51 65 81 0
41 -47 -100 0
57 -68 83 0
82 91 99 0
56 -74 87 0
20 -64 -95 0
34 75 -77 0
-12 -25 -51 0
42 -46 -69 0
46 57 -75 0
14 20 56 0
61 65 88 0
14 16 64 0
4 -7 27 0
-27 -87 -88 0
4 -61 63 0
-44 -48 -76 0
-42 -79 -85 0
15 79 -85 0
61 -80 -87 0
-16 26 100 0
-7 -87 93 0
-1 -71 -74 0
8 -71 92 0
15 -37 80 0
31 -79 -98 0
10 -32 -33 0
16 25 -59 0
-63 -77 97 0
2 14 -53 0
-22 23 -72 0
12 42 -89 0
-55 -77 88 0
34 47 58 0
56 -63 -79 0
-5 -38 -68 0
26 -32 44 0
-15 -45 97 0
15 -19 34 0
12 70 93 0
-37 -45 -98 0
-34 -46 -60 0
-13 -31 -59 0
-21 -35 90 0
18 26 63 0
-18 -55 -77 0
11 76 92 0
18 61 -94 0
67 71 74 0
26 -30 66 0
-5 37 94 0
25 49 96 0
9 -49 -87 0
41 -65 80 0
6 34 77 0
-20 -48 94 0
50 -53 71 0
37 51 -93 0
-4 -39 -81 0
78 80 -85 0
24 68 83 0
-1 -16 99 0
-9 -22 53 0
-10 50 -60 0
46 77 -81 0
-26 -41 -88 0
-22 -85 97 0
21 57 -72 0
55 -66 -91 0
7 49 99 0
7 -41 -96 0
71 86 -90 0
-69 -76 98 0
-29 -34 41 0
2 82 96 0
46 -49 -91 0
-63 84 -99 0
-13 24 46 0
13 -65 -87 0
2 -19 -27 0
-3 -84 95 0
30 54 -79 0
76 -79 -90 0
21 50 84 0
-12 21 71 0
-34 -43 -79 0
-56 58 92 0
4 -23 -59 0
1 76 99 0
36 -42 78 0
31 35 -54 0
67 -81 92 0
3 -8 88 0
36 69 84 0
-4 31 -52 0
-16 -54 98 0
-41 -44 -91 0
-3 44 90 0
-12 -81 84 0
31 74 86 0
3 34 35 0
6 27 99 0
-49 82 100 0
11 -17 65 0
-12 -30 51 0
18 68 -91 0
-6 -8 30 0
34 85 -95 0
42 76 -79 0
11 -72 -97 0
42 44 61 0
-10 -65 82 0
-10 -26 49 0
39 86 -98 0
2 17 66 0
-18 -58 -77 0
-37 63 77 0
21 31 32 0
-20 -70 84 0
-19 64 -90 0
-46 64 -86 0
-39 56 92 0
-51 55 -76 0
3 -84 -97 0
-50 52 99 0
-2 -58 59 0
76 79 96 0
-18 -22 -85 0
-46 -58 89 0
12 23 43 0
52 -59 90 0
-22 -33 -85 0
-33 47 79 0
5 27 -38 0
-19 -56 94 0
-10 47 -52 0
-10 89 -96 0
53 -66 -96 0
42 72 -83 0
-15 62 -94 0
28 84 100 0
39 49 62 0
38 -74 -99 0
9 -19 -74 0
45 -90 -99 0
-36 -42 -49 0
47 77 -97 0
-2 3 62 0
44 68 70 0
-27 -28 -69 0
-37 44 -82 0
81 85 -87 0
-6 14 -35 0
20 -70 -92 0
9 -66 73 0
56 -61 -97 0
-34 52 -57 0
-55 57 74 0
19 36 99 0
27 -30 -49 0
56 84 95 0
17 20 21 0
37 -46 76 0
-27 91 -92 0
29 42 56 0
-28 -56 68 0
21 -53 -69 0
16 61 -97 0
4 -29 -61 0
-44 63 -96 0
48 -82 -92 0
41 59 79 0
45 -73 81 0
26 57 96 0
28 36 81 0
-1 92 -97 0
59 62 72 0
22 -34 -79 0
1 30 -92 0
-16 -81 -98 0
-17 -33 73 0
29 33 97 0
48 69 71 0
32 43 -96 0
-20 46 -75 0
-8 9 83 0
-21 -34 40 0
-32 40 -50 0
21 37 90 0
-22 -42 80 0
-12 -31 -45 0
-13 30 -96 0
57 68 86 0
40 -72 86 0
24 34 93 0
20 87 -88 0
-61 -72 96 0
-23 42 -47 0
-33 -50 -89 0
40 -53 -56 0
-2 -25 -75 0
22 24 -35 0
22 37 56 0
40 -44 52 0
-7 -64 -77 0
34 -73 -82 0
18 -33 50 0
-73 -95 -97 0
51 71 84 0
90 -98 99 0
38 -76 -77 0
-17 -26 69 0
-2 37 68 0
-5 14 -83 0
3 62 88 0
-17 -48 60 0
2 74 -83 0
8 66 -84 0
5 -32 93 0
67 81 83 0
