p cnf 100 400
41 68 -91 0
-31 -33 43 0
4 72 -99 0
-17 -27 -30 0
-48 52 -81 0
-3 58 83 0
6 -21 79 0
-15 -39 -94 0
-67 79 100 0
-2 87 91 0
-51 61 -95 0
-9 25 -56 0
-2 62 84 0
-44 46 93 0
2 71 -97 0
30 -54 -82 0
45 69 -75 0
-9 -44 76 0
-7 11 -48 0
23 56 66 0
7 62 88 0
29 -60 75 0
-15 -32 41 0
8 58 92 0
-34 60 -80 0
28 38 -99 0
6 74 -100 0
-24 83 97 0
-33 -45 49 0
42 78 -96 0
40 52 -56 0
-13 47 93 0
-7 39 96 0
24 73 91 0
-34 -81 -98 0
25 44 -58 0
52 54 91 0
46 -60 -66 0
-11 39 52 0
5 37 97 0
-27 81 -98 0
-22 57 -73 0
-14 -36 -44 0
-5 -57 92 0
-13 85 100 0
14 21 28 0
-23 43 -91 0
-15 -40 41 0
-3 -72 -75 0
9 26 93 0
-19 39 100 0
-14 21 -76 0
22 -33 42 0
15 51 89 0
40 61 -99 0
-31 48 54 0
46 68 -93 0
-13 -62 -84 0
-25 45 -99 0
-4 -51 -57 0
1 -48 -85 0
-35 38 -74 0
30 65 88 0
14 -21 -50 0
1 7 43 0
6 -10 67 0
17 -21 -98 0
-47 -77 -99 0
51 -62 -92 0
-28 59 67 0
-32 36 -87 0
58 71 -83 0
-23 31 -66 0
16 35 -99 0
-51 76 90 0
48 -73 75 0
-27 44 -97 0
4 37 -67 0
-17 -44 -45 0
-16 -46 -96 0
-51 59 -64 0
-43 71 91 0
33 -59 -64 0
-4 63 81 0
29 53 58 0
-60 70 79 0
-18 52 56 0
21 47 81 0
27 51 63 0
-8 -15 22 0
29 -34 -74 0
-47 -76 80 0
23 -42 56 0
-31 -35 -100 0
44 -78 99 0
-33 35 -43 0
18 31 73 0
28 -50 -89 0
-57 -70 -94 0
55 -83 -85 0
-6 72 89 0
20 -63 65 0
52 -91 93 0
-1 -60 77 0
-45 58 88 0
24 -42 -55 0
-1 10 22 0
-21 -27 44 0
-15 43 -47 0
14 -75 -93 0
46 -61 75 0
31 -87 97 0
-39 -46 -70 0
-8 57 88 0
2 42 -99 0
-6 41 47 0
-42 62 -100 0
-33 -51 63 0
-1 7 -49 0
-22 81 -86 0
-3 -40 68 0
35 -74 79 0
-38 56 -90 0
-38 -40 46 0
-42 71 -88 0
-73 -87 94 0
-30 65 -67 0
-33 60 92 0
-35 -59 -73 0
-19 -85 -86 0
-43 67 -70 0
1 64 -69 0
-18 -69 -71 0
-4 -12 30 0
46 52 87 0
28 33 -88 0
-15 37 88 0
1 -25 51 0
20 -40 55 0
16 55 -100 0
-19 -78 -96 0
-8 42 64 0
25 27 -28 0
-15 67 -74 0
-4 72 100 0
25 29 69 0
-6 -79 95 0
60 -62 -86 0
66 75 92 0
57 -73 98 0
-68 71 72 0
61 69 -84 0
-13 35 -73 0
-14 -56 58 0
32 -69 84 0
-10 72 -81 0
5 -56 -76 0
-17 40 -66 0
-51 -63 82 0
47 56 70 0
-1 47 -72 0
55 64 -71 0
57 65 -91 0
48 52 79 0
-51 54 -83 0
-3 -38 -98 0
67 -84 95 0
-53 59 67 0
-25 -58 -75 0
