p cnf 100 460
12 -66 73 0
-3 34 35 0
11 -42 -49 0
-17 76 78 0
-39 -80 -98 0
3 -59 76 0
1 7 69 0
-45 -75 -87 0
-14 17 -54 0
9 -95 98 0
36 37 93 0
-6 -28 59 0
56 -71 96 0
-3 -64 90 0
-6 -45 94 0
3 22 74 0
-2 13 94 0
-53 57 -96 0
-17 19 79 0
-10 25 -70 0
13 37 70 0
3 16 -19 0
-48 -57 -90 0
-55 -63 93 0
-42 67 -75 0
10 -24 -48 0
5 13 87 0
23 87 94 0
28 -56 87 0
12 16 -86 0
-70 81 -98 0
33 -48 83 0
-35 -49 68 0
-18 -47 93 0
-23 39 64 0
22 57 91 0
-5 6 25 0
47 -49 84 0
19 -65 -86 0
-45 -80 100 0
14 18 53 0
5 -79 -81 0
37 60 -78 0
68 -94 95 0
-1 50 -92 0
-69 72 -87 0
2 22 -91 0
-36 -78 95 0
-43 -66 82 0
-38 -40 93 0
-20 22 63 0
5 46 50 0
-47 -53 76 0
17 -47 58 0
-5 -20 26 0
6 -21 -44 0
-23 -37 69 0
-41 -51 -86 0
35 -42 100 0
-24 -62 -63 0
29 -56 -81 0
-1 20 96 0
-35 -72 98 0
-44 72 -91 0
30 -40 72 0
-9 -55 -56 0
11 50 79 0
16 20 -88 0
-32 51 -91 0
-16 -27 33 0
3 23 24 0
19 -68 -73 0
13 -37 42 0
33 -39 -84 0
-65 84 97 0
-15 67 -91 0
-20 88 94 0
6 26 -52 0
13 16 71 0
-14 34 62 0
27 -52 -75 0
-3 23 -70 0
16 -48 -81 0
50 -81 -97 0
-6 -53 -85 0
-7 35 -53 0
15 -65 -66 0
-49 57 75 0
3 -71 73 0
-5 -9 79 0
2 -51 -100 0
-1 -2 25 0
-15 30 -61 0
22 -42 -49 0
20 61 -78 0
14 60 -98 0
56 -60 76 0
-38 39 85 0
-53 67 -81 0
52 61 -95 0
-64 73 94 0
21 -65 98 0
-32 -35 -75 0
24 -43 58 0
-17 -49 88 0
-17 -53 -69 0
-21 -59 -100 0
12 17 26 0
-20 62 -81 0
-31 82 84 0
-13 45 63 0
29 31 75 0
4 12 35 0
-9 63 86 0
-4 -57 -85 0
-17 21 -57 0
8 21 57 0
29 43 -55 0
2 -63 -65 0
-21 60 -62 0
3 11 -20 0
-32 -40 87 0
52 71 -89 0
-1 23 50 0
-24 63 -86 0
-12 -49 -69 0
29 -71 -99 0
-11 -45 -86 0
11 88 -94 0
-7 -21 -22 0
49 -50 71 0
-1 7 -69 0
27 44 -87 0
20 -67 -89 0
15 -57 96 0
-19 -66 96 0
10 -29 -76 0
-52 -67 97 0
4 -27 -53 0
29 78 -99 0
3 -28 -97 0
-14 44 -73 0
-52 -61 -78 0
15 -54 72 0
-12 -27 91 0
32 36 52 0
7 -45 -91 0
16 24 96 0
50 78 -83 0
-10 -11 15 0
-7 -16 69 0
-28 -35 -92 0
-4 81 97 0
-33 78 82 0
27 -32 70 0
11 18 91 0
51 59 -80 0
-1 29 -60 0
15 -34 63 0
11 39 65 0
-72 74 -83 0
-6 -33 59 0
8 -15 51 0
22 -40 75 0
10 62 93 0
-40 -55 -90 0
12 40 -72 0
-33 36 74 0
-69 -80 -91 0
37 -84 95 0
-54 71 -81 0
-10 -41 -53 0
20 -81 -97 0
-7 65 82 0
15 -74 -99 0
-48 -51 69 0
-2 -12 72 0
49 -57 -98 0
-23 53 -100 0
10 -16 -23 0
29 -31 -40 0
18 24 -41 0
19 53 93 0
7 11 51 0
38 63 -74 0
-1 -52 85 0
11 -53 -67 0
36 -73 98 0
27 -47 -84 0
-1 -70 -94 0
11 -57 -77 0
-5 69 -86 0
-17 20 81 0
-64 73 -74 0
32 54 -69 0
20 -31 57 0
-21 34 57 0
-9 -17 74 0
-22 30 79 0
10 -46 -71 0
-44 -49 50 0
9 -16 -44 0
10 34 -55 0
-1 -65 96 0
-3 -87 -90 0
8 -23 -38 0
24 -62 79 0
-23 -78 81 0
-21 67 95 0
-49 61 95 0
-16 29 -35 0
-26 40 -56 0
18 76 -81 0
-45 -60 -89 0
31 32 54 0
18 92 -95 0
-33 -39 56 0
9 -50 88 0
23 34 60 0
10 17 -69 0
-11 -28 76 0
-16 23 59 0
3 -38 -45 0
-10 -12 14 0
77 -81 93 0
58 66 87 0
16 -54 -71 0
33 67 83 0
-42 66 69 0
-18 76 -97 0
7 -43 73 0
38 -76 93 0
-5 -8 -59 0
36 -43 100 0
32 37 65 0
23 -53 -83 0
64 -68 -100 0
-40 -42 47 0
-21 -90 91 0
12 88 -96 0
-22 34 -94 0
15 -94 -96 0
67 -89 -90 0
7 12 -34 0
19 51 65 0
47 50 95 0
-7 -49 -57 0
-45 89 -96 0
28 -36 76 0
-26 41 -91 0
8 -25 89 0
11 -21 -54 0
-68 -79 93 0
-37 -64 79 0
41 43 -52 0
1 26 62 0
27 29 -70 0
-56 71 89 0
7 -84 -97 0
-29 -33 -68 0
35 -64 88 0
40 -75 99 0
35 -49 68 0
-1 -23 39 0
42 -56 -96 0
53 -82 -95 0
-15 70 -93 0
-37 -87 88 0
-40 46 55 0
-60 -68 -84 0
40 -49 -81 0
-51 64 -96 0
18 69 81 0
-43 -68 -96 0
8 60 -62 0
-21 -43 54 0
-42 -45 47 0
1 -22 84 0
-38 90 -100 0
58 -81 98 0
-9 80 -83 0
-35 66 -99 0
-9 18 30 0
22 36 -39 0
52 75 -97 0
23 34 -49 0
3 47 -50 0
-26 -27 58 0
17 -91 100 0
24 80 85 0
-24 52 88 0
-1 -32 -86 0
13 -36 -98 0
10 46 -81 0
-16 32 -90 0
-38 -67 83 0
-30 -34 -35 0
7 -38 -73 0
-62 -78 -96 0
-7 36 -42 0
-8 -66 -97 0
9 65 86 0
10 29 54 0
-40 -54 -81 0
19 -30 -49 0
20 -72 -100 0
-29 -46 -59 0
12 -73 96 0
-4 78 -82 0
23 34 -75 0
-53 60 79 0
-23 -69 70 0
-8 93 99 0
19 45 -75 0
-8 -27 83 0
-62 63 73 0
65 92 93 0
54 -73 -100 0
-11 -16 -91 0
36 -66 76 0
-4 -39 -57 0
-15 -33 -89 0
10 -36 55 0
-3 47 83 0
-31 44 -95 0
8 67 75 0
-25 -26 83 0
15 -48 -74 0
-25 76 81 0
63 84 -91 0
35 59 76 0
-12 26 -78 0
-68 -72 91 0
58 73 -81 0
-51 -54 68 0
26 -48 -76 0
-42 -46 -64 0
-12 30 48 0
51 53 63 0
-1 36 -99 0
-8 15 86 0
-18 90 97 0
-19 -29 -48 0
-4 18 19 0
21 -33 -66 0
-33 75 -95 0
-30 82 -90 0
10 -19 57 0
-3 -59 -70 0
53 -58 95 0
-25 -32 -86 0
47 -61 -100 0
-8 -9 -85 0
-40 -53 -65 0
26 -60 80 0
-18 -60 -82 0
-25 41 88 0
-15 -43 -69 0
6 29 -71 0
48 66 -82 0
18 -30 -69 0
2 76 80 0
-8 -46 80 0
57 81 -97 0
6 -81 -84 0
-54 56 96 0
-16 43 83 0
1 -51 60 0
-22 -45 -48 0
3 -18 -29 0
-6 53 -83 0
18 -38 -100 0
-25 -48 -85 0
-63 82 -90 0
9 16 61 0
-4 -8 87 0
-31 -57 -62 0
8 53 87 0
17 -52 -94 0
-21 -53 96 0
-12 46 54 0
10 17 51 0
-6 -22 -64 0
-74 90 -92 0
20 -41 85 0
50 -91 92 0
29 -36 -85 0
-20 -51 99 0
29 68 -77 0
-21 -74 -78 0
-1 6 -66 0
-10 -72 100 0
11 -23 94 0
-1 23 -62 0
-8 22 83 0
8 -54 -79 0
20 39 -85 0
61 -73 -84 0
33 -65 -70 0
68 -93 -95 0
6 24 -95 0
22 -23 59 0
-3 91 -99 0
-18 63 -85 0
21 -30 -92 0
-18 -19 54 0
-7 -66 75 0
19 -20 76 0
35 -56 -72 0
34 -38 57 0
-1 -44 56 0
-1 -14 49 0
-6 19 85 0
35 -60 -81 0
88 89 -98 0
-6 -67 -75 0
-50 -57 84 0
-33 80 100 0
-24 -45 58 0
-12 14 -48 0
-15 32 71 0
33 37 61 0
12 65 83 0
-47 76 93 0
-11 17 44 0
-11 -16 73 0
70 87 100 0
-21 -35 -69 0
-11 12 -71 0
14 -32 35 0
46 53 -64 0
20 -69 -78 0
-80 -81 -95 0
76 78 100 0
-26 41 -52 0
-41 -75 -91 0
68 73 -76 0
8 61 -68 0
-29 -50 97 0
-4 42 59 0
17 18 -63 0
-51 -60 -89 0
-30 55 -64 0
66 -67 -89 0
-26 -77 93 0
-16 52 -72 0
33 -35 81 0
-55 86 87 0
9 -15 85 0
-22 48 -93 0
33 -56 91 0
69 73 85 0
-3 -53 97 0
-8 -13 -69 0
14 -63 -68 0
28 43 61 0
-38 -42 64 0
13 38 46 0
56 57 -88 0
-47 -75 82 0
