p cnf 100 420
7 -51 71 0
-6 -36 -51 0
6 -26 60 0
2 -79 84 0
5 -70 -86 0
-8 69 -98 0
49 -59 -84 0
40 -48 -49 0
32 61 -64 0
18 -34 83 0
-37 43 83 0
-31 -37 -49 0
-16 46 70 0
9 34 -66 0
-3 5 27 0
41 43 94 0
56 -73 88 0
-52 -70 72 0
16 17 60 0
-29 -76 82 0
2 -37 42 0
-15 34 67 0
2 30 73 0
-11 -24 48 0
47 -72 92 0
13 -55 61 0
-9 17 52 0
11 -43 -63 0
4 -9 -67 0
-16 -46 64 0
-20 -53 62 0
28 -57 61 0
-9 24 75 0
5 -54 -83 0
9 37 92 0
22 35 -44 0
77 94 100 0
1 -50 -94 0
41 -65 90 0
-39 -45 92 0
-71 -88 -93 0
-13 -23 44 0
-21 -64 90 0
-15 29 53 0
-2 -17 -83 0
41 -51 77 0
19 -44 -69 0
-20 47 61 0
30 -72 89 0
-4 85 94 0
4 32 -38 0
56 -72 95 0
36 62 88 0
-24 -27 -84 0
-52 -74 -75 0
36 46 -94 0
16 -88 -98 0
61 66 88 0
-41 -56 -78 0
-2 -11 60 0
-4 -69 79 0
11 -33 52 0
-16 37 68 0
29 42 -56 0
12 -76 -99 0
23 49 100 0
35 46 -48 0
57 -77 83 0
-12 -13 23 0
-11 -50 -95 0
29 32 68 0
20 49 -99 0
44 -69 -100 0
44 -48 66 0
38 -52 89 0
20 -69 93 0
-37 79 91 0
29 -44 100 0
1 33 100 0
-2 20 -66 0
-16 -27 -56 0
77 -81 98 0
27 -34 -63 0
5 66 -68 0
11 19 43 0
37 -46 -49 0
57 -59 -82 0
1 -54 71 0
-14 43 -77 0
63 -91 -98 0
11 61 -99 0
30 38 62 0
53 -89 91 0
-39 50 62 0
19 60 -61 0
14 27 48 0
43 -71 99 0
7 35 -67 0
-39 63 -70 0
15 -25 -86 0
6 26 -57 0
-54 -92 -94 0
22 71 82 0
-34 -56 -62 0
-7 80 -86 0
-34 -39 98 0
-9 89 100 0
-1 81 89 0
46 47 -66 0
21 -52 66 0
1 10 72 0
4 22 -32 0
-30 83 -97 0
2 25 77 0
5 15 -46 0
-15 -66 74 0
19 22 98 0
-60 -74 100 0
17 -67 99 0
-2 -37 97 0
34 63 88 0
-33 -61 -87 0
-1 71 77 0
5 35 100 0
51 -62 80 0
83 -96 98 0
6 28 -61 0
58 -67 95 0
-61 79 -88 0
57 87 -92 0
-5 7 -22 0
29 -69 74 0
35 46 -72 0
35 41 64 0
-69 -79 -84 0
8 64 -85 0
-44 -65 69 0
34 48 84 0
-13 39 -56 0
-16 -71 -89 0
46 -86 -97 0
-33 77 -80 0
24 -53 -85 0
