p cnf 100 400
-54 75 -99 0
-7 -19 -50 0
17 44 93 0
17 -61 -80 0
19 -56 -86 0
-9 -27 -72 0
-4 -47 -66 0
-19 -21 -79 0
18 27 -74 0
11 17 56 0
55 -73 -78 0
-7 35 -76 0
11 -12 -52 0
35 64 -75 0
-14 -21 61 0
-16 -52 -67 0
24 65 -81 0
-54 -58 -89 0
-13 19 84 0
40 53 100 0
-34 76 -91 0
-17 33 -34 0
28 36 -53 0
-2 -41 96 0
-5 -48 64 0
13 -34 66 0
37 67 -95 0
16 -40 -48 0
-11 -72 -98 0
1 34 -37 0
1 -69 -86 0
-4 24 65 0
-43 49 -79 0
-3 -16 18 0
17 41 -55 0
-11 25 -86 0
18 -21 26 0
50 60 93 0
1 78 -88 0
-29 -55 99 0
-4 -15 -96 0
74 -88 90 0
-13 -26 62 0
-77 80 98 0
-38 -82 86 0
-16 -67 93 0
26 78 87 0
-38 49 56 0
-38 68 -95 0
-10 12 32 0
-33 70 71 0
-8 -21 -43 0
21 -41 -58 0
11 78 -79 0
24 -46 -56 0
34 47 -73 0
-35 71 81 0
-18 -55 87 0
5 -54 -69 0
-14 -57 -88 0
-5 37 59 0
-1 30 -91 0
-27 -52 87 0
6 23 -88 0
-7 -43 49 0
-20 -64 72 0
-39 50 -66 0
-7 22 26 0
-14 18 -94 0
2 22 81 0
-12 -17 -92 0
5 55 97 0
-3 68 -98 0
17 -25 89 0
29 -48 -49 0
20 24 -51 0
35 48 79 0
-1 10 35 0
-22 -37 -58 0
-9 -43 -75 0
-18 -31 99 0
-8 26 34 0
23 29 94 0
-25 37 -74 0
-54 -95 -98 0
53 71 -77 0
-8 63 -82 0
49 -78 -91 0
18 72 -98 0
-62 -82 88 0
1 -2 65 0
-9 29 -79 0
45 -56 -96 0
27 -68 -92 0
28 -46 -75 0
-11 -13 73 0
-41 -62 76 0
-29 53 84 0
-47 61 -86 0
4 -5 -71 0
-63 -82 88 0
71 80 -93 0
-43 51 -79 0
15 32 -91 0
-23 -56 97 0
-1 6 -95 0
23 35 41 0
16 51 62 0
21 -31 -99 0
26 49 100 0
-33 -57 -99 0
-17 -19 98 0
14 -42 -65 0
-14 49 88 0
26 -51 -86 0
49 80 -84 0
-33 47 56 0
71 83 99 0
14 15 38 0
-32 48 -70 0
-4 -24 -57 0
16 19 -67 0
53 56 -99 0
-33 40 50 0
-69 71 75 0
12 -17 59 0
