p cnf 100 560
-21 41 43 0
19 -48 -92 0
-62 -67 -89 0
16 47 -67 0
33 62 73 0
33 -52 -74 0
4 -48 85 0
16 -27 49 0
-1 -85 -98 0
-78 94 -97 0
-55 70 -82 0
-1 -69 -70 0
27 82 -99 0
5 39 -67 0
-17 46 77 0
-23 -60 74 0
11 27 -78 0
8 31 96 0
9 -61 85 0
7 -66 -77 0
85 -94 -97 0
-41 -86 -89 0
-63 64 71 0
-29 41 69 0
19 -53 -90 0
43 -56 -88 0
21 68 87 0
-22 -49 70 0
30 36 -60 0
57 -74 -79 0
-28 -50 -53 0
-55 -73 -92 0
11 36 -37 0
-44 61 100 0
-26 -40 95 0
21 39 61 0
4 25 74 0
-49 -76 -79 0
-23 -85 -89 0
-8 -21 -56 0
-3 49 -68 0
-26 70 91 0
7 -41 -54 0
-42 -48 92 0
15 63 -65 0
-30 35 -63 0
-38 -42 -52 0
-71 -84 89 0
-13 18 96 0
-20 34 -94 0
2 14 -21 0
-44 57 -81 0
3 -64 95 0
51 79 -94 0
-16 34 96 0
-14 17 65 0
-6 -10 62 0
19 62 64 0
-36 89 -94 0
2 -43 79 0
19 40 -98 0
-11 30 -70 0
60 67 -87 0
-38 65 74 0
20 26 81 0
22 -25 61 0
-52 -67 92 0
25 61 99 0
-59 -68 -72 0
-5 -56 -98 0
17 19 -57 0
-20 35 -58 0
2 15 -95 0
-51 52 -90 0
11 56 -68 0
-12 -80 -100 0
6 -41 44 0
43 -48 92 0
-32 77 82 0
44 -73 82 0
23 43 69 0
17 -61 89 0
56 67 95 0
5 -31 -52 0
11 -17 -23 0
8 45 59 0
17 55 -75 0
50 -69 -100 0
4 11 -67 0
-48 53 -86 0
-28 31 78 0
-43 -83 -98 0
-43 -59 61 0
21 23 -78 0
33 42 81 0
-47 -57 99 0
-5 -7 71 0
-2 85 88 0
2 -6 -70 0
-28 -51 79 0
46 80 -86 0
36 -37 89 0
17 -44 -58 0
16 30 78 0
-55 58 -100 0
-4 14 17 0
-46 48 98 0
38 45 -48 0
1 -35 -83 0
59 73 -94 0
-42 65 95 0
9 20 94 0
-55 57 82 0
-43 -48 74 0
19 27 -66 0
52 71 94 0
-12 18 -29 0
-3 -32 -51 0
-25 -39 95 0
-15 -21 -86 0
43 60 -71 0
-3 64 -87 0
13 -30 -95 0
-49 50 -61 0
-52 63 -78 0
71 -87 -91 0
52 -55 -84 0
-49 -67 77 0
-43 56 -81 0
-27 36 37 0
25 78 -84 0
1 -32 37 0
-56 -75 -81 0
14 -17 59 0
10 -91 -97 0
8 19 40 0
-14 -24 -47 0
-33 -34 78 0
32 47 -52 0
48 -52 83 0
-6 27 60 0
28 76 85 0
-48 -57 75 0
14 42 81 0
-7 -11 72 0
15 -78 -97 0
-42 -70 -84 0
-44 -58 85 0
23 24 90 0
-11 23 27 0
-12 34 89 0
-55 85 98 0
-70 77 82 0
-13 -71 97 0
62 70 96 0
14 22 92 0
-20 -41 52 0
25 54 -87 0
7 -17 96 0
-61 -74 -89 0
-21 -40 -96 0
-58 -64 71 0
-45 -71 -84 0
2 24 -76 0
-13 -44 87 0
-26 -29 93 0
56 -66 94 0
14 55 -61 0
-4 -8 94 0
-6 29 -70 0
6 -73 -100 0
16 -70 89 0
66 -92 98 0
34 39 91 0
-10 -55 95 0
24 -60 70 0
-42 -79 98 0
7 -17 -27 0
33 -37 -57 0
14 -54 -85 0
2 -36 -92 0
24 -56 -72 0
53 -78 -81 0
3 -57 -76 0
-33 59 79 0
-49 -74 -80 0
18 54 85 0
7 51 -90 0
18 26 -96 0
-37 -66 76 0
-2 -22 -61 0
49 58 61 0
46 -48 86 0
-3 17 35 0
37 47 -67 0
24 77 -97 0
43 -49 -70 0
-52 -54 90 0
42 -48 -88 0
10 26 38 0
-7 -16 17 0
21 -46 58 0
-45 62 -71 0
-17 52 -58 0
54 -80 -99 0
2 -6 83 0
5 -36 76 0
12 -35 -68 0
-37 61 -66 0
-34 66 87 0
42 58 92 0
14 -64 68 0
-13 -59 64 0
-12 47 -66 0
23 -78 98 0
-40 -41 -49 0
-6 23 89 0
-30 -48 58 0
-8 -56 64 0
39 75 -97 0
-67 74 -77 0
14 22 84 0
-23 -36 -48 0
-46 59 74 0
28 42 -93 0
-1 -48 -71 0
81 -87 94 0
-33 44 61 0
7 24 93 0
17 -47 -77 0
21 -42 -55 0
26 28 90 0
-47 -56 74 0
-29 48 -92 0
25 41 95 0
-9 -55 -74 0
-27 31 -82 0
46 85 86 0
-17 39 -98 0
-16 -18 -28 0
-46 -52 86 0
-2 -58 -68 0
19 -56 64 0
80 -94 -99 0
87 -91 95 0
10 -91 -94 0
-16 18 92 0
-35 63 84 0
-56 -66 -90 0
-64 -72 88 0
16 -54 -55 0
28 53 78 0
-15 -42 -79 0
33 53 -82 0
-16 -19 -65 0
-7 26 -88 0
25 -65 94 0
-34 69 76 0
17 -29 -86 0
18 -23 33 0
-3 -16 -25 0
12 30 -75 0
-24 56 81 0
-24 -41 44 0
-18 -38 91 0
52 72 89 0
25 -58 86 0
6 20 -94 0
-13 16 -54 0
34 72 -79 0
-53 -57 -69 0
-20 -55 -86 0
-76 -79 -93 0
25 30 -48 0
-13 -30 -70 0
25 43 85 0
-10 19 -72 0
-36 82 -89 0
14 -21 36 0
39 50 76 0
14 24 93 0
24 30 84 0
24 73 -92 0
41 57 -65 0
-1 15 -100 0
-39 -60 -92 0
-6 -85 90 0
-8 62 -66 0
10 38 -59 0
-12 -91 -95 0
13 45 -74 0
-34 44 -53 0
63 -80 -99 0
17 47 -86 0
-37 67 89 0
1 -74 88 0
-22 61 -76 0
66 -87 96 0
-24 -45 94 0
10 -20 58 0
-20 41 59 0
31 47 81 0
-26 -28 -46 0
36 -61 100 0
13 -68 83 0
-23 -50 -85 0
22 52 100 0
5 -15 71 0
-40 47 81 0
16 40 -90 0
-12 -65 -99 0
8 54 -60 0
-9 -21 63 0
-26 30 -54 0
32 -63 90 0
31 72 86 0
7 -64 -81 0
25 31 70 0
66 97 -99 0
-10 21 -22 0
27 46 47 0
-33 -62 -82 0
16 88 92 0
-12 -16 74 0
-22 28 -46 0
-80 -82 100 0
1 6 93 0
-11 -77 89 0
-10 -15 -27 0
-38 69 98 0
-35 50 86 0
54 57 64 0
10 -74 -85 0
2 -14 60 0
-13 25 -26 0
-9 57 -82 0
-14 42 -49 0
5 89 99 0
-21 24 -82 0
-5 -73 82 0
-2 -28 -61 0
60 76 -98 0
-6 -35 -100 0
46 47 49 0
67 -71 -97 0
-24 71 -90 0
-57 -78 79 0
-1 -44 -82 0
20 -24 -69 0
-30 -37 -98 0
8 21 -71 0
21 23 98 0
-60 -88 89 0
8 44 48 0
44 -67 91 0
15 49 -56 0
-7 -24 -83 0
-23 68 -97 0
-11 12 54 0
-28 48 -84 0
-14 -34 -56 0
11 82 88 0
42 60 70 0
-15 46 -78 0
-1 39 88 0
13 -57 -84 0
-29 37 -80 0
24 36 71 0
-44 82 90 0
-31 -73 89 0
-42 56 89 0
-16 -36 -69 0
-32 -86 -98 0
24 32 -95 0
-44 57 87 0
-38 -78 91 0
9 38 59 0
6 -62 -81 0
56 -81 -91 0
-27 -62 74 0
-34 -36 -60 0
-16 -18 44 0
-3 20 32 0
-36 -53 84 0
3 7 -16 0
23 25 -42 0
-2 -10 96 0
35 -42 -99 0
-16 -32 59 0
12 28 75 0
5 -6 -31 0
-53 94 -98 0
-1 -43 70 0
-17 50 88 0
45 48 73 0
-49 -67 84 0
-4 19 -60 0
-44 91 -95 0
49 -54 82 0
22 56 -91 0
-23 -25 -33 0
18 36 41 0
63 78 -91 0
-14 38 96 0
-55 -84 85 0
17 74 -91 0
-34 36 -73 0
48 59 -79 0
9 58 65 0
9 35 56 0
-29 51 72 0
-8 36 53 0
15 23 -89 0
5 -49 98 0
24 -30 -82 0
-10 -32 -36 0
3 -35 62 0
11 27 95 0
23 45 -53 0
51 53 84 0
-19 -33 63 0
-39 58 82 0
-2 9 41 0
17 26 -29 0
40 69 96 0
-8 9 -31 0
-26 -43 58 0
49 -58 -67 0
20 63 -92 0
-12 61 -65 0
-3 13 83 0
-6 -17 98 0
14 18 -79 0
32 52 82 0
40 -62 83 0
9 -45 -51 0
13 87 -95 0
51 -53 91 0
45 48 50 0
-16 29 66 0
31 -77 83 0
31 -62 -82 0
32 60 72 0
36 45 84 0
-15 23 70 0
-22 -45 -71 0
-4 -16 77 0
-79 -86 -91 0
-10 -14 -18 0
52 79 97 0
4 51 -59 0
-13 23 -31 0
15 73 80 0
58 93 96 0
-19 -28 -58 0
43 -65 83 0
-14 98 -100 0
-25 -42 -66 0
-13 45 76 0
-15 -61 63 0
58 67 -95 0
5 34 92 0
-29 54 93 0
-25 57 75 0
37 -62 82 0
-12 38 -46 0
17 33 92 0
9 41 -97 0
10 57 -65 0
30 52 100 0
6 -47 72 0
4 -11 71 0
-2 -59 -72 0
25 -55 -85 0
-31 -68 87 0
73 -90 94 0
-10 -45 -46 0
32 -65 94 0
-1 -57 -65 0
-15 65 -79 0
-38 -86 -93 0
-2 59 69 0
20 83 -97 0
15 -25 -78 0
-31 34 93 0
-26 -29 -45 0
-31 -44 -84 0
-6 8 -40 0
26 91 -94 0
4 10 38 0
10 -19 -37 0
-41 51 -56 0
12 23 70 0
51 -62 76 0
54 64 94 0
-26 87 89 0
-47 -62 -64 0
-2 -9 -43 0
-21 32 -82 0
71 -74 -97 0
-8 64 73 0
-14 45 -95 0
29 72 75 0
22 -71 -82 0
10 35 75 0
1 -15 82 0
-11 27 72 0
68 -90 92 0
-8 14 -97 0
-34 50 90 0
-12 -35 -45 0
-72 -91 100 0
-29 34 -88 0
-16 19 37 0
15 -28 -31 0
11 -16 51 0
-10 -47 -99 0
-12 41 -52 0
-20 -63 90 0
27 -89 98 0
23 44 -66 0
-44 -47 78 0
7 -16 18 0
-70 74 98 0
-44 -87 -99 0
-8 38 86 0
44 53 -60 0
-29 -34 -90 0
-39 52 -90 0
-41 75 -95 0
-32 58 -93 0
-14 36 39 0
-8 -34 72 0
-6 -64 -88 0
10 -13 -54 0
11 43 -96 0
21 60 73 0
-22 -41 74 0
-2 94 96 0
11 -40 78 0
5 30 45 0
-30 -34 -50 0
5 -14 -62 0
76 -89 92 0
-1 18 -44 0
-79 95 96 0
-27 -71 72 0
10 -47 52 0
16 18 -20 0
-30 58 -71 0
-14 56 -67 0
-15 -21 -67 0
-7 43 -95 0
30 32 -35 0
27 -31 41 0
-2 -37 75 0
17 62 -72 0
11 18 21 0
56 67 68 0
30 -83 -86 0
