p cnf 100 420
-46 -64 -73 0
37 49 74 0
-42 -52 75 0
7 -61 76 0
26 28 -43 0
-57 -82 -96 0
8 24 73 0
-30 -32 87 0
65 67 -83 0
39 -68 100 0
-27 36 -61 0
-12 -59 78 0
-81 90 96 0
9 -13 -75 0
23 46 80 0
35 64 100 0
2 41 -43 0
32 43 -73 0
-39 -41 55 0
24 40 -48 0
5 17 89 0
10 32 53 0
-4 -28 46 0
4 -16 48 0
-9 -30 -81 0
4 25 -53 0
-11 -71 82 0
-50 -85 -93 0
-52 86 91 0
10 -22 -24 0
27 -46 -75 0
-18 -65 -80 0
4 30 -62 0
6 -17 22 0
-34 -88 99 0
-17 -35 -73 0
30 -54 -72 0
6 20 68 0
-14 -75 97 0
19 -59 -70 0
11 27 36 0
24 -27 -98 0
-8 9 -13 0
-47 -69 -80 0
2 11 -25 0
-36 -54 -90 0
4 18 65 0
26 33 -87 0
24 -71 90 0
35 58 -78 0
-40 -47 74 0
-27 -45 -74 0
29 -52 -89 0
13 -59 87 0
64 -74 -76 0
38 -53 -57 0
6 -9 -38 0
6 13 -67 0
16 -54 100 0
12 -20 40 0
-56 -60 94 0
-4 70 -91 0
10 -29 -41 0
36 45 -64 0
56 -71 -98 0
-9 -52 -77 0
-21 -30 66 0
31 92 -96 0
-82 -86 91 0
-25 -76 95 0
-17 66 75 0
-6 -66 -80 0
7 17 53 0
50 -62 78 0
-31 -40 51 0
21 -72 98 0
-26 -43 91 0
-51 -57 -89 0
-12 -79 87 0
-10 39 89 0
-11 31 88 0
10 -39 -95 0
-3 -7 65 0
24 -72 -80 0
-18 51 -83 0
56 58 86 0
17 -21 55 0
-8 -71 77 0
-6 84 -88 0
10 78 -92 0
10 40 -47 0
-5 -63 -77 0
-20 -75 -98 0
35 -51 -66 0
13 34 -56 0
9 -15 -35 0
26 -38 -73 0
-24 -78 89 0
10 -30 82 0
-13 -29 -70 0
41 -49 51 0
32 -73 -77 0
-2 34 70 0
1 49 -97 0
-10 13 37 0
33 -52 74 0
12 -61 97 0
25 46 94 0
1 34 80 0
-17 51 -88 0
-72 -91 96 0
-17 -19 -84 0
-31 66 73 0
11 62 -72 0
15 34 -100 0
16 -21 -51 0
-30 44 -52 0
-58 -63 -81 0
-8 85 -96 0
-2 -12 53 0
-47 98 -100 0
5 11 -34 0
5 -7 23 0
-2 -25 44 0
-2 18 -90 0
-17 71 -78 0
25 -70 76 0
6 16 -19 0
18 -41 53 0
-12 -46 -62 0
-12 27 84 0
-12 -87 -95 0
46 -60 81 0
5 53 86 0
26 33 -77 0
-21 90 -99 0
-31 75 -92 0
-17 18 -39 0
-66 68 74 0
3 5 82 0
28 -51 69 0
42 62 83 0
24 73 -78 0
-28 -58 75 0
22 29 33 0
22 -38 80 0
-35 -71 -76 0
-48 54 -96 0
-12 35 73 0
19 55 79 0
-2 -23 25 0
39 92 98 0
44 99 -100 0
30 -62 -80 0
21 22 96 0
20 -22 -84 0
-35 59 -70 0
-25 -57 -92 0
-6 13 43 0
18 -66 -69 0
-6 22 -44 0
4 -50 68 0
-42 74 -95 0
11 -21 93 0
32 -70 -100 0
12 -70 -71 0
24 -47 60 0
-33 50 -64 0
8 36 43 0
-9 63 93 0
-10 30 -53 0
-42 77 -98 0
-2 -7 -69 0
10 31 -92 0
-28 -33 -97 0
12 61 70 0
27 36 -94 0
-32 -33 -73 0
20 -29 98 0
-22 24 -90 0
-7 11 29 0
85 -87 100 0
6 -71 100 0
-5 -53 -89 0
42 -82 -84 0
-4 -78 -100 0
-20 28 88 0
66 72 -74 0
3 -52 60 0
-72 -83 -86 0
36 60 88 0
6 36 -95 0
27 -38 -48 0
18 -76 -78 0
29 -50 64 0
-45 -70 -72 0
-38 56 -95 0
-2 49 55 0
14 38 71 0
19 67 -83 0
-13 18 34 0
-6 -19 -57 0
-24 -56 84 0
-53 86 92 0
9 19 60 0
7 -62 98 0
-1 15 50 0
5 65 -86 0
-40 77 92 0
5 -59 62 0
24 46 -75 0
-28 -41 82 0
-41 -53 83 0
-27 63 74 0
-12 18 73 0
61 -74 -100 0
-27 36 58 0
-4 8 100 0
8 58 90 0
-5 37 99 0
46 66 -92 0
-23 -42 -68 0
54 -82 -100 0
5 -12 -77 0
-1 -12 64 0
36 41 81 0
12 49 -73 0
-4 74 -81 0
-4 -34 -58 0
-2 -67 97 0
19 80 96 0
1 -7 56 0
-26 -33 85 0
-61 87 89 0
47 -90 97 0
22 41 97 0
28 -35 60 0
-31 -58 67 0
-31 -32 -66 0
9 -21 -86 0
1 72 76 0
-25 -34 -71 0
-33 -35 83 0
-36 -48 80 0
-13 70 -83 0
26 -31 42 0
-18 -20 -78 0
-8 -29 33 0
-8 -38 -89 0
65 71 75 0
36 -70 -92 0
-8 -31 -97 0
-28 -31 51 0
1 11 -40 0
-25 60 -89 0
-8 13 -70 0
-16 -44 -65 0
-21 -42 48 0
35 -69 -89 0
29 82 95 0
-2 -49 59 0
18 37 61 0
62 63 -98 0
14 38 68 0
-10 85 95 0
58 97 -98 0
-62 -63 69 0
-5 -13 -42 0
-45 91 -95 0
-38 84 90 0
59 86 -94 0
-32 -74 -95 0
-1 18 69 0
15 -63 85 0
-13 -45 57 0
-10 -43 55 0
8 -22 31 0
36 53 54 0
26 32 38 0
71 -82 97 0
47 69 -92 0
-11 -20 -34 0
-17 22 -34 0
-14 47 -56 0
35 -39 68 0
-6 -59 -66 0
60 -74 86 0
-75 79 -82 0
46 -90 -92 0
10 -41 -74 0
-27 -36 -78 0
-5 -17 70 0
65 -77 -83 0
-23 -31 -74 0
-7 42 -72 0
-17 56 93 0
24 31 98 0
63 79 96 0
-11 70 -74 0
29 73 74 0
-26 -38 98 0
-65 -87 92 0
-9 -31 48 0
-68 72 88 0
-40 50 96 0
5 68 -96 0
-5 48 61 0
-21 70 98 0
-41 -64 -92 0
66 72 93 0
-72 -96 -100 0
37 -64 -85 0
6 -22 -26 0
-25 54 86 0
-8 60 64 0
53 -81 -97 0
-5 -40 -77 0
-19 38 98 0
25 -41 -88 0
9 59 -60 0
3 7 -73 0
36 -72 86 0
1 50 56 0
-15 -38 -66 0
14 -36 44 0
22 -48 -82 0
-33 84 -91 0
-24 -57 -60 0
13 73 -92 0
-10 -49 67 0
41 -47 -76 0
-4 52 -69 0
16 -23 -91 0
-3 -33 67 0
29 68 95 0
-6 -23 -37 0
38 54 -79 0
25 -43 95 0
-11 -44 -50 0
-17 -20 26 0
-26 -75 91 0
-52 -94 -96 0
33 -47 -61 0
-18 -25 35 0
58 83 -93 0
35 -38 -91 0
-38 -69 -90 0
-17 27 65 0
17 53 -94 0
51 66 -79 0
1 16 -54 0
-45 53 -62 0
1 22 46 0
30 -63 -83 0
17 66 -74 0
-7 -56 -89 0
24 66 99 0
