p cnf 100 400
-32 47 58 0
3 12 35 0
12 74 80 0
-37 -82 90 0
4 83 -89 0
2 -5 -84 0
5 61 -69 0
-51 65 -66 0
71 80 -94 0
-18 29 -71 0
-20 60 -82 0
-54 87 88 0
10 55 64 0
-15 71 -82 0
4 -22 -25 0
-64 -72 78 0
-38 55 93 0
-27 60 -61 0
26 -37 -53 0
37 -51 -93 0
1 28 -96 0
8 -46 -67 0
-2 -37 86 0
49 -76 100 0
4 -18 69 0
22 28 62 0
-11 66 -70 0
-46 -47 51 0
20 -21 23 0
60 -76 92 0
40 -45 -86 0
32 -51 87 0
-13 40 64 0
-59 -64 96 0
-13 17 -82 0
26 65 -76 0
25 -61 -74 0
64 -70 92 0
10 -55 76 0
-36 -38 -97 0
1 -15 -89 0
-50 57 -86 0
-7 10 -19 0
14 74 84 0
-56 -58 84 0
34 55 -88 0
19 -67 -100 0
-2 64 88 0
-17 64 -95 0
-6 -10 -37 0
-14 -61 94 0
-36 88 92 0
-40 84 86 0
38 -74 98 0
85 87 -100 0
-14 40 100 0
-3 -36 -42 0
11 57 74 0
38 47 -55 0
-18 52 55 0
-6 -56 -57 0
-28 -47 -68 0
32 -60 75 0
62 -67 93 0
42 -60 -61 0
-4 -19 -27 0
22 -33 -99 0
33 41 -56 0
20 85 90 0
-1 -32 -51 0
-6 32 -66 0
-7 53 -93 0
6 85 -97 0
-4 17 38 0
-22 51 -62 0
5 -36 -79 0
-1 -11 -91 0
14 -15 49 0
-7 54 83 0
42 63 -72 0
-59 81 92 0
19 56 78 0
-1 4 46 0
67 -77 -99 0
40 57 -84 0
-22 65 95 0
-50 54 -85 0
-73 74 77 0
-31 -86 95 0
10 -78 81 0
27 28 61 0
23 -60 -80 0
-53 73 86 0
-34 73 76 0
-46 -69 -83 0
-4 -35 62 0
56 62 82 0
21 -67 98 0
17 -60 -65 0
53 67 71 0
-11 66 72 0
28 63 -100 0
-34 53 -63 0
-4 27 65 0
29 -85 94 0
-1 -20 -98 0
8 -22 -55 0
-49 -65 94 0
-11 31 -97 0
21 70 94 0
-10 12 23 0
39 -59 -66 0
-32 -41 -79 0
35 42 -90 0
6 -48 52 0
-33 -56 -60 0
-3 -14 63 0
-27 -72 100 0
10 36 -39 0
1 -34 46 0
-50 62 -79 0
14 56 57 0
3 34 43 0
-19 -28 60 0
8 -16 -68 0
15 51 74 0
-21 25 -32 0
-13 35 36 0
-26 -56 -69 0
-16 22 -80 0
12 -15 72 0
-41 -74 79 0
-6 14 46 0
1 86 -89 0
-13 65 -71 0
-5 -54 80 0
-11 -56 79 0
-12 -38 95 0
4 -17 -84 0
68 79 99 0
12 49 -82 0
87 93 -100 0
9 42 -90 0
12 33 -95 0
-7 -86 -89 0
-55 78 -90 0
-44 62 -89 0
-21 65 76 0
40 -41 -44 0
-27 54 62 0
-45 70 -96 0
12 -41 88 0
61 -69 79 0
-25 61 -83 0
-31 -36 -63 0
21 -42 -81 0
-48 49 -67 0
-24 -67 -97 0
14 -41 -48 0
-14 -48 -53 0
4 -11 -38 0
39 64 -96 0
2 25 78 0
-3 -65 76 0
36 -52 -54 0
28 -39 58 0
-50 -64 75 0
-14 18 -94 0
6 88 -94 0
-34 45 74 0
42 46 -66 0
-18 -86 88 0
20 -79 88 0
20 53 54 0
-33 -62 -87 0
-57 67 -69 0
-9 -42 52 0
-16 38 -90 0
16 -46 -80 0
12 77 78 0
5 -18 -51 0
-60 66 82 0
-3 52 71 0
-6 -34 -92 0
35 66 90 0
2 -87 -92 0
-75 87 -96 0
-9 -65 74 0
6 69 -73 0
2 -4 -68 0
79 87 -99 0
19 -55 59 0
12 38 56 0
-10 -52 75 0
8 73 -95 0
15 -49 73 0
-43 45 -64 0
-13 36 86 0
13 -42 94 0
-49 -57 -81 0
-14 37 -53 0
-68 -78 95 0
33 74 -81 0
18 45 -99 0
41 66 -82 0
17 -48 -74 0
14 -46 55 0
-16 53 65 0
23 24 46 0
28 -93 100 0
20 56 87 0
27 -52 55 0
9 -80 -92 0
-9 -59 -73 0
64 69 -91 0
-1 -27 39 0
-24 -29 -58 0
41 63 -91 0
-52 -67 81 0
29 68 -77 0
27 -77 -97 0
39 -55 -61 0
-32 60 65 0
36 89 91 0
-12 -25 -53 0
-25 -72 74 0
15 -19 -30 0
27 -41 56 0
53 -73 -95 0
-24 -33 79 0
47 -67 68 0
55 -68 -83 0
37 61 -69 0
-13 -32 -63 0
12 -82 -92 0
16 48 -54 0
-5 70 -84 0
27 48 -94 0
-19 25 -81 0
-42 -43 72 0
-32 33 -70 0
4 12 -60 0
40 85 99 0
50 75 90 0
-48 -70 -92 0
-2 18 71 0
20 -28 74 0
19 -68 -83 0
6 43 -79 0
-25 38 -61 0
4 13 45 0
4 -6 -67 0
-34 -47 -58 0
-63 -65 -75 0
-21 59 -77 0
4 -22 70 0
48 -62 -99 0
-20 -41 -78 0
84 85 88 0
-10 -12 71 0
-23 25 74 0
-3 38 65 0
-8 -59 91 0
1 -34 -75 0
-44 47 86 0
-18 35 -87 0
5 -37 65 0
2 -47 97 0
-27 -60 77 0
-7 -13 -92 0
52 57 73 0
