p cnf 100 360
-7 70 91 0
-39 -83 -85 0
-32 73 -78 0
24 67 -76 0
25 -32 -49 0
-7 35 39 0
-52 -57 82 0
-52 54 -77 0
-45 -70 91 0
6 45 81 0
-17 46 74 0
-27 -64 -79 0
24 31 99 0
-8 -15 -59 0
4 -25 -56 0
-23 32 -62 0
-2 4 -43 0
-12 19 80 0
21 86 -97 0
-2 -50 89 0
61 77 95 0
37 90 -92 0
-56 -62 70 0
54 -73 93 0
5 16 -39 0
-3 67 81 0
-70 -75 92 0
-44 -62 -68 0
-73 75 -86 0
-5 31 77 0
-33 -53 55 0
2 67 94 0
-35 44 99 0
36 -71 79 0
6 27 -64 0
50 -55 60 0
36 49 89 0
-3 -14 -95 0
2 33 72 0
-32 -46 -76 0
-12 19 -39 0
-15 96 -98 0
-13 -52 -55 0
14 -91 -92 0
7 70 -81 0
-57 -88 98 0
-44 -74 -80 0
-3 -4 -95 0
16 -73 -80 0
62 -80 -85 0
-11 22 99 0
4 -44 -84 0
-5 -33 67 0
-1 -15 -25 0
-45 57 -65 0
-32 -83 100 0
-33 -63 -90 0
14 64 -94 0
10 -61 84 0
-24 -55 97 0
4 -28 -69 0
16 32 -66 0
51 58 -70 0
-20 68 69 0
9 26 79 0
32 66 96 0
-55 58 -80 0
-16 -42 96 0
36 -38 83 0
-42 54 91 0
17 35 41 0
-2 19 69 0
-25 -32 -69 0
14 -40 -72 0
-5 -6 -38 0
-4 67 -81 0
5 -9 -31 0
-14 17 -58 0
19 -42 62 0
38 -70 92 0
41 -53 88 0
38 -55 71 0
8 -10 88 0
77 -92 99 0
-7 39 -47 0
-6 7 -20 0
6 -27 59 0
-17 -52 -69 0
15 33 -76 0
31 -45 56 0
11 -33 60 0
-25 -52 81 0
25 81 -96 0
10 30 -41 0
10 -24 91 0
-6 -50 63 0
34 -44 94 0
7 -48 100 0
47 64 76 0
43 58 -66 0
-4 -57 98 0
31 82 -93 0
-6 66 -89 0
-29 71 -81 0
18 27 -34 0
10 -13 38 0
-31 -58 62 0
8 -31 -76 0
-5 -37 61 0
-27 71 -87 0
-6 27 49 0
17 35 68 0
-22 35 67 0
-8 -82 -99 0
34 75 -79 0
12 -43 97 0
-4 21 -71 0
15 30 46 0
33 43 61 0
-33 -69 94 0
-21 41 91 0
-15 -48 88 0
25 29 -70 0
24 -27 62 0
-82 91 -94 0
13 -55 -56 0
44 -58 75 0
-7 41 91 0
-20 -68 75 0
13 38 -89 0
1 -54 -64 0
6 27 -66 0
-22 -61 -77 0
23 94 -96 0
-6 44 57 0
-31 69 -84 0
-17 20 48 0
87 89 94 0
-51 -68 -98 0
39 -50 -95 0
-1 -12 14 0
-21 69 74 0
13 -18 89 0
-3 -4 44 0
59 -76 96 0
4 -25 -83 0
-41 84 -99 0
38 85 90 0
-39 79 86 0
8 -88 92 0
-16 -32 92 0
38 68 -87 0
7 -84 90 0
14 37 -84 0
31 34 82 0
41 59 73 0
-34 57 -97 0
-40 50 -56 0
8 -69 73 0
16 -31 55 0
-3 5 -57 0
6 16 92 0
-5 -54 -79 0
11 15 -21 0
6 -31 91 0
46 -49 66 0
-31 -37 -55 0
-1 -93 100 0
-23 -50 86 0
-18 53 74 0
52 59 -88 0
-15 -75 -86 0
29 -69 -99 0
-11 -27 63 0
-72 -75 -77 0
34 39 -53 0
-23 36 -75 0
66 -90 -96 0
-44 47 -84 0
23 -80 88 0
19 74 88 0
4 -91 -100 0
13 -62 86 0
35 53 -96 0
23 25 -65 0
-46 58 -98 0
