p cnf 100 580
7 -15 -45 0
18 85 91 0
-7 -26 -47 0
48 -55 65 0
1 39 -54 0
-7 86 -93 0
-54 -64 67 0
7 13 -20 0
42 -81 -92 0
-7 22 38 0
-4 44 -81 0
-31 -59 83 0
2 57 79 0
-20 30 -87 0
3 -47 -96 0
-24 -48 50 0
39 -53 58 0
-41 -48 -57 0
14 -23 70 0
43 67 89 0
41 -48 -93 0
4 24 -46 0
-1 2 68 0
-13 21 53 0
-16 -42 53 0
-2 -32 -52 0
-27 -51 -63 0
-2 -47 -74 0
-20 -64 -74 0
-66 -73 95 0
-60 71 93 0
4 41 -71 0
20 -66 -87 0
35 -44 54 0
-30 41 -53 0
20 -44 -93 0
-42 77 -88 0
3 16 -24 0
26 51 -99 0
-20 77 -98 0
25 -67 -99 0
1 -31 48 0
21 38 55 0
17 -26 71 0
28 57 -76 0
-6 15 55 0
14 41 55 0
-58 -67 77 0
-35 49 81 0
-3 34 64 0
-17 28 80 0
-23 59 -71 0
1 18 -85 0
-13 61 -94 0
-35 -61 -92 0
-11 29 -65 0
-3 43 -64 0
4 -49 -55 0
82 85 -94 0
-30 -90 -93 0
43 83 -95 0
53 59 90 0
-61 -64 -77 0
17 -41 -64 0
41 63 77 0
-7 -47 -80 0
10 -45 52 0
-22 -48 50 0
3 -28 45 0
19 43 64 0
24 30 -38 0
1 -18 -57 0
-26 39 54 0
-19 67 73 0
-11 78 91 0
26 -52 77 0
-18 -43 -68 0
16 -73 -80 0
-23 -40 53 0
44 74 -93 0
40 52 -75 0
-25 47 -72 0
-6 -25 74 0
-15 -90 -93 0
29 -78 -100 0
52 -62 -95 0
20 40 -85 0
-5 -32 99 0
-34 -47 -57 0
11 64 74 0
11 -53 67 0
-2 -45 74 0
38 -69 100 0
-49 -72 91 0
10 -75 82 0
44 66 73 0
-37 -44 58 0
-36 -81 -96 0
14 40 84 0
-12 92 -94 0
9 -49 75 0
-8 -50 -79 0
-19 -89 -100 0
-24 48 -78 0
64 65 99 0
18 -20 33 0
-43 -58 79 0
-32 70 99 0
-34 -63 -97 0
-2 -9 93 0
-65 86 -94 0
-6 -7 13 0
80 86 93 0
-1 28 34 0
-46 73 -97 0
10 40 -58 0
69 -83 -95 0
-51 -64 -69 0
19 20 65 0
14 -93 98 0
-23 -59 60 0
4 10 -82 0
-6 57 93 0
-1 66 100 0
28 -40 -67 0
-15 -37 92 0
8 -33 -46 0
-23 -67 -75 0
-9 -88 92 0
-19 59 -88 0
-9 -56 60 0
45 -96 98 0
-12 -13 -57 0
87 -92 94 0
41 -88 97 0
-24 37 97 0
7 12 -43 0
27 -55 -84 0
18 32 67 0
-4 6 -16 0
-1 -48 -91 0
30 50 -87 0
-36 -52 -96 0
-7 -72 91 0
-20 -42 94 0
8 54 68 0
-31 -70 92 0
-24 44 69 0
23 41 -65 0
-18 -22 -23 0
4 -5 21 0
-39 42 90 0
22 29 30 0
-4 -60 -74 0
-25 43 90 0
15 -16 -100 0
44 58 84 0
6 18 -21 0
52 80 -89 0
-16 41 -72 0
2 29 82 0
-31 82 -84 0
11 -67 74 0
-2 37 -76 0
-2 7 33 0
