p cnf 100 320
-14 21 90 0
-9 86 -93 0
67 78 -94 0
19 -26 -70 0
39 -75 95 0
-18 -25 -41 0
33 -55 83 0
49 -70 -87 0
32 52 -53 0
-25 -38 43 0
-20 -39 -72 0
-27 -28 79 0
-58 78 90 0
-5 -22 -34 0
30 52 96 0
48 76 -90 0
-41 71 -80 0
-4 75 -86 0
4 -18 99 0
18 -23 63 0
-3 -16 -69 0
-1 45 -48 0
-1 32 -47 0
-7 -60 -74 0
17 23 30 0
-9 -16 51 0
-46 64 -77 0
-2 33 63 0
37 -48 53 0
-20 41 71 0
-38 88 -97 0
-6 21 -35 0
34 45 -72 0
12 15 -59 0
-27 -47 58 0
16 -54 90 0
3 -63 -89 0
-44 -56 -92 0
50 61 -83 0
-2 35 -61 0
28 34 85 0
29 41 -91 0
62 70 -84 0
-71 -87 99 0
12 71 -99 0
-11 57 60 0
-16 47 79 0
-44 65 -99 0
20 -36 -81 0
56 57 -98 0
-7 -47 -65 0
14 22 -93 0
26 29 49 0
-19 58 69 0
16 -51 80 0
-37 -61 77 0
-8 -16 -32 0
-41 -91 96 0
-1 -3 -39 0
-10 -73 -82 0
25 62 94 0
-21 76 -90 0
11 -26 -28 0
50 69 91 0
-12 -62 -90 0
-17 -45 60 0
17 47 -88 0
-14 -44 -70 0
-7 81 92 0
9 -26 -76 0
-18 29 34 0
35 39 -41 0
-45 46 91 0
30 -46 64 0
-37 45 76 0
2 -48 81 0
25 51 75 0
-48 -66 91 0
-14 -57 76 0
32 -91 100 0
7 24 -45 0
16 19 70 0
14 -54 -58 0
-24 -70 -71 0
-37 72 98 0
-8 14 17 0
45 -57 76 0
45 48 -55 0
14 22 -31 0
32 -42 47 0
46 60 -90 0
19 47 91 0
-37 -54 76 0
-1 38 47 0
-5 -34 79 0
7 10 14 0
-11 -70 -73 0
-8 59 67 0
7 45 55 0
-11 -44 59 0
33 -42 74 0
-50 63 -65 0
3 51 -69 0
-64 -85 -99 0
1 21 85 0
16 -55 -68 0
26 27 -99 0
-2 29 72 0
19 -24 38 0
-22 -41 80 0
5 50 -97 0
30 37 -87 0
-72 85 90 0
-1 -39 -83 0
-36 -42 72 0
-48 -50 -71 0
-24 40 -94 0
9 -61 -89 0
7 80 -93 0
6 7 25 0
1 66 -70 0
-34 -38 48 0
-36 37 88 0
-45 -73 76 0
32 45 83 0
18 52 -58 0
-33 -52 -79 0
-10 15 -51 0
-24 59 68 0
-34 41 -78 0
-3 58 99 0
-2 23 -42 0
3 -85 100 0
63 -73 86 0
29 -32 45 0
22 -27 72 0
21 -49 -67 0
-27 -31 60 0
-44 -59 -74 0
1 21 -77 0
5 48 -82 0
10 75 -96 0
36 -54 90 0
-8 51 -88 0
9 31 -94 0
-26 32 -34 0
-3 51 -53 0
16 46 -48 0
-18 -22 -97 0
-29 -37 92 0
2 45 86 0
-35 -79 -91 0
-25 43 -70 0
16 68 -96 0
-23 -40 76 0
28 -72 -78 0
25 -61 -87 0
-1 -5 -94 0
3 -20 -86 0
-9 42 71 0
-28 32 34 0
4 -34 74 0
-58 86 -92 0
9 21 52 0
-40 87 -99 0
-13 39 -70 0
1 -12 -72 0
10 -26 -90 0
14 -23 -44 0
-23 27 -38 0
-33 53 -78 0
19 57 -76 0
-25 70 -83 0
8 12 100 0
-7 -11 53 0
45 -50 71 0
-68 -85 -94 0
69 90 -95 0
23 82 87 0
7 43 100 0
38 46 -53 0
24 -71 -72 0
-4 53 56 0
-45 60 80 0
-1 -11 -85 0
36 -66 68 0
2 -48 52 0
-8 -50 87 0
-1 86 98 0
14 -42 -97 0
-3 -22 35 0
45 65 86 0
-87 -92 98 0
35 -58 89 0
-7 -63 95 0
-7 -9 55 0
-8 -52 97 0
44 -49 75 0
-30 63 -72 0
5 46 86 0
-22 74 96 0
-75 -81 88 0
-7 -48 -74 0
21 33 99 0
17 -76 100 0
11 -64 -69 0
-27 -58 79 0
50 -83 -99 0
35 69 83 0
-46 -57 82 0
32 74 85 0
-20 -41 -43 0
14 22 42 0
-6 21 -70 0
16 -26 -95 0
-8 -14 16 0
-16 86 -87 0
-6 58 86 0
-24 -25 -76 0
29 72 -98 0
18 -38 -61 0
-17 -31 -63 0
-13 -14 -67 0
57 -69 86 0
26 81 -92 0
15 31 37 0
-7 -59 -75 0
58 67 -95 0
15 -42 70 0
20 25 -96 0
-61 86 97 0
12 98 100 0
10 -49 61 0
-10 22 41 0
1 -50 69 0
26 37 44 0
-50 59 -96 0
-5 -14 -57 0
29 41 -49 0
26 54 59 0
22 -54 72 0
-6 22 -38 0
-7 82 91 0
-45 -84 93 0
23 81 85 0
-59 70 97 0
-27 -67 -85 0
-20 -90 -91 0
-35 36 50 0
52 -83 -85 0
29 30 84 0
-42 -66 -76 0
-17 -71 85 0
32 -82 97 0
18 -69 -83 0
-45 -70 89 0
18 30 -74 0
-28 52 72 0
-39 -43 46 0
-40 -71 74 0
13 -37 -56 0
32 -64 -84 0
34 -63 89 0
-10 -30 -56 0
