p cnf 100 320
-56 67 -100 0
12 45 -70 0
37 -66 94 0
49 -54 -83 0
-30 60 -72 0
17 37 52 0
14 -41 75 0
-33 -48 80 0
-42 -67 -98 0
62 77 -100 0
-19 -63 97 0
-15 -32 52 0
-18 31 -80 0
33 35 55 0
-17 -42 82 0
-40 54 62 0
-1 60 90 0
1 81 100 0
-26 47 -50 0
-51 86 87 0
-54 -60 -76 0
27 74 -75 0
-29 -45 -46 0
-46 47 97 0
-64 73 -77 0
18 49 -88 0
28 -72 79 0
-3 -21 35 0
-59 -78 -81 0
-12 -58 89 0
5 14 -93 0
47 -79 90 0
24 62 -86 0
8 44 72 0
52 -93 -95 0
10 52 53 0
-8 -11 -35 0
-10 -49 82 0
-52 -69 -95 0
10 -54 -64 0
-10 -22 -57 0
17 -22 97 0
25 83 97 0
-54 92 -98 0
-39 -61 -74 0
-49 -58 -85 0
-13 -54 89 0
6 -39 40 0
17 35 -69 0
-46 48 -92 0
-1 29 86 0
15 -31 -62 0
-17 61 97 0
18 -49 -53 0
2 48 72 0
1 84 -95 0
6 45 -76 0
3 31 -84 0
-18 -91 99 0
3 36 -65 0
-27 72 -98 0
-30 -45 -55 0
-41 89 96 0
-8 76 90 0
-10 45 -48 0
5 24 64 0
12 -28 62 0
-30 61 -66 0
-21 45 76 0
-38 -66 81 0
-21 39 -50 0
-20 -25 40 0
3 -62 -98 0
-10 -25 -88 0
20 -35 -70 0
-24 -25 -100 0
71 78 85 0
-19 71 -88 0
10 53 97 0
-25 71 72 0
6 -74 83 0
-45 51 -90 0
-25 -72 93 0
19 20 -82 0
-28 76 -87 0
24 47 -61 0
17 25 -56 0
-66 72 74 0
18 48 50 0
-7 38 -89 0
-7 12 100 0
43 -56 97 0
44 58 66 0
-48 -59 -76 0
15 44 66 0
-27 -36 -80 0
-8 -54 -87 0
60 -70 -94 0
-2 -10 -12 0
-14 36 52 0
49 52 -60 0
-8 -12 -56 0
-22 35 79 0
62 -74 92 0
25 47 -58 0
4 -20 56 0
-38 -68 -99 0
-2 -93 -100 0
-5 33 -35 0
6 25 40 0
12 -45 -99 0
-62 76 95 0
79 88 94 0
-31 -34 -96 0
74 82 -93 0
-2 -28 94 0
-44 84 -87 0
75 -78 100 0
23 -47 -54 0
12 41 82 0
31 62 98 0
-11 -60 63 0
-25 -64 67 0
72 73 -91 0
-18 71 -88 0
-39 42 86 0
-8 13 -62 0
24 28 -70 0
-44 -70 87 0
4 -59 60 0
40 78 -90 0
55 -68 92 0
30 -63 -81 0
-41 -67 96 0
2 7 44 0
33 -53 67 0
-27 38 61 0
40 54 -88 0
53 -63 76 0
22 -62 -100 0
14 -55 -66 0
1 -4 8 0
-4 -21 -48 0
22 -28 84 0
42 -43 44 0
-41 84 99 0
-33 44 82 0
17 92 -99 0
-69 -89 -90 0
46 -62 -83 0
33 49 93 0
63 81 86 0
-21 59 -74 0
-23 44 -64 0
20 -24 37 0
15 -22 41 0
46 49 -76 0
-11 -45 -64 0
48 63 74 0
-25 49 61 0
7 34 90 0
11 -44 -100 0
-5 -35 -68 0
-53 -73 -77 0
-18 40 -55 0
-19 -69 76 0
37 72 -85 0
-45 -54 92 0
28 50 96 0
-12 -23 74 0
8 30 59 0
5 -82 90 0
3 52 95 0
-19 -23 -90 0
-37 -94 100 0
-10 36 -85 0
-17 -42 82 0
32 36 -72 0
-25 -65 66 0
17 -38 -97 0
-8 49 -95 0
-11 -58 -100 0
15 -46 80 0
-14 -74 100 0
-29 -68 88 0
13 79 92 0
-21 -29 37 0
-13 14 -33 0
-15 45 78 0
-30 82 -88 0
19 55 63 0
8 43 -59 0
-5 -41 52 0
-14 27 -77 0
18 47 -82 0
-29 36 99 0
9 62 -94 0
-31 57 60 0
