p cnf 100 560
-35 57 -100 0
22 88 100 0
24 -25 36 0
-22 55 -68 0
-5 8 21 0
-6 13 -64 0
19 20 -63 0
-8 -62 -73 0
-24 -61 97 0
9 -67 -69 0
-47 97 -98 0
41 50 80 0
-50 -75 -96 0
52 -57 92 0
17 23 50 0
11 18 -77 0
6 29 -95 0
-56 84 95 0
-19 58 -90 0
-34 47 -68 0
5 64 68 0
-48 55 -90 0
34 -51 89 0
-29 49 -94 0
53 -87 93 0
-42 -57 94 0
-6 46 82 0
-16 18 98 0
-14 -17 -31 0
-16 27 46 0
31 38 49 0
-70 -73 -100 0
69 -87 89 0
45 -61 -64 0
34 -82 -97 0
-42 -62 72 0
48 -85 100 0
5 9 -27 0
-37 -58 70 0
-58 -67 -86 0
50 60 82 0
-17 54 55 0
18 31 -33 0
-10 61 66 0
35 -60 73 0
-45 68 -94 0
65 66 -71 0
21 -46 56 0
-12 63 98 0
45 -47 73 0
-50 58 -100 0
46 -89 94 0
-68 83 -85 0
-12 43 100 0
18 25 29 0
33 35 -72 0
6 -24 -34 0
-58 90 -100 0
55 -67 89 0
-6 76 80 0
21 22 25 0
-4 -28 71 0
-8 -49 82 0
-6 -16 37 0
-59 -78 -79 0
75 -77 85 0
-5 -50 -65 0
-3 -61 98 0
-7 -14 -81 0
15 30 -70 0
-25 -54 72 0
-59 -81 -85 0
-39 78 -86 0
-16 -59 77 0
-19 66 -67 0
-15 -25 -37 0
-7 18 -19 0
4 56 70 0
-9 70 80 0
-3 -23 -79 0
9 -40 74 0
29 53 54 0
16 -17 52 0
-1 16 -43 0
-53 56 -93 0
-34 -44 45 0
-23 71 76 0
-12 45 65 0
-10 -27 35 0
26 -36 82 0
38 53 70 0
32 -42 87 0
-20 28 45 0
-7 32 -80 0
30 82 -91 0
-3 -53 100 0
29 35 -74 0
-39 -63 -82 0
44 62 95 0
-23 -52 -67 0
2 86 97 0
-37 47 -83 0
32 -35 41 0
3 43 65 0
7 -26 -59 0
18 -21 58 0
-22 59 -80 0
-4 40 -64 0
-52 -75 -89 0
33 -69 94 0
-6 -74 96 0
68 -88 -95 0
-58 -65 -66 0
12 -40 -49 0
24 -34 -91 0
61 -94 -100 0
67 -81 -88 0
48 65 -71 0
11 -16 -62 0
12 57 -82 0
-21 23 44 0
-17 18 58 0
-60 -74 -100 0
34 47 -89 0
31 -68 87 0
-28 66 91 0
37 -38 97 0
-22 24 99 0
-29 -35 46 0
52 64 -86 0
17 -43 58 0
41 -60 66 0
-24 58 98 0
-4 11 36 0
-25 31 93 0
48 -55 -71 0
-8 -21 88 0
-25 -35 -43 0
35 -65 71 0
31 61 75 0
-18 -67 -73 0
-14 -60 97 0
-65 76 -99 0
4 -28 -93 0
-10 -83 -92 0
8 51 91 0
33 -41 -51 0
61 68 -80 0
-7 30 -72 0
-29 76 80 0
-38 65 -76 0
-35 -44 -69 0
-22 -78 -85 0
1 -47 73 0
-27 38 40 0
50 -68 -93 0
19 -28 -81 0
-9 19 88 0
-26 -47 80 0
-23 -71 94 0
-22 -25 33 0
47 54 -73 0
-34 -56 85 0
29 74 76 0
-26 62 -79 0
-2 9 84 0
21 -40 -94 0
20 21 -40 0
11 -57 89 0
35 58 98 0
-51 -86 92 0
