p cnf 100 600
7 47 79 0
16 -73 87 0
3 75 90 0
-18 46 65 0
-14 -33 -44 0
-23 53 -74 0
72 -84 -93 0
16 41 88 0
9 52 -82 0
16 46 -99 0
41 53 98 0
-17 -29 40 0
79 81 82 0
-4 -52 -84 0
-34 -59 -94 0
-58 -84 -100 0
-30 69 -80 0
-36 -79 -81 0
24 -41 -71 0
-38 62 -78 0
25 57 -99 0
-23 -35 98 0
3 -29 86 0
1 -27 -99 0
-33 -49 51 0
14 36 -46 0
-9 71 -98 0
-14 35 84 0
-30 72 -95 0
13 -70 -91 0
-2 -30 -54 0
-4 -21 82 0
-10 50 61 0
-8 58 -89 0
35 -58 -69 0
-15 19 62 0
-17 -40 -43 0
22 35 -77 0
44 62 71 0
60 -79 -82 0
51 -59 79 0
1 -47 64 0
-39 43 55 0
8 -34 61 0
32 44 -90 0
42 -76 -96 0
30 45 -93 0
-11 -16 -79 0
40 73 -77 0
1 -14 -61 0
34 53 100 0
-1 -30 -51 0
-50 -64 98 0
-20 -27 76 0
29 68 -90 0
-30 -74 -98 0
33 -57 -80 0
16 31 97 0
-37 -82 -99 0
-48 -68 -72 0
-1 44 -65 0
45 -52 -98 0
-5 68 -72 0
-2 3 -15 0
8 -42 55 0
-27 -52 -95 0
14 82 -85 0
6 -20 32 0
52 -79 -94 0
-34 -92 97 0
21 61 -67 0
14 -59 81 0
-8 -32 -66 0
27 72 -99 0
-54 58 -70 0
8 36 68 0
25 64 83 0
52 -76 80 0
56 85 -94 0
7 -9 93 0
55 97 98 0
23 56 81 0
-61 -79 89 0
12 -37 64 0
15 43 80 0
50 78 88 0
58 68 93 0
20 24 -88 0
70 88 -95 0
-78 84 96 0
-19 21 73 0
-55 -57 74 0
9 45 69 0
29 57 86 0
-7 42 77 0
-44 55 85 0
-12 -21 -22 0
11 -34 -96 0
-29 -76 91 0
-2 50 79 0
-15 57 -83 0
74 -78 99 0
15 30 -66 0
9 -25 47 0
33 -39 79 0
-5 35 -74 0
43 55 -62 0
-3 56 -84 0
-18 86 93 0
-47 72 -92 0
33 35 -68 0
-4 -17 99 0
-62 82 -86 0
60 76 96 0
-30 -97 -98 0
6 37 76 0
8 32 51 0
-65 -78 -93 0
-39 -75 99 0
-35 -74 -80 0
-32 -33 43 0
-25 27 36 0
76 -81 -98 0
13 -32 -68 0
-20 41 -56 0
-13 24 -62 0
30 -46 -67 0
20 -34 53 0
-33 -41 -53 0
6 23 -80 0
-27 -33 -49 0
55 -96 98 0
-2 -4 -93 0
-40 57 100 0
13 -23 -41 0
-10 39 -81 0
-13 40 51 0
49 86 100 0
78 91 94 0
-6 35 42 0
-16 -34 95 0
11 47 -51 0
-11 54 78 0
7 -52 -65 0
1 20 96 0
57 78 -79 0
-48 -80 -84 0
27 -69 85 0
-43 73 -93 0
29 52 96 0
50 -83 84 0
27 81 -94 0
-17 -46 -75 0
6 -28 70 0
52 -59 60 0
25 -41 -44 0
-33 -34 74 0
-43 71 -98 0
20 34 79 0
6 -80 95 0
2 -6 96 0
28 -32 -49 0
-3 -34 -84 0
-38 -39 40 0
-5 53 -86 0
26 -33 -84 0
13 -83 -99 0
-25 -32 93 0
28 -44 -80 0
44 -55 -95 0
3 -27 -66 0
-84 92 -99 0
26 -52 -60 0
10 -76 82 0
-23 58 98 0
4 -45 -72 0
-1 -19 -40 0
-34 -81 -100 0
-23 26 -61 0
-7 -22 54 0
43 -75 78 0
-68 -85 91 0
-11 -70 -87 0
13 35 -99 0
-16 37 -62 0
-15 -36 -79 0
-31 -80 85 0
-24 36 -40 0
9 -17 89 0
-14 46 -69 0
2 -28 -74 0
-46 -70 -100 0
-17 -40 67 0
7 49 -81 0
-11 24 71 0
33 -49 98 0
-32 -55 68 0
-15 57 -70 0
28 48 62 0
-21 88 90 0
42 -51 83 0
37 -58 -95 0
-3 21 44 0
-45 74 75 0
56 62 84 0
-31 -36 -80 0
-62 -69 -77 0
-9 60 -100 0
-13 39 71 0
1 -34 97 0
5 38 -49 0
-26 40 52 0
-24 -47 -52 0
33 -36 -84 0
5 70 95 0
-7 46 -62 0
-3 -55 82 0
46 -65 -84 0
41 79 100 0
-2 39 -51 0
-2 -5 -18 0
-35 -93 -97 0
18 63 -73 0
-23 26 -46 0
-55 -68 -87 0
4 7 85 0
-27 61 73 0
-16 80 -84 0
43 71 -98 0
9 -47 -51 0
40 -77 -89 0
-29 66 -100 0
51 84 -87 0
1 -8 70 0
14 51 -94 0
44 -64 65 0
-29 -49 -60 0
-8 13 -45 0
37 65 -83 0
-16 18 -39 0
-71 87 98 0
27 47 66 0
6 -14 29 0
-19 34 41 0
-20 49 71 0
59 -62 69 0
-6 9 77 0
-28 -59 62 0
-13 -29 82 0
36 42 -49 0
-10 -24 -75 0
9 -36 -92 0
6 -56 -75 0
17 71 -96 0
12 61 94 0
20 84 -88 0
34 54 -92 0
-14 -29 -58 0
-21 -31 -67 0
-23 -63 -98 0
38 55 61 0
-13 90 94 0
-2 -86 97 0
35 -43 65 0
-6 37 71 0
72 87 94 0
26 68 88 0
19 -25 67 0
10 -65 -78 0
-56 -68 92 0
-4 29 30 0
3 -26 54 0
11 17 -34 0
12 81 100 0
51 65 85 0
-8 -9 -75 0
-4 38 92 0
-19 -50 -95 0
7 23 -54 0
-10 37 68 0
37 72 99 0
-10 -25 52 0
-41 62 -74 0
-50 51 90 0
14 -26 -49 0
19 -24 -93 0
-71 -86 -87 0
4 -25 -27 0
18 19 -94 0
2 49 -88 0
15 43 -79 0
6 52 -55 0
-58 -80 -98 0
37 68 86 0
-46 -77 -87 0
14 -48 84 0
31 60 72 0
-30 70 82 0
