p cnf 100 300
5 52 62 0
19 -40 -48 0
-6 12 30 0
82 84 -96 0
-22 64 -71 0
-4 -17 -33 0
6 -11 55 0
-6 75 -94 0
21 -25 -94 0
15 -77 85 0
4 55 64 0
71 85 -89 0
-84 94 -99 0
4 -12 62 0
-24 35 -98 0
62 63 -98 0
-6 44 47 0
-19 78 92 0
41 66 71 0
-21 -77 -99 0
-59 -79 -81 0
-21 -70 -75 0
-4 42 -54 0
-7 -38 90 0
-12 15 79 0
46 -59 97 0
-20 -48 -81 0
37 43 -60 0
34 66 -74 0
34 67 87 0
-42 -91 97 0
2 26 -32 0
-2 68 -78 0
-1 -2 29 0
19 47 77 0
-58 -69 77 0
-22 -52 92 0
-50 -68 77 0
67 69 70 0
49 57 61 0
-45 52 -92 0
-28 52 -68 0
42 -44 84 0
-9 35 -45 0
-22 -29 58 0
45 -57 -77 0
9 -28 96 0
17 64 65 0
-67 -70 -100 0
47 50 -65 0
-48 85 -98 0
-36 41 -95 0
26 45 75 0
28 70 -99 0
-78 -81 -93 0
3 -45 84 0
31 -34 -67 0
-8 -26 69 0
7 -49 77 0
3 36 49 0
3 38 -39 0
-31 -33 -65 0
19 33 -42 0
-13 -54 87 0
4 44 -74 0
17 37 77 0
28 -80 -95 0
-7 -20 -51 0
-80 -81 96 0
-38 -40 -94 0
-60 -77 91 0
-58 -91 -93 0
-6 -31 55 0
-13 -45 47 0
22 -33 100 0
-35 -56 -61 0
-16 32 -48 0
24 25 -76 0
82 -91 92 0
-12 86 95 0
76 78 -89 0
-3 23 -35 0
2 4 -26 0
-39 -48 62 0
11 44 -62 0
-33 -79 88 0
32 -62 84 0
-22 -37 51 0
-12 -28 -85 0
16 66 -90 0
-64 -66 -67 0
-39 44 79 0
-22 -53 -61 0
49 -75 93 0
-18 -56 76 0
41 48 -56 0
-4 60 88 0
-19 64 -70 0
36 42 44 0
16 22 -91 0
26 57 70 0
26 66 -73 0
-5 29 -91 0
2 39 -68 0
-19 42 49 0
-19 -40 -45 0
-59 65 67 0
10 74 -76 0
31 -68 -90 0
-17 46 84 0
-60 70 -78 0
-7 55 77 0
6 64 72 0
-1 12 -98 0
20 59 70 0
-6 15 78 0
-14 -17 48 0
-29 55 -78 0
26 42 -50 0
2 12 39 0
-22 -61 88 0
-37 72 76 0
63 83 99 0
4 -29 -57 0
-19 62 91 0
-28 -56 -63 0
10 83 -97 0
-20 39 80 0
-20 -46 100 0
41 -47 62 0
5 22 91 0
64 -78 81 0
38 -43 -45 0
-25 31 57 0
-25 -72 -92 0
24 -25 91 0
17 -27 -40 0
34 49 -79 0
-12 37 82 0
15 -56 62 0
-2 -10 69 0
-17 21 -46 0
-32 -57 86 0
-30 -47 -93 0
-2 -36 -75 0
-66 78 -81 0
-39 56 -97 0
29 -74 -87 0
34 -60 76 0
-6 -21 35 0
-67 -92 -95 0
-6 32 -58 0
37 -38 -82 0
9 -45 -74 0
5 73 -86 0
26 77 100 0
4 47 -76 0
-83 91 99 0
45 67 -95 0
-15 64 -88 0
20 26 -83 0
-2 -65 -84 0
-7 -29 69 0
-13 -59 -62 0
7 57 59 0
-2 24 -61 0
-21 26 -35 0
-11 71 -74 0
73 77 -100 0
34 -52 90 0
-14 15 -74 0
14 62 -63 0
74 -78 85 0
-7 26 40 0
7 -63 69 0
58 85 93 0
74 78 -82 0
2 -24 39 0
66 -67 -91 0
-38 52 -82 0
-16 -25 50 0
-9 -48 -87 0
-57 -64 94 0
25 68 69 0
-7 24 67 0
-28 59 -87 0
-28 -82 -84 0
9 -14 -41 0
-40 81 89 0
17 -75 93 0
-4 74 91 0
-1 13 -84 0
4 24 -78 0
31 -73 84 0
42 74 94 0
-20 41 -83 0
-15 -27 85 0
-27 46 -59 0
28 36 69 0
6 9 23 0
31 80 88 0
-3 26 72 0
-27 33 -46 0
-37 -41 71 0
16 40 -59 0
22 24 -53 0
-5 -26 79 0
-10 55 -76 0
-59 76 -77 0
6 -29 -44 0
8 24 -41 0
-22 -56 64 0
-3 32 -54 0
-22 37 -93 0
10 89 95 0
-35 64 -86 0
-25 70 97 0
41 54 79 0
-22 -81 91 0
34 -41 -51 0
1 -65 -70 0
-35 43 67 0
-27 33 -72 0
9 76 -81 0
-77 96 -100 0
-42 45 74 0
-31 -42 76 0
10 45 88 0
32 -86 92 0
-6 -83 94 0
-49 85 -92 0
-16 25 -64 0
