p cnf 100 380
-36 -69 71 0
12 -37 -92 0
-14 -68 -78 0
-48 -67 74 0
-31 -69 88 0
-5 60 -85 0
-2 -28 48 0
-46 -83 -94 0
2 -49 70 0
25 50 -71 0
-38 49 -55 0
-59 70 73 0
-13 22 -26 0
-1 -22 46 0
-15 -61 69 0
-49 55 -64 0
-21 -22 29 0
3 43 92 0
17 58 -69 0
56 -66 -70 0
32 77 89 0
62 85 -98 0
-48 51 -69 0
53 -61 -89 0
-43 -91 -95 0
-8 42 79 0
49 -68 -77 0
-30 -57 -70 0
-42 50 -98 0
10 57 -87 0
-11 14 69 0
-45 -58 72 0
43 -55 -77 0
-9 -44 61 0
26 -76 -77 0
-14 -26 60 0
55 -65 -81 0
12 -25 -35 0
41 -52 -97 0
-28 38 -53 0
1 -84 -88 0
-7 55 -72 0
-12 -78 -93 0
18 -19 27 0
38 -42 95 0
6 53 -67 0
-48 82 97 0
-21 34 -75 0
-19 43 -45 0
23 -76 -77 0
14 41 54 0
-30 35 -58 0
-10 -47 -66 0
5 70 -71 0
21 70 83 0
-24 60 -83 0
-22 -32 35 0
55 62 -69 0
-56 74 82 0
-48 -62 -64 0
-25 45 71 0
6 -50 -63 0
21 34 83 0
-38 84 -94 0
-14 24 31 0
4 36 39 0
-24 41 89 0
-25 -65 91 0
18 -21 -58 0
4 -12 23 0
52 -78 83 0
-19 -32 -98 0
-15 -60 86 0
-17 24 32 0
25 -32 -39 0
-26 54 -75 0
-66 74 86 0
-38 -65 -90 0
-46 -47 -63 0
5 44 45 0
-18 33 -96 0
-15 -17 -41 0
-12 -14 -68 0
59 62 -93 0
-6 -22 -57 0
-15 20 96 0
-50 -73 -76 0
-8 26 -35 0
-17 -84 95 0
25 -71 94 0
-17 20 -100 0
15 28 -74 0
12 -37 -49 0
-13 -56 -70 0
45 -65 -67 0
9 26 36 0
5 -52 -79 0
22 -29 89 0
24 29 -62 0
-52 68 80 0
-17 42 47 0
58 76 -79 0
12 59 -94 0
48 63 78 0
45 -54 -62 0
-53 54 60 0
-6 -12 -21 0
