p cnf 100 500
-27 -58 67 0
-9 28 -92 0
3 -33 51 0
18 46 53 0
27 55 -62 0
-26 29 -50 0
37 -80 81 0
-15 47 59 0
45 58 76 0
2 51 77 0
-41 -69 -90 0
21 -29 -84 0
4 40 54 0
-30 -91 99 0
-21 28 -81 0
-39 51 80 0
11 -28 -33 0
-2 10 55 0
-12 -44 47 0
3 -84 99 0
-31 32 40 0
-80 -95 100 0
-25 -49 69 0
-11 12 99 0
-83 90 93 0
-10 -40 -71 0
-3 7 86 0
-20 -52 90 0
-4 -33 -39 0
-62 -70 83 0
85 90 -100 0
-21 -27 42 0
-37 41 53 0
-10 12 34 0
-50 73 -82 0
-82 93 -95 0
-40 -57 -67 0
40 48 -84 0
44 87 -92 0
3 6 14 0
3 -44 -50 0
19 33 -53 0
-7 29 90 0
43 -54 -66 0
-17 -35 -46 0
-1 60 -66 0
22 29 96 0
-2 -52 73 0
14 16 -40 0
29 -50 76 0
3 76 -92 0
7 21 -96 0
-32 87 89 0
13 -16 -23 0
-26 31 70 0
-39 54 97 0
-31 34 -62 0
-13 -36 -59 0
-20 42 -96 0
14 -24 41 0
-8 -77 100 0
18 -52 -94 0
89 -90 95 0
-2 40 -74 0
15 81 86 0
32 -70 84 0
19 71 74 0
23 24 72 0
-9 -44 45 0
51 -75 88 0
65 88 93 0
-14 28 58 0
65 78 90 0
-4 -41 -89 0
-3 -13 -26 0
-46 -89 -94 0
-7 -66 97 0
-5 24 -54 0
4 82 -94 0
24 -40 -89 0
-7 14 34 0
2 55 75 0
7 -37 -86 0
-2 -8 -33 0
6 43 -88 0
5 39 98 0
-9 -71 89 0
76 -84 -90 0
-2 -32 78 0
-6 -21 63 0
21 56 57 0
36 54 73 0
28 -51 92 0
-9 -69 93 0
-9 -83 99 0
-5 19 88 0
24 41 93 0
-16 -68 -82 0
-50 -93 95 0
37 -40 79 0
39 -66 91 0
3 16 73 0
-12 39 -47 0
-17 23 -84 0
69 -76 -79 0
-54 59 -63 0
-42 43 -85 0
-8 -39 -62 0
25 -28 -64 0
-59 78 99 0
11 -84 -96 0
-5 -41 -84 0
-33 75 79 0
43 -69 73 0
-58 -61 -91 0
49 56 57 0
10 12 79 0
3 -69 -84 0
30 67 82 0
-29 84 90 0
-13 -45 -97 0
-20 65 -79 0
41 -78 83 0
-17 -69 -98 0
-31 41 -47 0
-25 69 -90 0
18 25 -66 0
-30 72 83 0
-6 28 -95 0
10 -31 86 0
-22 61 67 0
38 -73 -74 0
27 -37 -61 0
-2 38 67 0
5 -50 -59 0
-17 41 -100 0
-63 -73 84 0
31 74 97 0
49 52 88 0
-69 -77 -79 0
60 84 94 0
-32 -71 72 0
-25 34 88 0
-4 36 -95 0
2 7 34 0
-4 -86 96 0
-1 17 -60 0
-1 -79 -89 0
54 -69 78 0
46 -55 89 0
22 69 91 0
9 44 -94 0
-15 64 -82 0
-56 -65 -76 0
31 67 97 0
4 -45 -95 0
24 -71 -72 0
-5 -49 56 0
-4 -34 -76 0
-27 -75 -77 0
21 28 67 0
-30 -79 -85 0
13 51 -61 0
-1 -73 88 0
-25 50 -69 0
-24 -43 44 0
-8 57 60 0
21 -53 -80 0
-18 -29 -60 0
-43 53 56 0
3 -37 100 0
80 -92 95 0
-55 85 86 0
23 -73 92 0
-2 -18 75 0
-15 -32 61 0
-38 -59 -73 0
17 24 97 0
-1 -10 95 0
-27 70 88 0
-13 35 48 0
-43 -59 99 0
2 29 34 0
-15 -44 -80 0
34 -72 -100 0
-17 -31 -91 0
60 85 100 0
17 -19 32 0
-10 34 98 0
-36 -82 -95 0
-13 -17 70 0
-41 70 -95 0
-25 35 -95 0
-36 -40 -49 0
-4 28 -88 0
-35 64 -71 0
-11 23 -79 0
27 -31 -46 0
36 -42 -67 0
16 -45 -78 0
