p cnf 100 440
-1 25 92 0
-8 -40 69 0
28 -77 88 0
-3 35 66 0
-60 -66 -84 0
45 70 -84 0
22 -35 -60 0
-63 70 -82 0
26 -64 -92 0
-32 59 63 0
13 -52 82 0
25 -56 65 0
6 -86 97 0
3 69 90 0
-20 24 78 0
-28 -49 -98 0
-20 43 -79 0
-7 -9 15 0
25 57 -97 0
13 -19 -79 0
-21 -55 72 0
-28 36 -65 0
-21 29 -87 0
6 26 -100 0
-23 -42 49 0
6 60 -65 0
-40 79 -89 0
-16 39 64 0
10 -86 89 0
-5 -68 -74 0
-53 57 -66 0
-42 43 -66 0
45 66 -92 0
-6 34 -77 0
29 -69 -71 0
12 47 66 0
-4 8 -74 0
-72 84 -96 0
-11 -28 -57 0
29 50 86 0
-80 99 100 0
23 44 -55 0
-29 34 -49 0
26 -38 44 0
29 -38 -70 0
21 -37 70 0
6 -41 -52 0
-32 -57 -87 0
-17 -59 77 0
8 57 91 0
12 -33 -99 0
-17 36 -92 0
-16 -47 63 0
5 -22 -74 0
25 -30 83 0
-16 -61 -87 0
-5 -69 -72 0
14 38 75 0
20 -34 -44 0
-4 30 58 0
-9 -45 55 0
59 60 95 0
5 36 49 0
36 -57 -74 0
7 63 85 0
-6 -11 99 0
59 72 95 0
-10 -51 -87 0
-26 62 -100 0
8 21 -49 0
4 -57 -78 0
33 37 -44 0
3 10 -12 0
-28 -42 95 0
-32 -44 -92 0
2 -50 82 0
43 49 -98 0
-28 -35 -95 0
58 -61 85 0
-63 75 76 0
13 -38 73 0
44 -45 -81 0
-36 -91 95 0
3 65 77 0
3 46 74 0
32 -48 -96 0
-44 -63 -89 0
6 -68 -96 0
-61 71 100 0
-24 -46 62 0
-74 76 84 0
-28 -36 71 0
64 -69 -76 0
3 -6 -43 0
-23 36 60 0
-33 46 84 0
2 -59 -94 0
2 -68 78 0
13 -21 66 0
-67 91 -96 0
25 43 81 0
-42 64 70 0
4 37 -88 0
-37 61 -76 0
-25 36 56 0
-13 -29 54 0
-7 -47 -67 0
63 -78 89 0
6 49 63 0
48 57 -63 0
20 -83 84 0
-35 -44 -51 0
20 48 -79 0
-2 33 -69 0
29 -66 89 0
15 23 -30 0
4 -33 -43 0
42 43 -45 0
-38 40 -51 0
-16 47 -74 0
34 47 -60 0
-30 81 -95 0
-3 69 -71 0
12 -48 -92 0
-15 -63 -71 0
-51 52 -62 0
75 -86 93 0
30 78 -82 0
-23 -47 -87 0
1 -51 -88 0
-33 -43 74 0
56 85 -99 0
18 -26 -35 0
37 -39 -79 0
11 -34 80 0
5 -64 -91 0
33 -39 41 0
-34 82 86 0
-5 -25 64 0
-6 33 48 0
-60 -61 -90 0
16 -30 39 0
11 -57 89 0
-61 -96 -100 0
13 -14 27 0
53 65 -91 0
48 62 64 0
16 39 76 0
-31 35 37 0
-27 -31 -58 0
7 8 -82 0
-23 -37 -65 0
5 -21 -76 0
-39 62 -65 0
-12 -55 -85 0
14 -17 20 0
-6 42 96 0
-2 -36 -46 0
2 32 53 0
-27 33 73 0
-39 41 -61 0
-19 27 39 0
-63 64 80 0
-16 -62 70 0
2 -30 58 0
-3 23 -67 0
-31 -54 64 0
17 61 -84 0
7 69 -92 0
9 36 -74 0
-12 37 -52 0
-7 -33 -51 0
7 28 88 0
14 28 74 0
-78 -86 -95 0
-19 -22 -52 0
-1 12 53 0
-45 -64 -67 0
27 46 -60 0
44 53 -75 0
-64 72 -77 0
-15 48 -66 0
-7 -15 22 0
-43 -88 -100 0
-17 -75 -84 0
17 74 81 0
-21 -49 86 0
-30 -49 84 0
-61 -66 -73 0
-11 -31 75 0
-14 27 -60 0
-3 -43 -88 0
15 31 49 0
28 55 -82 0
-12 47 91 0
-23 -26 75 0
39 72 -98 0
-8 67 -70 0
-19 -95 96 0
-4 19 -29 0
48 53 -82 0
-24 89 -98 0
-31 -42 63 0
-42 68 77 0
17 57 -88 0
21 83 96 0
7 -17 97 0
-18 -20 -77 0
-40 58 60 0
51 -65 88 0
-37 60 -88 0
-74 -77 -81 0
-47 55 -96 0
-32 34 57 0
-5 67 -80 0
35 -66 -79 0
7 53 -86 0
10 32 51 0
45 -47 -66 0
2 55 93 0
7 56 -95 0
19 -44 -61 0
7 32 -62 0
19 84 -95 0
4 -58 61 0
45 49 89 0
-23 -38 -96 0
-25 31 53 0
42 49 -83 0
-14 -24 -65 0
-20 -73 77 0
10 36 -42 0
-18 31 48 0
-4 -45 -69 0
18 -66 83 0
-45 64 -71 0
-8 -22 -41 0
7 -32 96 0
17 57 -69 0
-8 -23 -64 0
5 67 85 0
33 37 56 0
41 43 83 0
43 -74 -76 0
10 -75 -88 0
37 -54 77 0
-22 -44 -55 0
-47 -52 83 0
-14 55 79 0
19 34 78 0
-1 60 94 0
-76 -88 -95 0
18 38 64 0
-8 -33 38 0
-1 -58 81 0
-19 24 -100 0
8 -79 -80 0
-7 -33 -71 0
66 75 76 0
-22 -83 98 0
-45 71 -96 0
-42 -55 -59 0
-19 -71 90 0
-34 -55 -69 0
-18 -37 39 0
65 -78 94 0
51 -64 -91 0
37 52 92 0
-15 59 81 0
-2 -47 -97 0
-34 -59 70 0
-61 81 -97 0
-16 79 -91 0
-9 29 69 0
51 52 -87 0
-21 -26 46 0
7 77 93 0
83 86 95 0
21 31 78 0
-13 -15 37 0
15 -45 -65 0
24 81 -89 0
52 59 67 0
-5 14 -56 0
56 68 77 0
11 15 30 0
-15 61 -78 0
-33 -70 -75 0
-1 -48 81 0
-37 55 -88 0
12 57 -100 0
-32 38 -72 0
-31 47 -92 0
-36 -67 72 0
9 -17 -88 0
-20 69 -79 0
37 41 45 0
13 -26 -44 0
35 66 83 0
-76 79 -83 0
-10 61 95 0
-1 -53 82 0
-5 -15 46 0
-2 -8 -76 0
-25 -63 -81 0
-16 -57 -83 0
-71 86 -95 0
-25 -33 85 0
-54 57 80 0
1 -41 57 0
-18 22 -63 0
-8 -17 36 0
-6 31 78 0
31 33 86 0
-43 60 68 0
-24 45 82 0
23 24 -32 0
17 25 36 0
25 74 -78 0
14 -31 -52 0
-12 13 44 0
56 75 -90 0
42 60 67 0
-12 -61 -99 0
-32 -63 -94 0
-71 93 -96 0
-29 30 -48 0
19 53 62 0
19 -74 76 0
63 75 94 0
19 64 -79 0
40 69 -71 0
24 -31 -99 0
31 -42 -89 0
-24 -55 100 0
12 -13 71 0
-48 65 -88 0
3 -45 -48 0
6 -43 80 0
4 14 -20 0
-28 -29 93 0
-16 -54 62 0
12 13 25 0
-5 17 -20 0
18 -47 70 0
-5 -41 -46 0
-18 20 -73 0
9 -54 -77 0
-32 -60 -70 0
-17 33 -60 0
