p cnf 100 500
1 -40 56 0
-36 47 57 0
27 34 -52 0
-5 7 97 0
17 -31 92 0
-6 -15 -81 0
-39 -84 -99 0
-3 13 -84 0
20 39 -62 0
-35 -36 -63 0
55 -61 97 0
-41 -52 81 0
-84 85 -98 0
-3 -9 90 0
33 60 -98 0
-49 86 88 0
-10 48 -61 0
25 48 58 0
-25 33 -95 0
-1 32 -47 0
-38 43 51 0
29 -35 76 0
10 38 82 0
-13 32 -35 0
34 -79 85 0
50 -52 94 0
-10 66 -85 0
-12 -71 90 0
-1 -49 60 0
6 28 97 0
-33 -53 -55 0
40 -94 -96 0
-13 28 53 0
-29 -76 -79 0
29 -52 98 0
7 -39 65 0
52 -53 86 0
34 80 100 0
-4 -29 97 0
27 -44 81 0
-5 34 59 0
44 71 -98 0
-52 -58 -72 0
51 -71 -72 0
22 -24 69 0
-5 -23 49 0
18 -23 -96 0
19 -35 54 0
-58 -66 -68 0
-15 43 -47 0
-6 -16 56 0
8 19 -25 0
-9 82 91 0
-17 29 79 0
17 -72 81 0
-17 52 64 0
7 -54 80 0
-3 94 -97 0
32 34 66 0
60 -80 88 0
-18 42 52 0
-3 43 65 0
-25 32 99 0
1 -47 -54 0
33 85 -92 0
-22 -63 88 0
-62 70 -99 0
42 -47 -80 0
-4 -8 -22 0
32 -64 84 0
-4 5 46 0
-24 43 55 0
31 -35 64 0
11 17 87 0
-68 80 85 0
54 68 -90 0
28 63 -90 0
-13 47 93 0
11 35 40 0
-33 44 -75 0
-19 -81 96 0
-6 32 71 0
-1 16 58 0
11 -68 98 0
-6 49 66 0
12 66 -90 0
-17 74 -83 0
-14 -23 -68 0
4 8 31 0
1 73 76 0
33 -35 -81 0
9 30 -40 0
-26 47 90 0
-6 -12 -20 0
-56 -60 -74 0
-2 -5 -53 0
-16 36 82 0
-22 -35 -65 0
-54 76 -97 0
7 -8 10 0
-28 62 85 0
-29 56 73 0
-30 -41 -46 0
-45 47 -95 0
-19 -33 -69 0
9 -96 100 0
-19 -60 -68 0
-34 -36 76 0
15 32 62 0
6 84 -92 0
-5 -52 -79 0
18 -24 -95 0
-54 -87 96 0
42 -63 -67 0
17 -43 -62 0
-23 91 97 0
48 -73 -91 0
23 -30 89 0
-32 37 69 0
24 -54 95 0
29 -85 88 0
25 68 -99 0
-11 -18 -88 0
-49 93 -97 0
-24 32 49 0
-18 -26 52 0
-24 35 44 0
14 -37 -46 0
-37 -40 57 0
16 -61 -67 0
-8 10 40 0
23 78 -80 0
13 -28 -76 0
-16 -63 89 0
17 -21 -66 0
-3 47 -94 0
28 -70 -72 0
-19 -28 96 0
-12 -42 -62 0
1 7 88 0
-47 87 99 0
-12 -55 -74 0
17 36 74 0
27 29 -43 0
-7 29 -95 0
-35 88 -90 0
3 -19 64 0
3 51 -60 0
-10 48 -49 0
58 87 -90 0
15 -58 -97 0
1 48 -65 0
-13 44 92 0
14 56 -82 0
6 -39 50 0
15 -26 -67 0
-55 67 -86 0
92 99 100 0
43 69 -72 0
-22 32 70 0
32 -73 76 0
7 56 -73 0
-38 -68 88 0
-20 87 90 0
