p cnf 100 560
-4 -38 76 0
-57 -62 -69 0
-83 -86 98 0
-35 43 -79 0
-6 -23 95 0
19 -42 91 0
-17 56 -97 0
-23 -61 -70 0
-26 -64 100 0
-20 51 77 0
29 -41 -48 0
-10 -16 -45 0
9 32 66 0
9 52 -94 0
-9 -35 50 0
-36 -43 -59 0
31 39 56 0
-12 30 84 0
24 48 83 0
-58 -73 -81 0
24 -33 -92 0
-26 44 -54 0
15 22 46 0
-77 -86 -89 0
14 -79 -87 0
6 16 66 0
-37 40 59 0
47 62 85 0
52 -87 100 0
57 96 100 0
35 42 -76 0
46 -74 -99 0
44 -52 97 0
7 50 -89 0
25 -81 97 0
-14 -33 97 0
-74 82 -88 0
48 -63 66 0
-43 -83 86 0
33 50 63 0
56 -58 -76 0
7 -91 -97 0
61 78 -79 0
9 81 -95 0
17 -36 51 0
-7 46 92 0
38 70 -98 0
-5 66 93 0
-12 -37 38 0
25 -44 -89 0
81 84 -85 0
51 90 -96 0
-26 -31 49 0
-1 -38 50 0
-54 -60 -91 0
-23 -31 39 0
28 -80 -89 0
4 9 -57 0
6 74 87 0
-35 36 -65 0
-42 91 94 0
-31 -38 41 0
35 -52 65 0
-78 -86 -93 0
9 -32 58 0
-26 -34 79 0
-12 -58 -86 0
9 -16 -62 0
21 -82 95 0
-37 40 56 0
-44 59 -76 0
-11 42 79 0
-43 58 -89 0
32 73 -92 0
-27 -67 96 0
-22 -64 94 0
-7 10 74 0
6 -63 -94 0
50 57 -70 0
-15 43 71 0
23 -65 88 0
9 -66 71 0
14 36 84 0
-44 81 -88 0
-19 56 82 0
-20 60 98 0
-21 -60 -100 0
11 -48 56 0
-9 17 -98 0
-24 26 83 0
7 13 30 0
63 -82 -90 0
-44 45 95 0
24 70 -100 0
-62 -88 99 0
22 54 63 0
19 -36 -43 0
-8 28 79 0
-23 45 48 0
59 75 -77 0
-24 -62 83 0
38 51 91 0
-38 -47 85 0
-42 -45 -79 0
5 -10 -76 0
-6 -53 91 0
16 -46 47 0
65 73 -81 0
-47 71 -98 0
16 57 -65 0
75 -80 99 0
-42 47 79 0
-25 34 37 0
5 54 80 0
-6 -36 -62 0
25 71 81 0
-19 -78 92 0
1 16 50 0
2 11 41 0
7 -41 74 0
-6 27 73 0
-20 -27 -38 0
21 24 -93 0
-4 45 -72 0
25 37 72 0
22 -41 59 0
40 -71 98 0
-57 75 -79 0
5 40 88 0
54 71 79 0
-15 -53 -65 0
36 -60 77 0
13 -26 39 0
-7 -36 -58 0
-15 39 -47 0
14 76 82 0
18 -35 79 0
-58 -63 -100 0
57 86 90 0
40 -56 -68 0
66 67 -74 0
-7 -17 34 0
-15 -74 93 0
55 -58 -94 0
-11 -58 64 0
20 -35 91 0
13 56 -95 0
-18 75 -95 0
-13 24 -90 0
-14 -25 -94 0
49 -78 -99 0
-20 -75 89 0
12 -55 94 0
7 51 52 0
40 41 74 0
24 31 -82 0
-14 -23 42 0
23 -36 38 0
-19 -25 62 0
-11 29 41 0
36 -58 93 0
25 47 91 0
12 -34 88 0
13 48 93 0
-13 29 -67 0
33 37 69 0
-75 -90 95 0
-90 93 100 0
-22 57 -64 0
-10 60 -75 0
58 72 83 0
-3 49 92 0
-37 -47 -100 0
-68 70 87 0
-32 -60 68 0
-35 -75 -90 0
-19 -63 64 0
-27 53 -59 0
-21 -52 -81 0
26 42 59 0
18 36 88 0
65 -77 -93 0
-12 49 -54 0
12 33 45 0
-17 42 -77 0
-41 48 -49 0
2 60 94 0
-21 28 -79 0
-1 2 60 0
-46 51 -94 0
-42 43 -47 0
16 64 -74 0
42 53 74 0
-20 -23 48 0
34 -45 -85 0
-57 -86 -90 0
60 -74 -96 0
77 93 94 0
42 64 -85 0
-24 -64 -84 0
-24 68 79 0
2 13 -81 0
19 -51 97 0
-38 77 -79 0
24 -61 -80 0
-77 -78 -82 0
-44 91 92 0
-28 49 -63 0
12 71 -85 0
53 56 91 0
18 -55 60 0
40 -46 64 0
-62 72 -89 0
54 81 90 0
-2 53 55 0
-19 60 -64 0
6 -57 -97 0
-23 -27 -86 0
10 -16 86 0
-61 -76 -83 0
6 43 74 0
17 24 -97 0
-11 -17 55 0
-18 70 -100 0
-26 57 93 0
49 -75 92 0
-51 -74 -96 0
5 -57 93 0
-32 -50 -66 0
-1 -3 -85 0
-39 70 82 0
-11 39 80 0
21 -62 85 0
26 68 -91 0
6 -31 -52 0
-12 -31 -86 0
-44 -80 93 0
-11 39 45 0
-32 41 -56 0
-5 -12 98 0
-14 -25 -66 0
7 -9 96 0
13 54 -58 0
27 66 68 0
-23 -69 -74 0
-14 22 -44 0
-39 56 -86 0
10 66 77 0
15 -16 72 0
13 -16 -90 0
75 82 92 0
31 -58 -88 0
-35 49 65 0
14 -22 -37 0
45 -52 -82 0
-12 -17 71 0
-56 60 -82 0
-27 41 -61 0
-42 -64 -75 0
-33 -73 -87 0
-47 -67 79 0
21 -44 83 0
-7 48 -51 0
-11 31 37 0
-44 -69 -95 0
-26 -86 -92 0
20 -48 -80 0
-26 -70 -81 0
35 -42 -85 0
-4 16 43 0
62 84 -97 0
23 79 -97 0
-29 65 67 0
4 -22 91 0
-13 85 86 0
-16 -23 -45 0
-50 -66 80 0
-32 57 -70 0
2 47 -55 0
-25 -70 73 0
-7 -8 -80 0
2 -37 -61 0
-40 58 -92 0
19 22 -99 0
-4 -33 -61 0
-4 29 54 0
-25 -46 74 0
-50 -54 79 0
-33 -46 -80 0
-41 -47 78 0
-26 -52 -69 0
-1 33 -80 0
-8 -32 46 0
82 91 -98 0
-19 -36 -57 0
-18 -29 33 0
14 21 44 0
3 50 55 0
17 -57 -80 0
-76 77 -97 0
53 -67 70 0
53 76 92 0
25 -36 -96 0
-7 25 -100 0
-14 -84 -100 0
-4 61 75 0
-63 -65 -84 0
46 -62 100 0
14 65 -93 0
60 83 98 0
17 -60 -63 0
30 82 -97 0
-28 79 -83 0
-20 -32 -65 0
-75 -82 -94 0
-3 -42 78 0
3 4 -80 0
-20 48 73 0
-33 -73 -96 0
21 50 -52 0
11 -71 -91 0
7 -8 33 0
1 -53 98 0
-35 -36 -62 0
-6 -70 -95 0
9 -49 -57 0
-62 65 -69 0
7 -53 66 0
16 42 47 0
62 77 99 0
-54 72 90 0
-57 68 -71 0
-3 -82 -100 0
-30 -60 -83 0
21 22 -77 0
-3 8 55 0
-13 -47 92 0
-44 -51 57 0
61 -86 -99 0
32 -54 56 0
-57 68 84 0
24 46 55 0
40 41 45 0
-4 45 -48 0
-26 42 65 0
13 -39 -79 0
-12 25 26 0
26 -31 -89 0
29 64 66 0
-33 62 -79 0
-27 -65 -69 0
22 -53 -92 0
-51 -65 75 0
-18 -33 -99 0
7 43 61 0
-7 -55 89 0
14 43 53 0
-8 -26 42 0
-20 -31 70 0
3 64 -79 0
19 31 -55 0
25 83 88 0
11 -73 -76 0
44 -75 91 0
-32 35 91 0
40 65 70 0
36 44 -57 0
-25 -29 70 0
-31 -80 94 0
-45 -69 -89 0
17 -63 97 0
31 -61 71 0
32 -51 -77 0
47 51 -92 0
9 57 73 0
-29 90 95 0
-21 -22 53 0
8 27 -77 0
-3 64 83 0
-37 -77 78 0
-72 82 -96 0
-65 73 94 0
-36 47 69 0
-12 45 -79 0
14 21 53 0
10 48 -77 0
