p cnf 100 300
-23 81 89 0
-25 59 95 0
77 93 97 0
-11 32 -64 0
-14 26 -65 0
-20 -81 -98 0
-14 -27 -76 0
-82 -85 92 0
43 64 95 0
13 70 71 0
-46 83 100 0
-4 72 -97 0
-6 55 -63 0
6 17 41 0
27 -91 -98 0
-19 -29 -40 0
14 -47 -62 0
-5 -60 98 0
-35 -60 -71 0
22 -61 84 0
30 -79 -90 0
39 -44 46 0
-1 -7 -62 0
11 38 -60 0
-13 71 83 0
-15 87 90 0
-52 -62 73 0
-15 46 -98 0
8 -80 -99 0
-35 71 77 0
-45 -61 -66 0
34 44 -88 0
27 -28 -54 0
-44 -73 -88 0
22 -44 -60 0
-15 60 95 0
29 38 92 0
37 -60 -92 0
8 82 97 0
19 42 -58 0
28 -46 -60 0
-23 66 69 0
-19 68 83 0
42 -52 -70 0
-15 -56 57 0
9 -78 88 0
-2 67 -100 0
-9 34 -76 0
-26 -31 -92 0
13 -36 89 0
3 -4 58 0
-30 -70 -80 0
4 25 96 0
-14 27 -38 0
7 27 90 0
42 -66 -82 0
-41 -42 81 0
3 44 64 0
-53 73 -95 0
-33 -58 96 0
-16 -47 -76 0
6 -59 -83 0
-4 -44 54 0
-4 5 51 0
-25 -67 95 0
-62 -71 -82 0
8 -36 -61 0
10 27 -77 0
-44 -62 -85 0
-48 -64 -88 0
45 49 -54 0
-52 -63 -70 0
-44 -76 -88 0
8 -76 -83 0
-14 -62 67 0
-15 -18 64 0
-27 -96 -97 0
-3 52 74 0
48 -51 -90 0
56 85 98 0
31 -43 -69 0
29 -89 -97 0
-6 -32 56 0
5 55 -83 0
-66 69 81 0
7 -42 61 0
-62 -68 96 0
-46 -47 97 0
47 49 75 0
-46 -78 95 0
-28 40 89 0
-66 -95 -96 0
-14 -32 71 0
-14 -36 -85 0
-19 24 75 0
31 -42 -73 0
9 -25 -94 0
16 -82 85 0
-70 84 -94 0
32 -79 -80 0
-54 72 89 0
-14 27 49 0
21 -82 -95 0
79 83 85 0
-51 -54 87 0
-34 35 56 0
2 8 -59 0
-28 -43 -54 0
22 51 97 0
-20 37 -45 0
-56 84 -89 0
-6 37 -41 0
-75 -77 88 0
39 -50 -55 0
-19 -46 54 0
-44 45 58 0
-19 29 64 0
-11 28 57 0
18 52 75 0
14 47 -71 0
-29 -62 70 0
22 -42 63 0
-21 -35 78 0
10 50 79 0
-20 -81 -93 0
69 -75 95 0
47 -53 -57 0
-18 -22 -75 0
8 -69 90 0
-18 52 -74 0
-21 -42 93 0
56 -88 97 0
-11 -35 -49 0
-9 -14 72 0
63 70 -80 0
39 50 82 0
-53 -77 -78 0
49 -73 -93 0
13 -40 -76 0
3 26 -44 0
-56 73 76 0
-26 -28 -39 0
14 74 100 0
33 44 -73 0
-15 94 -95 0
17 43 -53 0
-43 54 59 0
-58 63 98 0
-3 -34 62 0
-50 -53 76 0
-55 95 -96 0
42 -77 -100 0
-42 -49 78 0
-43 44 91 0
62 70 81 0
9 -29 -93 0
-63 -73 86 0
-14 -79 -80 0
-19 29 -60 0
-10 44 55 0
-4 28 100 0
-5 -35 -40 0
-9 72 88 0
4 26 65 0
-51 -60 89 0
7 -36 43 0
-33 -64 70 0
-23 -25 -80 0
39 -47 -70 0
-10 53 87 0
53 -55 62 0
20 56 -80 0
-85 -89 98 0
-24 -63 83 0
-14 67 75 0
41 69 -82 0
20 30 -65 0
26 -45 -65 0
58 73 -81 0
-85 -89 93 0
19 -20 22 0
12 49 -91 0
-5 17 -18 0
-13 -32 94 0
12 65 71 0
-12 -35 80 0
-29 44 84 0
-8 -43 -94 0
-33 -57 -66 0
8 21 -52 0
6 36 54 0
-2 -17 76 0
32 -34 37 0
11 -49 79 0
-47 74 90 0
-25 -35 51 0
-68 78 85 0
-8 -19 -86 0
-38 46 60 0
-4 -50 76 0
35 -71 -79 0
22 30 -91 0
3 -12 -82 0
1 2 -83 0
-12 14 -85 0
-36 -71 79 0
14 -53 -99 0
-33 -48 70 0
-38 -40 54 0
9 73 -95 0
11 -59 85 0
38 -56 81 0
-36 39 70 0
-20 -56 -57 0
6 41 80 0
26 -81 -87 0
-38 62 67 0
-6 58 84 0
55 67 86 0
-2 -87 -100 0
30 31 77 0
-13 -15 93 0
