p cnf 100 420
24 -30 -72 0
59 68 -79 0
-50 -60 71 0
-2 -25 -46 0
20 81 -84 0
-34 83 88 0
-39 82 88 0
31 -43 -69 0
17 -55 -63 0
-30 -61 71 0
-51 59 -70 0
3 27 98 0
2 -3 -72 0
-1 -77 -93 0
-55 85 -91 0
15 -66 67 0
28 81 -94 0
19 -52 -61 0
-47 68 84 0
12 19 78 0
-31 -71 -92 0
6 43 -66 0
-77 -78 88 0
40 -75 -80 0
18 -70 71 0
51 86 99 0
1 7 83 0
15 55 -85 0
12 -26 -49 0
14 18 96 0
2 -40 -58 0
24 -26 -52 0
57 -65 -90 0
-1 -16 -48 0
-56 -73 89 0
-3 21 -22 0
-27 63 94 0
-53 -92 98 0
8 -90 -100 0
17 65 95 0
-4 36 82 0
7 -11 -69 0
-15 -48 52 0
19 47 100 0
-5 31 75 0
-25 -31 -91 0
-34 -52 55 0
-24 -51 -85 0
21 -59 60 0
5 14 99 0
36 -67 88 0
14 -27 30 0
6 51 57 0
-49 87 94 0
-36 -44 -48 0
-10 19 72 0
-28 60 66 0
-25 59 81 0
11 -19 56 0
21 28 55 0
16 23 -62 0
32 66 69 0
46 -80 87 0
-2 -45 67 0
37 50 54 0
-9 68 -96 0
-1 -32 92 0
-25 -71 96 0
-16 -62 96 0
-14 -87 -98 0
-36 -41 -78 0
-15 79 -82 0
80 -82 99 0
11 46 -81 0
28 73 89 0
4 -70 -87 0
-40 -45 -61 0
-25 -30 -55 0
51 -65 78 0
-69 -75 93 0
64 -82 -98 0
-3 -30 61 0
14 31 75 0
58 70 -94 0
63 -79 87 0
-19 -38 44 0
13 36 -65 0
18 -31 -100 0
30 -33 -40 0
-10 50 74 0
10 -27 -58 0
-16 65 -69 0
18 -37 -51 0
14 22 95 0
-12 19 -67 0
-46 -60 -95 0
55 -56 -88 0
-26 69 -90 0
-25 -72 90 0
33 -47 64 0
4 87 94 0
15 -64 -90 0
-24 -51 -57 0
-45 -46 94 0
-30 92 95 0
13 -81 -99 0
-56 -62 -98 0
-33 -39 -50 0
37 -60 97 0
15 -39 69 0
-56 -72 91 0
21 -30 64 0
61 -97 -99 0
-12 15 32 0
-22 70 -93 0
49 -58 75 0
19 -47 -74 0
24 28 56 0
33 40 71 0
-13 -88 95 0
-30 -46 -99 0
2 -55 99 0
-19 22 -80 0
-27 -67 -87 0
-19 27 31 0
11 -82 90 0
-18 -24 35 0
-4 -45 -77 0
15 22 -89 0
-63 -75 78 0
-11 31 34 0
-52 -63 64 0
33 58 59 0
41 58 64 0
-11 -64 71 0
-6 51 -73 0
-25 -55 73 0
-57 59 80 0
8 71 100 0
3 -81 -92 0
-4 15 22 0
-39 58 98 0
11 14 21 0
-6 35 -44 0
24 -52 76 0
-47 -65 -97 0
49 85 88 0
-39 -64 -67 0
-50 86 98 0
-41 49 -100 0
9 16 52 0
44 74 85 0
9 -40 -65 0
-28 38 -53 0
13 -42 -87 0
28 52 -64 0
6 56 100 0
4 34 83 0
-29 -55 56 0
6 -42 73 0
18 60 -95 0
-68 69 75 0
-3 -69 -90 0
28 -37 -60 0
-18 38 90 0
-8 10 -61 0
-29 50 -52 0
45 -64 77 0
53 -58 -73 0
1 -3 59 0
-17 18 98 0
2 67 90 0
-24 -61 -99 0
-70 81 -94 0
1 -20 83 0
4 24 80 0
5 19 46 0
65 -82 94 0
-42 -58 82 0
-9 30 96 0
-2 -35 72 0
4 -15 -62 0
-37 77 81 0
-14 -40 -66 0
31 63 -76 0
-6 -34 -79 0
34 40 80 0
24 49 -51 0
-12 31 62 0
-24 -55 -91 0
10 -53 62 0
-63 92 100 0
-21 -35 56 0
27 -38 79 0
-45 -89 -94 0
-30 -33 68 0
-6 41 94 0
-3 88 -93 0
2 4 -58 0
2 -60 87 0
-21 -76 -100 0
17 76 -90 0
16 -86 100 0
-11 -65 83 0
32 54 95 0
-28 -55 67 0
64 -65 91 0
-30 37 68 0
-13 56 -62 0
23 42 86 0
29 -35 -81 0
50 58 -74 0
-5 21 57 0
-20 -57 -86 0
33 -39 -98 0
-11 -45 -91 0
-7 -30 -85 0
21 -37 51 0
-4 -15 -25 0
-11 81 85 0
30 68 80 0
-33 -41 65 0
40 -71 -82 0
9 50 82 0
-9 17 -28 0
-6 73 83 0
16 24 67 0
1 -20 -60 0
10 -19 21 0
13 -46 -51 0
15 -20 -68 0
11 -75 -87 0
9 -54 65 0
-93 95 -96 0
2 -25 100 0
-40 -63 91 0
41 60 -82 0
-64 -94 -95 0
3 23 -90 0
50 68 -96 0
14 -66 96 0
-6 30 88 0
-27 39 75 0
-18 -44 -51 0
-9 -79 -84 0
-21 61 -63 0
-55 -76 -99 0
-4 55 -85 0
-45 56 69 0
-29 -36 -39 0
-7 -14 -47 0
3 79 89 0
-47 92 94 0
1 54 71 0
39 -44 -85 0
32 -42 94 0
-45 -51 71 0
-7 21 49 0
-15 18 -33 0
-33 -88 89 0
-14 -78 -88 0
15 -52 97 0
-16 44 76 0
7 -27 -87 0
-34 43 83 0
15 26 -61 0
42 -46 -80 0
-1 90 96 0
-67 74 99 0
6 -14 -81 0
4 -29 -97 0
-54 66 -99 0
10 45 -70 0
-2 53 -83 0
-62 69 89 0
27 -49 99 0
-39 -79 97 0
-20 -26 -88 0
70 -72 95 0
3 -24 31 0
-19 70 90 0
19 -40 -55 0
-4 32 -59 0
5 -82 -100 0
-24 -53 -67 0
51 56 91 0
-39 -85 90 0
-53 -72 -77 0
-5 19 -94 0
30 73 -82 0
-4 -57 -78 0
-6 -55 83 0
23 50 -96 0
-16 -72 89 0
78 96 98 0
6 -68 96 0
-34 -60 -72 0
30 72 -89 0
-3 21 -97 0
4 -5 61 0
-8 11 12 0
26 31 -44 0
8 38 -63 0
21 -62 -67 0
42 -48 -89 0
60 88 -95 0
9 -10 41 0
-22 26 -89 0
12 20 58 0
-50 -76 -89 0
59 75 -88 0
2 -39 -85 0
26 33 43 0
-69 -82 97 0
25 -60 -63 0
-10 14 -18 0
-16 -25 51 0
-39 -61 -62 0
-59 71 -83 0
10 -37 -86 0
27 -50 -51 0
-5 -12 64 0
2 -34 -70 0
32 66 -97 0
-27 -47 -77 0
3 -8 -24 0
-48 -77 85 0
-2 77 87 0
-50 -73 -89 0
-16 -35 -79 0
11 -69 -76 0
-53 63 -67 0
-4 33 69 0
-51 78 85 0
-15 70 99 0
-5 -56 -95 0
-41 70 -78 0
-5 31 48 0
-64 -78 98 0
19 93 -97 0
41 -83 95 0
-19 -35 -65 0
-60 61 87 0
8 23 89 0
15 48 53 0
16 39 54 0
-7 -19 -59 0
4 -47 -79 0
-40 -42 -84 0
-28 -43 -74 0
35 81 87 0
9 -12 -70 0
-71 72 82 0
-15 -29 -55 0
6 69 -90 0
-1 -4 51 0
37 -77 -82 0
10 -28 -39 0
-25 58 -71 0
-2 -11 79 0
-38 -70 82 0
-49 92 -99 0
-8 68 100 0
-32 -76 84 0
-1 19 -91 0
-5 -8 -16 0
6 72 78 0
-45 67 87 0
-4 -94 97 0
15 -84 -100 0
38 -52 74 0
-8 28 -95 0
-50 72 77 0
-14 -39 -46 0
21 59 71 0
-26 -40 88 0
48 -53 61 0
-20 -81 -82 0
34 41 84 0
17 -45 84 0
36 57 -86 0
18 -36 -59 0
5 24 -71 0
-6 -92 -98 0
45 -98 -100 0
-11 53 -75 0
23 -34 -83 0
15 -42 -75 0
34 -41 -92 0
1 44 -77 0
8 56 -73 0
18 -36 -52 0
9 30 -73 0
19 -23 -67 0
7 -54 -75 0
28 81 100 0
-16 66 -68 0
37 66 95 0
-36 -37 -68 0
45 -62 94 0
40 -43 96 0
-26 -35 97 0
23 -73 -78 0
-27 37 74 0
-52 56 65 0
-5 20 -65 0
-79 -88 -91 0
3 -24 45 0
-13 29 54 0
-90 91 -100 0
-22 -33 58 0
-18 -19 91 0
20 25 29 0
25 80 97 0
-9 -25 45 0
-12 -17 94 0
-9 -53 86 0
2 38 -45 0
12 86 -96 0
-26 -29 56 0
