p cnf 100 520
4 -23 -63 0
52 54 64 0
-3 11 -71 0
-8 51 78 0
-3 -65 69 0
2 -50 -89 0
44 77 -100 0
-26 50 91 0
5 16 66 0
-16 -32 -86 0
45 49 -59 0
1 23 74 0
-4 45 78 0
-4 12 28 0
-14 42 -68 0
-15 51 67 0
5 32 47 0
48 64 -66 0
22 45 -74 0
16 -23 -26 0
19 28 33 0
52 82 -99 0
-24 -51 79 0
-53 55 -93 0
59 96 -100 0
-23 32 50 0
-3 -44 87 0
5 15 -56 0
48 -55 73 0
6 -73 -76 0
38 -52 -56 0
12 42 91 0
21 -33 48 0
-4 13 -68 0
-19 -71 -86 0
-49 -53 76 0
-7 56 -75 0
11 44 60 0
11 -55 89 0
18 -52 -95 0
1 33 79 0
-10 -49 72 0
-37 38 -91 0
16 -34 -85 0
15 27 64 0
-53 76 -82 0
39 -50 74 0
-46 69 76 0
-22 -38 53 0
41 -49 -96 0
43 -65 82 0
28 39 -44 0
3 7 -94 0
79 83 84 0
-9 -16 -98 0
-24 -37 53 0
20 -67 -83 0
-25 -51 -95 0
-4 -21 -97 0
-2 60 -85 0
23 -59 78 0
25 41 -90 0
81 -83 -97 0
-24 -91 97 0
21 62 87 0
9 27 -57 0
-2 46 71 0
28 47 -57 0
7 61 -65 0
16 45 -62 0
25 61 -89 0
8 -27 36 0
-32 -86 88 0
27 -42 -60 0
-27 -44 -56 0
43 49 85 0
-30 -58 -98 0
3 -28 96 0
-7 -20 59 0
-8 45 -96 0
40 71 -92 0
-36 60 62 0
27 46 -90 0
2 -65 91 0
-54 -65 -77 0
7 -64 -95 0
-13 -52 -63 0
-42 -56 69 0
-15 17 -30 0
-8 -28 -33 0
56 -59 -93 0
51 -59 78 0
-32 36 41 0
4 51 76 0
71 -88 89 0
8 63 -65 0
12 71 -82 0
51 -94 99 0
-33 40 -76 0
4 37 -56 0
-27 66 -85 0
13 23 32 0
2 -7 93 0
61 -71 -81 0
72 86 -98 0
5 53 -87 0
18 -60 -80 0
27 38 44 0
10 -23 -45 0
61 -62 79 0
-3 53 -81 0
66 -82 -90 0
13 59 -97 0
-67 -76 91 0
-37 -65 -94 0
11 -42 -82 0
-17 -42 -48 0
-27 59 -62 0
6 -44 -69 0
-30 -45 81 0
52 67 81 0
-27 64 78 0
-45 -65 84 0
-18 49 65 0
-5 67 70 0
-31 55 79 0
-22 24 50 0
13 17 -29 0
-46 -56 -96 0
50 75 87 0
-11 13 39 0
-41 -77 -100 0
-8 -42 69 0
18 75 79 0
16 53 94 0
58 63 -71 0
