p cnf 100 520
-31 39 -86 0
13 -32 -97 0
7 -52 71 0
-4 -40 73 0
51 -60 62 0
21 -30 -54 0
11 -41 -83 0
-23 83 -85 0
44 47 66 0
-5 -46 84 0
-1 -62 65 0
28 -84 -90 0
-35 66 -92 0
30 -40 -65 0
-20 -44 81 0
24 41 -78 0
71 78 -81 0
13 23 -97 0
-4 -17 -24 0
46 -52 59 0
24 -72 -93 0
46 -65 76 0
3 -26 -90 0
-21 -68 99 0
-10 22 76 0
-4 -6 -26 0
29 -48 -85 0
23 42 75 0
10 -23 -86 0
13 -70 71 0
20 25 86 0
-1 25 -89 0
37 -68 99 0
24 -36 -97 0
22 47 -94 0
18 -45 -92 0
19 73 -74 0
32 59 99 0
14 51 -71 0
-20 25 -49 0
-18 29 61 0
20 58 -71 0
2 -18 -97 0
60 63 -75 0
44 76 -88 0
-57 -72 91 0
24 52 88 0
-8 -19 54 0
20 -75 94 0
27 75 85 0
2 -22 -77 0
2 4 -26 0
47 -54 -97 0
55 73 -94 0
45 62 63 0
-21 70 -97 0
4 22 45 0
14 -63 91 0
6 8 -20 0
-34 55 62 0
10 49 -92 0
23 41 79 0
5 -16 -91 0
3 60 -66 0
-9 -10 -71 0
-30 69 -71 0
-47 -83 -92 0
10 44 53 0
-54 59 -61 0
-85 -87 93 0
-17 38 -60 0
3 -7 19 0
22 30 -62 0
-34 84 -89 0
-45 49 -100 0
47 -68 87 0
-29 -79 98 0
43 73 75 0
74 -76 96 0
-6 11 65 0
-44 -50 -74 0
-4 52 -57 0
56 74 86 0
3 -35 -74 0
-12 47 50 0
67 -85 -94 0
5 21 -30 0
-22 -70 -97 0
6 55 62 0
18 -36 48 0
-21 35 91 0
-4 73 -90 0
27 -78 -84 0
31 -58 72 0
38 -48 54 0
-11 26 -39 0
-2 47 83 0
20 35 -91 0
-4 -16 50 0
26 29 -96 0
14 67 -73 0
43 69 -74 0
4 11 -53 0
-40 87 89 0
11 -40 -54 0
3 -25 -29 0
-13 20 93 0
-11 -45 51 0
-11 78 -92 0
-31 50 -66 0
51 93 -98 0
-30 71 98 0
20 -33 72 0
-10 11 77 0
-30 -68 72 0
-42 -49 -62 0
-29 56 80 0
-19 20 -55 0
-15 -74 83 0
11 -74 -76 0
-7 13 -88 0
-64 -74 76 0
-28 30 -89 0
6 57 69 0
-54 66 86 0
-4 25 -85 0
