p cnf 100 380
14 70 81 0
-21 -56 -88 0
-9 92 93 0
39 88 91 0
50 58 -64 0
25 -53 67 0
11 36 82 0
-13 -14 16 0
7 29 -95 0
31 36 71 0
-30 68 -70 0
6 -35 54 0
39 -74 -84 0
28 -29 -37 0
3 -30 -75 0
-27 29 -50 0
-9 -60 -96 0
-1 28 -63 0
46 -49 76 0
4 -26 -29 0
38 -49 93 0
-7 -53 -75 0
-42 -52 -58 0
-19 57 64 0
-47 -54 88 0
-59 -65 -79 0
26 -40 -86 0
-7 -57 -73 0
-32 -37 67 0
50 -79 -83 0
-18 -35 96 0
-26 79 -95 0
-15 -31 -86 0
61 64 79 0
39 59 89 0
46 87 -100 0
30 -52 -63 0
-47 88 -95 0
-21 31 53 0
-7 34 -79 0
19 31 -36 0
-54 -97 98 0
6 -97 -98 0
1 -7 -41 0
37 73 93 0
-16 -48 57 0
6 -30 45 0
-5 -22 -71 0
-14 47 66 0
-12 -36 -68 0
11 54 -85 0
-9 12 86 0
-35 58 87 0
-12 44 78 0
11 26 -42 0
-41 -57 95 0
8 -35 74 0
7 -53 71 0
-56 80 -96 0
-14 22 -43 0
-10 44 -68 0
-56 -69 91 0
-48 -65 70 0
-84 91 -92 0
27 56 87 0
17 -23 98 0
31 59 96 0
-40 -59 -95 0
15 77 80 0
-50 -52 -68 0
15 -20 36 0
48 -56 59 0
30 -39 -45 0
9 -11 93 0
-16 68 -89 0
-79 -81 99 0
42 -46 -53 0
-7 -26 69 0
-1 -17 -80 0
-43 -82 -96 0
3 16 -85 0
-6 27 -98 0
-3 39 -68 0
-50 -54 -58 0
-21 -49 68 0
-28 -53 79 0
-20 54 73 0
22 73 -85 0
-62 -73 86 0
-35 58 -83 0
-6 24 -99 0
2 13 -31 0
17 27 71 0
-40 45 77 0
-34 52 100 0
-42 -43 73 0
-22 -62 -68 0
11 88 -92 0
-11 -12 -97 0
-2 -29 -56 0
44 -70 -88 0
-20 23 -77 0
-5 -61 85 0
-7 52 76 0
-56 78 -87 0
-4 -38 -95 0
-25 28 -40 0
-3 40 -84 0
-5 26 100 0
30 72 -85 0
34 -36 -62 0
15 74 -95 0
-12 -77 -85 0
-20 28 41 0
44 65 98 0
-12 -63 -68 0
16 66 -76 0
-31 -60 -73 0
-66 -78 91 0
-26 -30 -53 0
6 11 -88 0
48 -53 57 0
26 58 -66 0
-17 -19 -76 0
-7 54 -89 0
-52 -57 -67 0
-31 -54 -67 0
3 22 -95 0
31 -37 99 0
13 -17 99 0
-16 32 -44 0
-25 -95 -98 0
-30 33 -44 0
5 -46 -64 0
8 26 -89 0
-12 33 72 0
-69 -83 -90 0
1 19 -80 0
31 -88 -91 0
-43 -56 74 0
-26 40 54 0
31 81 97 0
-40 44 -100 0
13 -61 -96 0
-8 -25 -82 0
35 49 -82 0
38 50 55 0
8 38 98 0
-5 43 47 0
37 93 96 0
35 -45 95 0
28 67 -97 0
33 -48 -88 0
-11 -65 70 0
7 26 55 0
-4 -29 -70 0
35 -50 -65 0
56 79 -83 0
-13 32 -96 0
1 -25 98 0
-24 66 82 0
4 -27 -29 0
7 -35 -73 0
-3 -47 78 0
17 34 41 0
-15 38 82 0
16 58 78 0
-12 -63 -73 0
3 -40 59 0
6 85 91 0
-21 34 37 0
-5 -48 63 0
33 -62 98 0
-34 -39 -45 0
-12 -45 -54 0
14 -54 -59 0
40 44 60 0
58 -66 -97 0
55 -68 -98 0
13 65 -93 0
-2 24 -75 0
38 -52 -85 0
-7 -78 -89 0
14 -49 92 0
38 -43 48 0
-1 28 -64 0
4 26 63 0
-15 47 56 0
5 48 71 0
-7 18 65 0
-19 -63 72 0
-17 -27 45 0
-3 70 76 0
31 -83 92 0
-40 63 -74 0
-3 11 -57 0
-4 -63 64 0
84 -91 97 0
2 -77 79 0
-30 73 98 0
-43 -46 56 0
37 87 -95 0
19 -59 -98 0
8 11 -44 0
-55 73 -82 0
23 32 -99 0
75 -95 97 0
-33 46 73 0
-51 -59 72 0
35 -71 89 0
-61 90 91 0
3 -41 85 0
-25 37 -57 0
-31 44 46 0
50 64 72 0
-6 36 -69 0
